date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/25/2022,"Atlanta, Ga.",NA,1,top,0-0,Gardner-Webb,Georgia Tech,"MARCOS, J grounded out to ss (1-1 BS).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,1,top,0-0,Gardner-Webb,Georgia Tech,"ROBISON, C struck out swinging (1-2 BFSS).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,1,top,0-0,Gardner-Webb,Georgia Tech,"BURNS, A struck out looking (2-2 KKBBK).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,1,bot,0-0,Georgia Tech,Gardner-Webb,"Simpson, C grounded out to 2b (2-2 KKBB).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,1,bot,0-0,Georgia Tech,Gardner-Webb,"Parada, K struck out swinging (2-2 KFBBFS).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,1,bot,0-0,Georgia Tech,Gardner-Webb,"Jenkins, A flied out to cf (1-2 KBKF).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,2,top,0-0,Gardner-Webb,Georgia Tech,"RUSHER, B struck out swinging (1-2 FKFBS).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,2,top,0-0,Gardner-Webb,Georgia Tech,"MATTSON, T grounded out to 3b (1-2 FKBF).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,2,top,0-0,Gardner-Webb,Georgia Tech,"JONES, AJ grounded out to 2b (2-2 FBKBF).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,2,bot,0-0,Georgia Tech,Gardner-Webb,"Gonzalez, T walked (3-2 BBBKFB).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,2,bot,0-0,Georgia Tech,Gardner-Webb,"Compton, D flied out to cf (0-0).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,2,bot,0-0,Georgia Tech,Gardner-Webb,"DeLeo, J grounded out to p (1-1 KB); Gonzalez, T advanced to second.",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,2,bot,0-0,Georgia Tech,Gardner-Webb,"Hall, Co walked (3-2 SBKBFBB).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,2,bot,0-0,Georgia Tech,Gardner-Webb,"Borden, T struck out looking (0-2 SSK).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,2,bot,0-0,Georgia Tech,Gardner-Webb,LOB: 2,https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,3,top,0-0,Gardner-Webb,Georgia Tech,"CAPOBIANCO,P popped up to ss (1-2 KFB).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,3,top,0-0,Gardner-Webb,Georgia Tech,"BRADY, D struck out looking (0-2 KFK).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,3,top,0-0,Gardner-Webb,Georgia Tech,"MENDELLA, B walked (3-2 FBKBBB).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,3,top,0-0,Gardner-Webb,Georgia Tech,"MARCOS, J singled to shortstop (1-2 KBK); MENDELLA, B advanced to second.",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,3,top,0-0,Gardner-Webb,Georgia Tech,"ROBISON, C popped up to c (2-1 BFB).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,3,top,0-1,Gardner-Webb,Georgia Tech,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,3,bot,0-0,Georgia Tech,Gardner-Webb,"Anderson, J struck out swinging (3-2 BBSBSS).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,3,bot,0-0,Georgia Tech,Gardner-Webb,"Simpson, C grounded out to 2b (2-2 BBFF).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,3,bot,0-1,Georgia Tech,Gardner-Webb,"Parada, K homered to right center, RBI (0-2 KK).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,3,bot,0-1,Georgia Tech,Gardner-Webb,"Jenkins, A struck out swinging (0-2 FSS).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,3,top,0-1,Gardner-Webb,Georgia Tech,R: 1 H: 1,https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,4,top,0-1,Gardner-Webb,Georgia Tech,"BURNS, A struck out swinging (1-2 BKFS).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
02/25/2022,"Atlanta, Ga.",NA,4,top,0-1,Gardner-Webb,Georgia Tech,"RUSHER, B struck out looking (2-2 BSBFK).",https://stats.ncaa.org/game/play_by_play/5215159,5215159
