date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/22/2022,"Tuscaloosa, Ala.",NA,1,top,0-0,Jacksonville St.,Alabama,MANERS grounded out to p (1-0 B).,https://stats.ncaa.org/game/play_by_play/5212632,5212632
02/22/2022,"Tuscaloosa, Ala.",NA,1,top,0-0,Jacksonville St.,Alabama,FREDERICK singled to right field (2-1 BFB).,https://stats.ncaa.org/game/play_by_play/5212632,5212632
02/22/2022,"Tuscaloosa, Ala.",NA,1,top,0-0,Jacksonville St.,Alabama,CROWE grounded into double play ss to 1b (0-0); FREDERICK out on the play.,https://stats.ncaa.org/game/play_by_play/5212632,5212632
02/22/2022,"Tuscaloosa, Ala.",NA,1,top,0-1,Jacksonville St.,Alabama,H: 1,https://stats.ncaa.org/game/play_by_play/5212632,5212632
02/22/2022,"Tuscaloosa, Ala.",NA,1,bot,0-0,Alabama,Jacksonville St.,Williamson singled to left center (1-1 KB).,https://stats.ncaa.org/game/play_by_play/5212632,5212632
02/22/2022,"Tuscaloosa, Ala.",NA,1,bot,0-0,Alabama,Jacksonville St.,Tamez walked (3-2 BFFBFBB); Williamson advanced to second.,https://stats.ncaa.org/game/play_by_play/5212632,5212632
02/22/2022,"Tuscaloosa, Ala.",NA,1,bot,0-0,Alabama,Jacksonville St.,Denton grounded out to p (1-1 BF); Tamez advanced to second; Williamson advanced to third.,https://stats.ncaa.org/game/play_by_play/5212632,5212632
02/22/2022,"Tuscaloosa, Ala.",NA,1,bot,0-1,Alabama,Jacksonville St.,"Hamiter grounded out to 2b, RBI (3-2 BBKKB); Tamez advanced to third; Williamson scored.",https://stats.ncaa.org/game/play_by_play/5212632,5212632
02/22/2022,"Tuscaloosa, Ala.",NA,1,bot,0-1,Alabama,Jacksonville St.,Diodati grounded out to 2b (0-0).,https://stats.ncaa.org/game/play_by_play/5212632,5212632
02/22/2022,"Tuscaloosa, Ala.",NA,1,top,0-1,Jacksonville St.,Alabama,R: 1 H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5212632,5212632
02/22/2022,"Tuscaloosa, Ala.",NA,2,top,0-1,Jacksonville St.,Alabama,"NORTON struck out swinging, out at first c to 1b (1-2 SBSS).",https://stats.ncaa.org/game/play_by_play/5212632,5212632
02/22/2022,"Tuscaloosa, Ala.",NA,2,top,0-1,Jacksonville St.,Alabama,STRACHAN struck out swinging (0-2 KSS).,https://stats.ncaa.org/game/play_by_play/5212632,5212632
