date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Liberty, MO",NA,1,top,0-0,Bemidji St.,William Jewell,"Daymond, H. grounded out to ss.",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,1,top,0-0,Bemidji St.,William Jewell,"Kalberer, S. flied out to rf (1-1 FB).",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,1,top,0-0,Bemidji St.,William Jewell,"Borg, P. grounded out to 2b (0-0).",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,1,bot,0-0,William Jewell,Bemidji St.,"Wilcox, J. singled to shortstop (0-1 S).",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,1,bot,0-0,William Jewell,Bemidji St.,"Hansen, A. doubled to center field (1-1 BF)3a Wilcox, J. advanced to third.",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,1,bot,0-2,William Jewell,Bemidji St.,"Fliege, C. doubled to center field, 2 RBI (1-0 B)3a Hansen, A. scored3a Wilcox, J. scored.",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,1,bot,0-3,William Jewell,Bemidji St.,"Epp, A. singled to center field, advanced to second on the throw, RBI (1-1 BF)3a Fliege, C. scored.",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,1,bot,0-3,William Jewell,Bemidji St.,"Conner, C. flied out to rf (2-0 BB)3a Epp, A. advanced to third.",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,1,bot,0-3,William Jewell,Bemidji St.,"Aldrich, Q. popped up to 3b (0-1 S).",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,1,bot,0-3,William Jewell,Bemidji St.,"Sanford, J. walked (3-0 BBBB).",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,1,bot,0-3,William Jewell,Bemidji St.,"Dickerson, R struck out looking (2-2 BBFKK).",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,1,bot,0-3,William Jewell,Bemidji St.,R: 3 H: 4 LOB: 2,https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,2,top,0-3,Bemidji St.,William Jewell,"Simon, C. flied out to 2b (2-2 KKBB).",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,2,top,0-3,Bemidji St.,William Jewell,"Ellis, K. walked (3-1 BBSBB).",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,2,top,0-3,Bemidji St.,William Jewell,"Munson, J. singled to center field (0-1 K)3a Ellis, K. advanced to second.",https://stats.ncaa.org/game/play_by_play/5219322,5219322
02/26/2022,"Liberty, MO",NA,2,top,0-3,Bemidji St.,William Jewell,"Wirt, J. singled to third base (3-1 BBBK)3a Munson, J. advanced to second3a Ellis, K. advanced to third.",https://stats.ncaa.org/game/play_by_play/5219322,5219322
