date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/19/2022,"Scottsdale, Ariz.",NA,1,top,0-0,TCU,California,Nunez grounded out to 2b (1-2 KKB).,https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,1,top,0-0,TCU,California,Boyers grounded out to 2b (0-1 F).,https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,1,top,0-0,TCU,California,Taylor walked (3-2 KSBBBB).,https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,1,top,0-0,TCU,California,Bishop singled to right field (1-2 KBFF)3a Taylor advanced to third.,https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,1,top,0-0,TCU,California,Rodgers walked (3-0 BBBB)3a Bishop advanced to second.,https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,1,top,2-0,TCU,California,"Sacco singled to center field, advanced to second on the throw, 2 RBI (0-0)3a Rodgers advanced to third3a Bishop scored3a Taylor scored.",https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,1,top,2-0,TCU,California,Brown grounded out to p (1-1 FB).,https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,1,bot,2-0,California,TCU,J. Burden lined out to cf (2-1 BKB).,https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,1,bot,2-0,California,TCU,D. Beavers grounded out to 3b (0-1 K).,https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,1,bot,2-0,California,TCU,N. Martorell walked (3-2 FBBFBB).,https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,1,bot,2-0,California,TCU,C. Lomavita lined out to cf (0-1 K).,https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,2,top,2-0,TCU,California,"Byrne doubled to left field, ground-rule (1-1 KB).",https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,2,top,2-0,TCU,California,Maxwell grounded out to ss (0-2 KFF).,https://stats.ncaa.org/game/play_by_play/5209702,5209702
02/19/2022,"Scottsdale, Ariz.",NA,2,top,2-0,TCU,California,Nunez singled to second base (0-0)3a Byrne advanced to third.,https://stats.ncaa.org/game/play_by_play/5209702,5209702
