date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/13/2022,"Weatherford, Okla.",NA,1,top,0-0,Adams St.,Southwestern Okla.,C. Dixon walked.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,1,top,0-0,Adams St.,Southwestern Okla.,C. Reynaud hit into double play 3b to 2b to 1b3a C. Dixon out on the play.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,1,top,0-0,Adams St.,Southwestern Okla.,Mi. Bathauer walked.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,1,top,0-0,Adams St.,Southwestern Okla.,Ma. Bathauer singled to center field3a Mi. Bathauer advanced to third.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,1,top,0-0,Adams St.,Southwestern Okla.,O. Romero flied out to rf.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,1,top,0-0,Adams St.,Southwestern Okla.,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,1,bot,0-0,Southwestern Okla.,Adams St.,R. Vingochea struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,1,bot,0-0,Southwestern Okla.,Adams St.,M. Soto flied out to cf.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,1,bot,0-0,Southwestern Okla.,Adams St.,Z. Baxley walked.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,1,bot,0-0,Southwestern Okla.,Adams St.,"Z. Baxley out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,top,0-0,Adams St.,Southwestern Okla.,I. Pruitt singled up the middle.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,top,0-0,Adams St.,Southwestern Okla.,B. Bettis grounded out to 1b unassisted3a I. Pruitt advanced to second.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,top,0-0,Adams St.,Southwestern Okla.,R. Ramirez struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,top,0-0,Adams St.,Southwestern Okla.,R. Downs struck out looking.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,top,0-4,Adams St.,Southwestern Okla.,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,bot,0-0,Southwestern Okla.,Adams St.,T. Mullins-O walked.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,bot,0-1,Southwestern Okla.,Adams St.,"J. Ortiz doubled down the rf line, advanced to third on a throwing error by rf3a T. Mullins-O scored, unearned.",https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,bot,0-2,Southwestern Okla.,Adams St.,"J. Ortiz scored on a wild pitch, unearned.",https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,bot,0-2,Southwestern Okla.,Adams St.,G. Larsen walked.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,bot,0-2,Southwestern Okla.,Adams St.,G. Larsen stole second.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,bot,0-2,Southwestern Okla.,Adams St.,"T. Richey singled, bunt3a G. Larsen advanced to third.",https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,bot,0-3,Southwestern Okla.,Adams St.,"M. Gonzales grounded out to p, SAC, bunt, RBI3a T. Richey advanced to second3a G. Larsen scored.",https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,bot,0-3,Southwestern Okla.,Adams St.,T. Richey advanced to third on a throwing error by p.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,bot,0-4,Southwestern Okla.,Adams St.,"A. Rice out at first p to 2b, SAC, bunt, RBI3a T. Richey scored, unearned.",https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,bot,0-4,Southwestern Okla.,Adams St.,R. Vingochea grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,2,top,0-4,Adams St.,Southwestern Okla.,R: 4 H: 2 E: 2,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,3,top,0-4,Adams St.,Southwestern Okla.,C. Dixon struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,3,top,0-4,Adams St.,Southwestern Okla.,C. Reynaud singled to left field.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,3,top,0-4,Adams St.,Southwestern Okla.,Mi. Bathauer flied out to rf.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,3,top,0-4,Adams St.,Southwestern Okla.,Ma. Bathauer flied out to cf.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,3,top,0-4,Adams St.,Southwestern Okla.,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,3,bot,0-4,Southwestern Okla.,Adams St.,M. Soto grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,3,bot,0-4,Southwestern Okla.,Adams St.,Z. Baxley walked.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
02/13/2022,"Weatherford, Okla.",NA,3,bot,0-4,Southwestern Okla.,Adams St.,T. Mullins-O flied out to rf.,https://stats.ncaa.org/game/play_by_play/5204292,5204292
