date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/24/2022,"Surprise, Ariz.",NA,1,top,0-0,Xavier,Oregon St.,HUNTZINGER walked.,https://stats.ncaa.org/game/play_by_play/5214761,5214761
02/24/2022,"Surprise, Ariz.",NA,1,top,0-0,Xavier,Oregon St.,HUNTZINGER advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5214761,5214761
02/24/2022,"Surprise, Ariz.",NA,1,top,0-0,Xavier,Oregon St.,HOUSINGER struck out looking.,https://stats.ncaa.org/game/play_by_play/5214761,5214761
02/24/2022,"Surprise, Ariz.",NA,1,top,0-0,Xavier,Oregon St.,FRANZONI struck out swinging.,https://stats.ncaa.org/game/play_by_play/5214761,5214761
02/24/2022,"Surprise, Ariz.",NA,1,top,0-0,Xavier,Oregon St.,DEMARTINO flied out to cf.,https://stats.ncaa.org/game/play_by_play/5214761,5214761
02/24/2022,"Surprise, Ariz.",NA,1,top,0-4,Xavier,Oregon St.,LOB: 1,https://stats.ncaa.org/game/play_by_play/5214761,5214761
02/24/2022,"Surprise, Ariz.",NA,1,bot,0-0,Oregon St.,Xavier,Meckler singled down the lf line.,https://stats.ncaa.org/game/play_by_play/5214761,5214761
02/24/2022,"Surprise, Ariz.",NA,1,bot,0-0,Oregon St.,Xavier,Bazzana walked; Meckler advanced to second.,https://stats.ncaa.org/game/play_by_play/5214761,5214761
02/24/2022,"Surprise, Ariz.",NA,1,bot,0-0,Oregon St.,Xavier,"Boyd singled to second base, bunt; Bazzana advanced to second; Meckler advanced to third.",https://stats.ncaa.org/game/play_by_play/5214761,5214761
02/24/2022,"Surprise, Ariz.",NA,1,bot,0-0,Oregon St.,Xavier,Forrester struck out swinging.,https://stats.ncaa.org/game/play_by_play/5214761,5214761
02/24/2022,"Surprise, Ariz.",NA,1,bot,0-4,Oregon St.,Xavier,"Melton homered to right field, 4 RBI; Boyd scored; Bazzana scored; Meckler scored.",https://stats.ncaa.org/game/play_by_play/5214761,5214761
02/24/2022,"Surprise, Ariz.",NA,1,bot,0-4,Oregon St.,Xavier,Wheeler singled to second base.,https://stats.ncaa.org/game/play_by_play/5214761,5214761
