date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/18/2022,"Cary, N.C.",NA,1,top,0-0,LIU,Northeastern,"WASSON,C struck out.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,1,top,0-0,LIU,Northeastern,"HARPER,C grounded out to 3b.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,1,top,0-0,LIU,Northeastern,"EXPOSITO,E walked.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,1,top,0-0,LIU,Northeastern,"CIACCIO,G singled3a EXPOSITO,E advanced to second.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,1,top,0-0,LIU,Northeastern,"ADAMS,C reached on a fielder's choice3a CIACCIO,G out at second ss to 2b.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,1,top,0-0,LIU,Northeastern,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,1,bot,0-0,Northeastern,LIU,Costello walked.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,1,bot,0-0,Northeastern,LIU,Viera grounded into double play p to ss to 1b3a Costello out on the play.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,1,bot,0-0,Northeastern,LIU,Sirota grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,top,0-0,LIU,Northeastern,.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,top,0-0,LIU,Northeastern,.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,top,0-0,LIU,Northeastern,"SURRETT, S. singled.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,top,0-0,LIU,Northeastern,"EDELMAN,M walked3a SURRETT, S. advanced to second.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,top,0-0,LIU,Northeastern,"EDELMAN,M advanced to second on a passed ball3a SURRETT, S. advanced to third.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,top,1-0,LIU,Northeastern,"BOEKHOUT,B flied out to lf, SF, RBI3a EDELMAN,M no advance3a SURRETT, S. scored.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,top,2-0,LIU,Northeastern,"O'BOYLE,B out at first cf to 2b to p to 1b, RBI3a EDELMAN,M scored, unearned.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,top,2-0,LIU,Northeastern,"WASSON,C walked.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,top,2-0,LIU,Northeastern,"HARPER,C grounded out to c.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,bot,2-0,Northeastern,LIU,Beckstein flied out to rf.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,bot,2-0,Northeastern,LIU,DiLoreteo grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,bot,2-0,Northeastern,LIU,Bosland walked.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,bot,2-0,Northeastern,LIU,Bosland stole second.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,bot,2-0,Northeastern,LIU,Bosland advanced to third on an error by c.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,2,bot,2-0,Northeastern,LIU,Doyle grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,3,top,2-0,LIU,Northeastern,"EXPOSITO,E reached on an error by 3b.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,3,top,2-0,LIU,Northeastern,"CIACCIO,G struck out.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,3,top,3-0,LIU,Northeastern,"ADAMS,C doubled, RBI3a EXPOSITO,E scored, unearned.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,3,top,3-0,LIU,Northeastern,"SURRETT, S. grounded out to 2b.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,3,top,3-0,LIU,Northeastern,"EDELMAN,M struck out swinging.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,3,bot,3-0,Northeastern,LIU,Beaudet struck out swinging.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,3,bot,3-0,Northeastern,LIU,S. Smith struck out swinging.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,3,bot,3-0,Northeastern,LIU,Costello struck out swinging.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,4,top,3-0,LIU,Northeastern,"BOEKHOUT,B grounded out to 2b.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,4,top,3-0,LIU,Northeastern,"O'BOYLE,B struck out swinging.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,4,top,3-0,LIU,Northeastern,"WASSON,C popped up to ss.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,4,bot,3-0,Northeastern,LIU,Viera flied out to rf.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,4,bot,3-0,Northeastern,LIU,Sirota flied out to lf.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,4,bot,3-0,Northeastern,LIU,Beckstein struck out swinging.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,5,top,3-0,LIU,Northeastern,Gemma to p for Schlittler.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,5,top,3-0,LIU,Northeastern,"HARPER,C grounded out to 2b.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,5,top,3-0,LIU,Northeastern,"EXPOSITO,E struck out swinging.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,5,top,3-0,LIU,Northeastern,"CIACCIO,G grounded out to c.",https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,5,bot,3-0,Northeastern,LIU,DiLoreteo flied out to rf.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,5,bot,3-0,Northeastern,LIU,Bosland tripled.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,5,bot,3-0,Northeastern,LIU,Doyle struck out swinging3a Bosland no advance.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,5,bot,3-0,Northeastern,LIU,Beaudet flied out to lf.,https://stats.ncaa.org/game/play_by_play/5213195,5213195
02/18/2022,"Cary, N.C.",NA,5,bot,3-0,Northeastern,LIU,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5213195,5213195
