date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/12/2022,"Hickory, N.C.",NA,1,top,0-0,Goldey-Beacom,Lenoir-Rhyne,Johnson reached on a fielding error by cf.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,top,0-0,Goldey-Beacom,Lenoir-Rhyne,Maxwell walked (3-2 KBFFBBFB)3a Johnson advanced to second.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,top,0-0,Goldey-Beacom,Lenoir-Rhyne,Awtry struck out swinging (3-2 KSBBFBS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,top,0-0,Goldey-Beacom,Lenoir-Rhyne,Musey flied out to rf (0-1 K).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,top,0-0,Goldey-Beacom,Lenoir-Rhyne,Megginson struck out looking (2-2 BKBSK).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,top,0-1,Goldey-Beacom,Lenoir-Rhyne,E: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,bot,0-0,Lenoir-Rhyne,Goldey-Beacom,W Cuda struck out swinging (3-2 BBKBKFS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,bot,0-0,Lenoir-Rhyne,Goldey-Beacom,C Laskowski singled up the middle (3-2 BBBKK).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,bot,0-0,Lenoir-Rhyne,Goldey-Beacom,D Yniesta walked (3-1 BBKBB)3a C Laskowski advanced to second.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,bot,0-0,Lenoir-Rhyne,Goldey-Beacom,GBC Mound Visit #1.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,bot,0-0,Lenoir-Rhyne,Goldey-Beacom,N Clarno walked (3-1 BBBKB)3a D Yniesta advanced to second3a C Laskowski advanced to third.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,bot,0-1,Lenoir-Rhyne,Goldey-Beacom,"A Porrino flied out to rf, SF, RBI3a C Laskowski scored.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,bot,0-1,Lenoir-Rhyne,Goldey-Beacom,L Atiles grounded out to ss (0-1 F).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,1,top,0-1,Goldey-Beacom,Lenoir-Rhyne,R: 1 H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,top,0-1,Goldey-Beacom,Lenoir-Rhyne,Baginski struck out swinging (1-2 FFFBS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,top,0-1,Goldey-Beacom,Lenoir-Rhyne,Lindsey Jr. grounded out to 2b (2-2 SKBBF).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,top,0-1,Goldey-Beacom,Lenoir-Rhyne,Griffith singled to third base.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,top,0-1,Goldey-Beacom,Lenoir-Rhyne,Griffith advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,top,0-1,Goldey-Beacom,Lenoir-Rhyne,Fowler walked (3-0 BBBB).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,top,0-1,Goldey-Beacom,Lenoir-Rhyne,Johnson walked (3-0 BBBB)3a Fowler advanced to second3a Griffith advanced to third.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,top,0-1,Goldey-Beacom,Lenoir-Rhyne,the last runner missed plate and called out on appeal.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,top,2-1,Goldey-Beacom,Lenoir-Rhyne,"Maxwell doubled to left center, 2 RBI (3-2 KBBKFB)3a Johnson advanced to third, out at home c unassisted3a Fowler scored3a Griffith scored.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,M Mackey flied out to lf (0-2 FF).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,D Bell grounded out to 3b (0-1 S).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,B Eurey reached on a throwing error by 3b (1-2 KBF).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,W Cuda hit by pitch (0-0)3a B Eurey advanced to second.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,C Laskowski singled to right field (1-2 FKB)3a W Cuda advanced to second3a B Eurey advanced to third.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,2,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,D Yniesta flied out to cf (0-0).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,3,top,2-1,Goldey-Beacom,Lenoir-Rhyne,Awtry singled to left field (1-0 B).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,3,top,2-1,Goldey-Beacom,Lenoir-Rhyne,Musey singled through the left side (0-0)3a Awtry advanced to second.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,3,top,2-1,Goldey-Beacom,Lenoir-Rhyne,Megginson struck out swinging (1-2 FKBS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,3,top,2-1,Goldey-Beacom,Lenoir-Rhyne,"Baginski struck out looking (1-2 KBFK)3a Musey out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,3,top,2-1,Goldey-Beacom,Lenoir-Rhyne,H: 2 LOB: 1,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,3,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,N Clarno out at first p to ss to 1b (2-2 BFBKF).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,3,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,A Porrino struck out swinging (2-2 BBKFS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,3,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,L Atiles singled to center field (1-1 BK).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,3,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,L Atiles advanced to second on a throwing error by p.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,3,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,M Mackey flied out to rf (0-1 F).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,3,top,2-1,Goldey-Beacom,Lenoir-Rhyne,H: 1 E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,top,2-1,Goldey-Beacom,Lenoir-Rhyne,Lindsey Jr. struck out swinging (2-2 FBBKS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,top,2-1,Goldey-Beacom,Lenoir-Rhyne,Griffith struck out swinging (2-2 KBFBFS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,top,2-1,Goldey-Beacom,Lenoir-Rhyne,Fowler struck out swinging (0-2 SKS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,D Bell popped up to ss (1-1 BS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,B Eurey lined out to rf (0-0).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,W Cuda singled to center field (0-0).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-1,Lenoir-Rhyne,Goldey-Beacom,C Laskowski singled to left field (2-1 BBK)3a W Cuda advanced to second.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-2,Lenoir-Rhyne,Goldey-Beacom,"D Yniesta singled to shortstop, RBI (3-2 BBBKK)3a C Laskowski advanced to second3a W Cuda scored.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-2,Lenoir-Rhyne,Goldey-Beacom,N Clarno walked (3-1 BBBKB)3a D Yniesta advanced to second3a C Laskowski advanced to third.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-2,Lenoir-Rhyne,Goldey-Beacom,GBC Mound Visit #2.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-2,Lenoir-Rhyne,Goldey-Beacom,#4 20 second pitch warning on 3-2 pitch.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-5,Lenoir-Rhyne,Goldey-Beacom,"A Porrino doubled down the lf line, 3 RBI (3-2 BKBFB)3a N Clarno scored3a D Yniesta scored3a C Laskowski scored.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-5,Lenoir-Rhyne,Goldey-Beacom,Jump to p for Guerrieri.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-6,Lenoir-Rhyne,Goldey-Beacom,"L Atiles singled down the rf line, RBI (3-2 FFBBB)3a A Porrino scored.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-6,Lenoir-Rhyne,Goldey-Beacom,M Mackey grounded out to 3b (0-1 K).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,4,bot,2-6,Lenoir-Rhyne,Goldey-Beacom,R: 5 H: 5 LOB: 1,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,5,top,2-6,Goldey-Beacom,Lenoir-Rhyne,Johnson walked (3-1 KBBBB).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,5,top,2-6,Goldey-Beacom,Lenoir-Rhyne,Maxwell lined out to 2b (0-1 S).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,5,top,2-6,Goldey-Beacom,Lenoir-Rhyne,Awtry lined out to cf (2-1 FBB).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,5,top,4-6,Goldey-Beacom,Lenoir-Rhyne,"Musey homered to left field, 2 RBI (0-0)3a Johnson scored.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,5,top,4-6,Goldey-Beacom,Lenoir-Rhyne,Megginson walked (3-2 KBBKBB).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,5,top,4-6,Goldey-Beacom,Lenoir-Rhyne,Baginski grounded out to 2b (1-2 FBK).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,5,bot,4-6,Lenoir-Rhyne,Goldey-Beacom,D Bell grounded out to 3b (2-1 KBB).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,5,bot,4-6,Lenoir-Rhyne,Goldey-Beacom,B Eurey grounded out to 3b (1-0 B).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,5,bot,4-6,Lenoir-Rhyne,Goldey-Beacom,"W Cuda doubled, ground-rule (3-2 BSBFB).",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,5,bot,4-6,Lenoir-Rhyne,Goldey-Beacom,C Laskowski struck out swinging (0-2 FKS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,6,top,4-6,Goldey-Beacom,Lenoir-Rhyne,C Cockerham to p for A Edwards.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,6,top,4-6,Goldey-Beacom,Lenoir-Rhyne,Lindsey Jr. struck out looking (3-2 BBBKSFK).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,6,top,4-6,Goldey-Beacom,Lenoir-Rhyne,Griffith grounded out to 2b (0-0).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,6,top,4-6,Goldey-Beacom,Lenoir-Rhyne,Fowler grounded out to 2b (2-2 BBSS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,6,bot,4-6,Lenoir-Rhyne,Goldey-Beacom,D Yniesta walked (3-1 BKBBB).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,6,bot,4-6,Lenoir-Rhyne,Goldey-Beacom,"D Yniesta out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,6,bot,4-6,Lenoir-Rhyne,Goldey-Beacom,N Clarno flied out to cf (3-2 BKFBBF).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,6,bot,4-6,Lenoir-Rhyne,Goldey-Beacom,A Porrino struck out looking (1-2 FSBK).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,top,4-6,Goldey-Beacom,Lenoir-Rhyne,Johnson struck out looking (2-2 BKKBK).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,top,4-6,Goldey-Beacom,Lenoir-Rhyne,Maxwell struck out swinging (1-2 SBSS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,top,4-6,Goldey-Beacom,Lenoir-Rhyne,M Allen to p for C Cockerham.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,top,5-6,Goldey-Beacom,Lenoir-Rhyne,"Awtry homered to right center, RBI (0-0).",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,top,5-6,Goldey-Beacom,Lenoir-Rhyne,Musey reached on a throwing error by 3b.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,top,5-6,Goldey-Beacom,Lenoir-Rhyne,Megginson struck out swinging (2-2 BBKKFFS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,bot,5-6,Lenoir-Rhyne,Goldey-Beacom,L Atiles singled down the lf line (1-0 B).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,bot,5-6,Lenoir-Rhyne,Goldey-Beacom,L Atiles advanced to second on a throwing error by p.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,bot,5-6,Lenoir-Rhyne,Goldey-Beacom,M Mackey grounded out to 3b (0-2 SKF).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,bot,5-6,Lenoir-Rhyne,Goldey-Beacom,D Bell grounded out to 1b unassisted (0-1 S)3a L Atiles advanced to third.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,bot,5-7,Lenoir-Rhyne,Goldey-Beacom,"B Eurey singled to left field, RBI (1-0 B)3a L Atiles scored.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,bot,5-8,Lenoir-Rhyne,Goldey-Beacom,"W Cuda doubled down the rf line, RBI (0-2 KF)3a B Eurey scored.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,bot,5-8,Lenoir-Rhyne,Goldey-Beacom,W Cuda advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,bot,5-8,Lenoir-Rhyne,Goldey-Beacom,C Laskowski walked (3-2 BBFBFB).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,bot,5-9,Lenoir-Rhyne,Goldey-Beacom,"D Yniesta singled to shortstop, RBI (0-0)3a C Laskowski advanced to second3a W Cuda scored.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,7,bot,5-9,Lenoir-Rhyne,Goldey-Beacom,N Clarno struck out swinging (1-2 KFBS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,8,top,5-9,Goldey-Beacom,Lenoir-Rhyne,B Friebel to p for M Allen.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,8,top,5-9,Goldey-Beacom,Lenoir-Rhyne,Baginski grounded out to 3b (2-2 BSBK).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,8,top,5-9,Goldey-Beacom,Lenoir-Rhyne,Lindsey Jr. struck out swinging (0-2 SKS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,8,top,5-9,Goldey-Beacom,Lenoir-Rhyne,Griffith struck out looking (1-2 BKFK).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,8,bot,5-9,Lenoir-Rhyne,Goldey-Beacom,A Porrino tripled to center field (1-1 BS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,8,bot,5-10,Lenoir-Rhyne,Goldey-Beacom,"L Atiles singled, out at second rf to ss, RBI (0-2 FF)3a A Porrino scored.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,8,bot,5-10,Lenoir-Rhyne,Goldey-Beacom,H. Stallings to dh for M Mackey.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,8,bot,5-10,Lenoir-Rhyne,Goldey-Beacom,H. Stallings struck out swinging (2-2 KBBFS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,8,bot,5-10,Lenoir-Rhyne,Goldey-Beacom,D Bell doubled to center field (1-0 B).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,8,bot,5-10,Lenoir-Rhyne,Goldey-Beacom,B Eurey struck out swinging (1-2 KBFS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,8,bot,5-10,Lenoir-Rhyne,Goldey-Beacom,R: 1 H: 3 LOB: 1,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,5-10,Goldey-Beacom,Lenoir-Rhyne,S Meizler to p for B Friebel.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,5-10,Goldey-Beacom,Lenoir-Rhyne,LR Mound Visit #2.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,5-10,Goldey-Beacom,Lenoir-Rhyne,Fowler walked (3-1 FBBBB).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,5-10,Goldey-Beacom,Lenoir-Rhyne,Johnson struck out swinging (1-2 BKKS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,5-10,Goldey-Beacom,Lenoir-Rhyne,Maxwell walked (3-2 BSBBSB)3a Fowler advanced to second.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,5-10,Goldey-Beacom,Lenoir-Rhyne,Awtry walked (3-1 BSBBB)3a Maxwell advanced to second3a Fowler advanced to third.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,9-10,Goldey-Beacom,Lenoir-Rhyne,"Musey homered to left center, 4 RBI (2-1 BBK)3a Awtry scored3a Maxwell scored3a Fowler scored.",https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,9-10,Goldey-Beacom,Lenoir-Rhyne,B. Houston to p for S Meizler.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,9-10,Goldey-Beacom,Lenoir-Rhyne,Megginson singled to right center (0-0).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,9-10,Goldey-Beacom,Lenoir-Rhyne,Kolmansberge to dh for Baginski.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,9-10,Goldey-Beacom,Lenoir-Rhyne,Megginson advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,9-10,Goldey-Beacom,Lenoir-Rhyne,Kolmansberge flied out to cf (3-2 KBBKB)3a Megginson advanced to third.,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,9-10,Goldey-Beacom,Lenoir-Rhyne,Slavin pinch hit for Lindsey Jr..,https://stats.ncaa.org/game/play_by_play/5203317,5203317
02/12/2022,"Hickory, N.C.",NA,9,top,9-10,Goldey-Beacom,Lenoir-Rhyne,Slavin struck out swinging (2-2 KKBBS).,https://stats.ncaa.org/game/play_by_play/5203317,5203317
