date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/05/2022,"Azusa, Calif.",NA,1,top,0-0,Northwest Nazarene,Azusa Pacific,Dearing flied out to lf (3-1).,https://stats.ncaa.org/game/play_by_play/5198547,5198547
02/05/2022,"Azusa, Calif.",NA,1,top,0-0,Northwest Nazarene,Azusa Pacific,Payne flied out to rf (0-1).,https://stats.ncaa.org/game/play_by_play/5198547,5198547
02/05/2022,"Azusa, Calif.",NA,1,top,0-0,Northwest Nazarene,Azusa Pacific,Price flied out to lf (2-1).,https://stats.ncaa.org/game/play_by_play/5198547,5198547
02/05/2022,"Azusa, Calif.",NA,1,bot,0-0,Azusa Pacific,Northwest Nazarene,"Roose, A. struck out swinging (1-2).",https://stats.ncaa.org/game/play_by_play/5198547,5198547
02/05/2022,"Azusa, Calif.",NA,1,bot,0-0,Azusa Pacific,Northwest Nazarene,"O'Laughlin, grounded out to p (0-1).",https://stats.ncaa.org/game/play_by_play/5198547,5198547
02/05/2022,"Azusa, Calif.",NA,1,bot,0-0,Azusa Pacific,Northwest Nazarene,"Lopez, O. struck out swinging, out at first c to 1b (2-2).",https://stats.ncaa.org/game/play_by_play/5198547,5198547
02/05/2022,"Azusa, Calif.",NA,2,top,0-0,Northwest Nazarene,Azusa Pacific,Kerry struck out looking (3-2).,https://stats.ncaa.org/game/play_by_play/5198547,5198547
02/05/2022,"Azusa, Calif.",NA,2,top,0-0,Northwest Nazarene,Azusa Pacific,Salsman struck out looking (3-2).,https://stats.ncaa.org/game/play_by_play/5198547,5198547
02/05/2022,"Azusa, Calif.",NA,2,top,0-0,Northwest Nazarene,Azusa Pacific,Ayers struck out swinging (1-2).,https://stats.ncaa.org/game/play_by_play/5198547,5198547
02/05/2022,"Azusa, Calif.",NA,2,bot,0-0,Azusa Pacific,Northwest Nazarene,"Rasmussen, S walked (3-2).",https://stats.ncaa.org/game/play_by_play/5198547,5198547
02/05/2022,"Azusa, Calif.",NA,2,bot,0-0,Azusa Pacific,Northwest Nazarene,"Dykstra, C. walked (3-2)3a Rasmussen, S advanced to second.",https://stats.ncaa.org/game/play_by_play/5198547,5198547
