date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/04/2022,"McMinnville, Ore.",NA,1,top,0-0,Eastern Ore.,Linfield,Austin Gerdi doubled to left field.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,1,top,0-0,Eastern Ore.,Linfield,Brooks Dyer struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,1,top,1-0,Eastern Ore.,Linfield,"Matt Garcia singled to right field, advanced to second, RBI3a Austin Gerdi scored.",https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,1,top,1-0,Eastern Ore.,Linfield,Matt Garcia advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,1,top,1-0,Eastern Ore.,Linfield,Dane Kelsey struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,1,top,3-0,Eastern Ore.,Linfield,"Hector Carre homered to right field, 2 RBI3a Matt Garcia scored.",https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,1,top,3-0,Eastern Ore.,Linfield,Donovan Gonz singled to right field.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,1,top,3-0,Eastern Ore.,Linfield,Ethan Snodgr struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,1,bot,3-0,Linfield,Eastern Ore.,"Kahn, Daniel out at first 1b to p.",https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,1,bot,3-0,Linfield,Eastern Ore.,Pawlowski walked.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,1,bot,3-0,Linfield,Eastern Ore.,Pasion struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,1,bot,3-0,Linfield,Eastern Ore.,LaVigne flied out to rf.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,2,top,3-0,Eastern Ore.,Linfield,Adrian Roa grounded out to p.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,2,top,3-0,Eastern Ore.,Linfield,McKlane Elgi fouled out to c.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,2,top,3-0,Eastern Ore.,Linfield,Austin Gerdi lined out to ss.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,2,bot,3-0,Linfield,Eastern Ore.,Skinner hit by pitch.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,2,bot,3-0,Linfield,Eastern Ore.,Horner walked3a Skinner advanced to second.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,2,bot,3-0,Linfield,Eastern Ore.,Jacques flied out to cf.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,2,bot,3-0,Linfield,Eastern Ore.,"Smith, W. hit into double play ss to 2b to 1b3a Horner out on the play.",https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,2,bot,3-0,Linfield,Eastern Ore.,LOB: 1,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,top,3-0,Eastern Ore.,Linfield,"Brooks Dyer struck out swinging, reached first on a passed ball.",https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,top,3-0,Eastern Ore.,Linfield,Matt Garcia struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,top,3-0,Eastern Ore.,Linfield,Dane Kelsey reached on a fielder's choice3a Brooks Dyer out at second 3b to 2b.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,top,3-0,Eastern Ore.,Linfield,Hector Carre walked3a Dane Kelsey advanced to second.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,top,3-0,Eastern Ore.,Linfield,Donovan Gonz struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,top,3-0,Eastern Ore.,Linfield,LOB: 2,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,bot,3-0,Linfield,Eastern Ore.,Moen flied out to cf.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,bot,3-0,Linfield,Eastern Ore.,"Kahn, Daniel singled to right field.",https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,bot,3-0,Linfield,Eastern Ore.,Pawlowski fouled out to 3b.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,bot,3-0,Linfield,Eastern Ore.,"Pasion singled to center field3a Kahn, Daniel advanced to second.",https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,bot,3-0,Linfield,Eastern Ore.,LaVigne reached on a fielder's choice3a Pasion out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,3,top,3-0,Eastern Ore.,Linfield,H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,4,top,3-0,Eastern Ore.,Linfield,Ethan Snodgr popped up to 3b.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,4,top,3-0,Eastern Ore.,Linfield,Adrian Roa flied out to rf.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,4,top,3-0,Eastern Ore.,Linfield,McKlane Elgi grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,4,bot,3-0,Linfield,Eastern Ore.,Skinner doubled to left field.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,4,bot,3-0,Linfield,Eastern Ore.,Horner flied out to cf3a Skinner advanced to third.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
02/04/2022,"McMinnville, Ore.",NA,4,bot,3-0,Linfield,Eastern Ore.,Jacques flied out to rf.,https://stats.ncaa.org/game/play_by_play/5196004,5196004
