date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Washington, Pa.",NA,1,top,0-0,CWRU,Wash. & Jeff.,Anderson walked (3-2 KBBBFB).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,1,top,0-0,CWRU,Wash. & Jeff.,Carinci struck out swinging (1-2 KKBS).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,1,top,0-0,CWRU,Wash. & Jeff.,Anderson stole second.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,1,top,0-0,CWRU,Wash. & Jeff.,Talarico walked (3-1 BKBBB).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,1,top,0-0,CWRU,Wash. & Jeff.,Armstrong hit by pitch (0-0)3a Talarico advanced to second3a Anderson advanced to third.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,1,top,1-0,CWRU,Wash. & Jeff.,"Mackenzie flied out to cf, RBI (0-1 K)3a Talarico advanced to third3a Anderson scored.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,1,top,2-0,CWRU,Wash. & Jeff.,"T. Haley singled to center field, RBI (0-0)3a Armstrong advanced to third3a Talarico scored.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,1,top,3-0,CWRU,Wash. & Jeff.,"Lenahan singled, advanced to second on a wild pitch (3-2 BKBKB)3a T. Haley advanced to third3a Armstrong scored.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,1,top,3-0,CWRU,Wash. & Jeff.,Jarrett grounded out to 2b unassisted (0-0).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,1,bot,3-0,Wash. & Jeff.,CWRU,Nate Rush struck out looking (2-2 BKKBFK).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,1,bot,3-0,Wash. & Jeff.,CWRU,L. Scheider flied out to ss (0-2 KKFF).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,1,bot,3-0,Wash. & Jeff.,CWRU,P. Kalinski grounded out to ss (1-2 KBKFF).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,3-0,CWRU,Wash. & Jeff.,Lott grounded out to 3b (1-2 BKKF).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,3-0,CWRU,Wash. & Jeff.,Anderson reached on an error by 3b (1-0 B).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,3-0,CWRU,Wash. & Jeff.,Carinci reached on an error by 3b (0-1 K)3a Anderson advanced to second.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,4-0,CWRU,Wash. & Jeff.,"Talarico singled to left field, RBI (0-2 KK)3a Carinci advanced to third3a Anderson scored, unearned.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,5-0,CWRU,Wash. & Jeff.,"Armstrong singled to right field, RBI (1-0 B)3a Talarico advanced to second3a Carinci scored, unearned.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,6-0,CWRU,Wash. & Jeff.,"Mackenzie singled to shortstop, RBI (0-1 K)3a Armstrong advanced to third3a Talarico scored, unearned.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,7-0,CWRU,Wash. & Jeff.,"T. Haley reached on a fielder's choice, out at second cf to ss, RBI (0-2 KKF)3a Armstrong scored, unearned.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,7-0,CWRU,Wash. & Jeff.,Lenahan doubled to left field (1-1 KB)3a Mackenzie advanced to third.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,7-0,CWRU,Wash. & Jeff.,Mason Kolbe to p for J. Campbell.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,8-0,CWRU,Wash. & Jeff.,"Mackenzie scored on a wild pitch, unearned.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,8-0,CWRU,Wash. & Jeff.,Lenahan advanced to third.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,top,8-0,CWRU,Wash. & Jeff.,Jarrett flied out to 3b (0-1 F).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,bot,8-0,Wash. & Jeff.,CWRU,Evan Sante walked (3-0 BBBB).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,bot,8-0,Wash. & Jeff.,CWRU,Roman Samson struck out looking (2-2 BBKKK).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,bot,8-0,Wash. & Jeff.,CWRU,Joe Lehner struck out swinging (3-2 BBBKFS).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,bot,8-0,Wash. & Jeff.,CWRU,Evan Sante stole second.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,bot,8-0,Wash. & Jeff.,CWRU,Knox Meier walked (3-0 BBBB).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,2,bot,8-0,Wash. & Jeff.,CWRU,Trevor Dean struck out looking (0-2 KKK).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,top,8-0,CWRU,Wash. & Jeff.,Lott hit by pitch (0-0).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,top,8-0,CWRU,Wash. & Jeff.,Anderson flied out to cf (0-1 K).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,top,9-0,CWRU,Wash. & Jeff.,"Carinci doubled, RBI (3-2 BBKBK)3a Lott scored.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,top,9-0,CWRU,Wash. & Jeff.,Talarico flied out to 2b.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,top,9-0,CWRU,Wash. & Jeff.,Carinci advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,top,10-0,CWRU,Wash. & Jeff.,"Carinci scored on a wild pitch, unearned.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,top,10-0,CWRU,Wash. & Jeff.,Armstrong reached on an error by ss (3-1 BBKB).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,top,10-0,CWRU,Wash. & Jeff.,Mackenzie reached on an error by 2b (0-0)3a Armstrong advanced to second.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,top,10-0,CWRU,Wash. & Jeff.,T. Haley flied out to ss (0-2 KK).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,bot,10-0,Wash. & Jeff.,CWRU,Kyle Jones struck out swinging (0-2 KKS).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,bot,10-0,Wash. & Jeff.,CWRU,Nate Rush grounded out to 2b (0-0).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,3,bot,10-0,Wash. & Jeff.,CWRU,L. Scheider grounded out to ss (0-1 K).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,top,10-0,CWRU,Wash. & Jeff.,E. Marszalek to p for Mason Kolbe.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,top,10-0,CWRU,Wash. & Jeff.,Lenahan grounded out to 2b (0-1 K).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,top,10-0,CWRU,Wash. & Jeff.,Jarrett singled to center field (1-2 BKK).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,top,10-0,CWRU,Wash. & Jeff.,Lott walked (3-1 KBBBB)3a Jarrett advanced to second.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,top,11-0,CWRU,Wash. & Jeff.,"Anderson doubled, ground-rule, RBI (0-2 KK)3a Lott advanced to third3a Jarrett scored.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,top,12-0,CWRU,Wash. & Jeff.,"Carinci singled to left field, RBI (1-1 BK)3a Anderson advanced to third3a Lott scored.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,top,13-0,CWRU,Wash. & Jeff.,"Talarico doubled, ground-rule, RBI (0-2 KK)3a Carinci advanced to third3a Anderson scored.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,top,13-0,CWRU,Wash. & Jeff.,Christie to dh for Armstrong.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,top,14-0,CWRU,Wash. & Jeff.,"Christie grounded out to 2b, RBI (2-2 BKBK)3a Talarico advanced to third3a Carinci scored.",https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,top,14-0,CWRU,Wash. & Jeff.,Mackenzie grounded out to ss (0-0).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,bot,14-0,Wash. & Jeff.,CWRU,Scout Zaas to dh for P. Kalinski.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,bot,14-0,Wash. & Jeff.,CWRU,Scout Zaas reached on an error by 2b (1-1 KB).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,bot,14-0,Wash. & Jeff.,CWRU,Evan Sante walked (3-2 BBKBKB)3a Scout Zaas advanced to second.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,bot,14-0,Wash. & Jeff.,CWRU,John Klein to dh for Scout Zaas.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,bot,14-0,Wash. & Jeff.,CWRU,Scout Zaas to dh for John Klein.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,bot,14-0,Wash. & Jeff.,CWRU,John Klein to cf for Evan Sante.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,bot,14-0,Wash. & Jeff.,CWRU,Roman Samson struck out swinging (2-2 KKBBS).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,bot,14-0,Wash. & Jeff.,CWRU,Joe Lehner popped up to 3b (0-0).,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,4,bot,14-0,Wash. & Jeff.,CWRU,Knox Meier singled (1-2 KBK)3a John Klein out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,5,top,14-0,CWRU,Wash. & Jeff.,Connor Helm to ss for Nate Rush.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,5,top,14-0,CWRU,Wash. & Jeff.,Nate Hess to 3b for L. Scheider.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,5,top,14-0,CWRU,Wash. & Jeff.,Tony Tamilia to rf for Roman Samson.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,5,top,14-0,CWRU,Wash. & Jeff.,Alec Jackson to 1b for Joe Lehner.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,5,top,14-0,CWRU,Wash. & Jeff.,S. Schuster to c for Knox Meier.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
02/26/2022,"Washington, Pa.",NA,5,top,14-0,CWRU,Wash. & Jeff.,J. Eiermann to 2b for Kyle Jones.,https://stats.ncaa.org/game/play_by_play/5221982,5221982
