date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/12/2022,"Atlanta, GA",NA,1,top,0-0,Maryville (TN),Oglethorpe,Gabe Lopez flied out to rf.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,top,0-0,Maryville (TN),Oglethorpe,Ian Campbell popped up to 1b.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,top,0-0,Maryville (TN),Oglethorpe,Kolton Hicks hit by pitch.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,top,0-0,Maryville (TN),Oglethorpe,Kolton Hicks stole second.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,top,0-0,Maryville (TN),Oglethorpe,Kendall Catlett struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,top,0-0,Maryville (TN),Oglethorpe,LOB: 1,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),Andrew Hutcherson lined out to ss.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),Will Arnold reached first on an error by ss.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),Parker Hildebrecht struck out looking.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),Will Arnold stole second.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),Will Arnold advanced to third on a passed ball.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),Sam Mills struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,1,top,0-0,Maryville (TN),Oglethorpe,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,2,top,0-0,Maryville (TN),Oglethorpe,Zac Graham struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,2,top,0-0,Maryville (TN),Oglethorpe,Jimmy Meredith lined out to cf.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,2,top,0-0,Maryville (TN),Oglethorpe,Will Hubbell singled down the lf line.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,2,top,0-0,Maryville (TN),Oglethorpe,"Will Hubbell out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,2,top,0-0,Maryville (TN),Oglethorpe,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,2,bot,0-0,Oglethorpe,Maryville (TN),Matthew Gill singled to center field.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,2,bot,0-0,Oglethorpe,Maryville (TN),Jonathan Cruz struck out looking.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,2,bot,0-0,Oglethorpe,Maryville (TN),Shota Barbeau struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,2,bot,0-0,Oglethorpe,Maryville (TN),Matthew Gill advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,2,bot,0-0,Oglethorpe,Maryville (TN),Connor Ledet struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,2,top,0-0,Maryville (TN),Oglethorpe,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,3,top,0-0,Maryville (TN),Oglethorpe,Zach Fritts walked.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,3,top,2-0,Maryville (TN),Oglethorpe,"Max Bowers homered to right center, 2 RBI; Zach Fritts scored.",https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,3,top,2-0,Maryville (TN),Oglethorpe,Gabe Lopez grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,3,top,2-0,Maryville (TN),Oglethorpe,Ian Campbell walked.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,3,top,2-0,Maryville (TN),Oglethorpe,Kolton Hicks flied out to cf.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,3,top,2-0,Maryville (TN),Oglethorpe,"Ian Campbell out at second p to 1b to 2b, picked off, caught stealing.",https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,3,bot,2-0,Oglethorpe,Maryville (TN),Mason Pearcy grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,3,bot,2-0,Oglethorpe,Maryville (TN),Andrew Hutcherson grounded out to p.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,3,bot,2-0,Oglethorpe,Maryville (TN),Will Arnold flied out to lf.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
02/12/2022,"Atlanta, GA",NA,4,top,2-0,Maryville (TN),Oglethorpe,Kendall Catlett grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5202502,5202502
