date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/19/2022,"Sugr Land, Texas",NA,1,top,0-0,South Dakota St.,Purdue,George walked.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,1,top,0-0,South Dakota St.,Purdue,Nelson flied out to rf.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,1,top,0-0,South Dakota St.,Purdue,George stole second.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,1,top,0-0,South Dakota St.,Purdue,Parry lined out to lf.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,1,top,0-0,South Dakota St.,Purdue,Hackman struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,1,top,0-0,South Dakota St.,Purdue,LOB: 1,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,1,bot,0-0,Purdue,South Dakota St.,BOLTON reached on a fielding error by p.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,1,bot,0-0,Purdue,South Dakota St.,"WASHINGTON grounded out to p, SAC, bunt3a BOLTON advanced to second.",https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,1,bot,0-0,Purdue,South Dakota St.,TOETZ grounded out to 3b3a BOLTON advanced to third.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,1,bot,0-0,Purdue,South Dakota St.,THOMPSON hit by pitch.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,1,bot,0-0,Purdue,South Dakota St.,PARR grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,1,top,0-0,South Dakota St.,Purdue,E: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,2,top,0-0,South Dakota St.,Purdue,Bellows flied out to cf.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,2,top,0-0,South Dakota St.,Purdue,Ira struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,2,top,0-0,South Dakota St.,Purdue,Beazley struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,2,bot,0-0,Purdue,South Dakota St.,VIOLA lined out to lf.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,2,bot,0-0,Purdue,South Dakota St.,FRANCO grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,2,bot,0-0,Purdue,South Dakota St.,RAMIREZ grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,top,0-0,South Dakota St.,Purdue,Anderson singled to right center.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,top,0-0,South Dakota St.,Purdue,Anderson stole second.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,top,0-0,South Dakota St.,Purdue,Sagedahl walked.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,top,0-0,South Dakota St.,Purdue,George struck out looking.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,top,1-0,South Dakota St.,Purdue,"Nelson singled through the left side, RBI3a Sagedahl advanced to second3a Anderson scored.",https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,top,1-0,South Dakota St.,Purdue,Parry grounded into double play ss to 2b to 1b3a Nelson out on the play.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,bot,1-0,Purdue,South Dakota St.,"ALBRECHT reached on a dropped fly by rf, advanced to second.",https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,bot,1-0,Purdue,South Dakota St.,BOLTON hit by pitch.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,bot,1-0,Purdue,South Dakota St.,WASHINGTON hit by pitch3a BOLTON advanced to second3a ALBRECHT advanced to third.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,bot,1-1,Purdue,South Dakota St.,"TOETZ singled through the left side, RBI3a WASHINGTON advanced to second3a BOLTON advanced to third3a ALBRECHT scored, unearned.",https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,bot,1-2,Purdue,South Dakota St.,TOETZ advanced to second on a balk3a WASHINGTON advanced to third on a balk3a BOLTON scored on a balk.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,bot,1-2,Purdue,South Dakota St.,THOMPSON walked.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,bot,1-2,Purdue,South Dakota St.,PARR popped up to lf.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,3,bot,1-2,Purdue,South Dakota St.,VIOLA grounded into double play 3b to 2b to 1b3a THOMPSON out on the play.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,4,top,1-2,South Dakota St.,Purdue,Hackman walked.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,4,top,1-2,South Dakota St.,Purdue,Bellows struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,4,top,1-2,South Dakota St.,Purdue,Ira struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,4,top,1-2,South Dakota St.,Purdue,Beazley struck out looking.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,4,top,1-6,South Dakota St.,Purdue,LOB: 1,https://stats.ncaa.org/game/play_by_play/5210176,5210176
02/19/2022,"Sugr Land, Texas",NA,4,bot,1-2,Purdue,South Dakota St.,FRANCO singled up the middle.,https://stats.ncaa.org/game/play_by_play/5210176,5210176
