date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/20/2022,"Westfield, Ind.",NA,1,top,0-0,Notre Dame (OH),UIndy,B. Ross flied out to cf.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,top,0-0,Notre Dame (OH),UIndy,A. Mendoza grounded out to p.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,top,0-0,Notre Dame (OH),UIndy,N. Petrolla doubled to right field.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,top,0-0,Notre Dame (OH),UIndy,N. Petrolla advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,top,1-0,Notre Dame (OH),UIndy,"K. Espineli singled to center field, RBI3a N. Petrolla scored.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,top,1-0,Notre Dame (OH),UIndy,A. Mora struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,bot,1-0,UIndy,Notre Dame (OH),C. Vaughn singled to center field.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,bot,1-0,UIndy,Notre Dame (OH),"A. Vela singled to left field, advanced to second on the throw3a C. Vaughn advanced to third.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,bot,1-2,UIndy,Notre Dame (OH),"D. Donaldson singled to pitcher, 2 RBI3a A. Vela scored3a C. Vaughn scored.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,bot,1-2,UIndy,Notre Dame (OH),"B. DeWitt singled, bunt3a D. Donaldson advanced to second.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,bot,1-2,UIndy,Notre Dame (OH),A. Blake grounded out to 2b3a B. DeWitt advanced to second3a D. Donaldson advanced to third.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,bot,1-3,UIndy,Notre Dame (OH),"Z. Williams grounded out to p, SAC, bunt, RBI3a D. Donaldson scored.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,bot,1-4,UIndy,Notre Dame (OH),"A. Rakestraw reached first on a fielding error by 1b3a B. DeWitt scored, unearned.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,1,bot,1-4,UIndy,Notre Dame (OH),W. Spear grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,top,1-4,Notre Dame (OH),UIndy,A. Miller struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,top,1-4,Notre Dame (OH),UIndy,T. Shadle popped up to ss.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,top,1-4,Notre Dame (OH),UIndy,S. Mittleman struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,bot,1-4,UIndy,Notre Dame (OH),A. Torosian singled to left field.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,bot,1-4,UIndy,Notre Dame (OH),C. Vaughn singled to center field3a A. Torosian advanced to second.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,bot,1-4,UIndy,Notre Dame (OH),"A. Vela singled, bunt3a C. Vaughn advanced to second3a A. Torosian advanced to third.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,bot,1-5,UIndy,Notre Dame (OH),"D. Donaldson walked, RBI3a A. Vela advanced to second3a C. Vaughn advanced to third3a A. Torosian scored.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,bot,1-5,UIndy,Notre Dame (OH),B. DeWitt struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,bot,1-5,UIndy,Notre Dame (OH),A. Blake struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,bot,1-7,UIndy,Notre Dame (OH),"Z. Williams singled, advanced to second on the throw, 2 RBI3a D. Donaldson advanced to third3a A. Vela scored3a C. Vaughn scored.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,bot,1-7,UIndy,Notre Dame (OH),A. Rakestraw flied out to cf.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,2,bot,1-7,UIndy,Notre Dame (OH),R: 3 H: 4 LOB: 2,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,top,1-7,Notre Dame (OH),UIndy,M. Zeuli singled to left field.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,top,1-7,Notre Dame (OH),UIndy,B. Ross popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,top,2-7,Notre Dame (OH),UIndy,"A. Mendoza doubled to left field, advanced to third on the throw, RBI3a M. Zeuli scored.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,top,2-7,Notre Dame (OH),UIndy,N. Petrolla fouled out to 1b.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,top,3-7,Notre Dame (OH),UIndy,"K. Espineli tripled, RBI3a A. Mendoza scored.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,top,3-7,Notre Dame (OH),UIndy,A. Mora flied out to lf.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,bot,3-7,UIndy,Notre Dame (OH),W. Spear doubled to right field.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,bot,3-7,UIndy,Notre Dame (OH),"A. Torosian grounded out to p, SAC, bunt3a W. Spear advanced to third.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,bot,3-8,UIndy,Notre Dame (OH),"C. Vaughn tripled, RBI3a W. Spear scored.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,bot,3-8,UIndy,Notre Dame (OH),A. Dicke to p for C. Andringa.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,bot,3-9,UIndy,Notre Dame (OH),"A. Vela doubled, RBI3a C. Vaughn scored.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,bot,3-9,UIndy,Notre Dame (OH),D. Donaldson walked.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,bot,3-9,UIndy,Notre Dame (OH),D. Donaldson stole second3a A. Vela stole third.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,bot,3-10,UIndy,Notre Dame (OH),B. DeWitt walked3a A. Vela scored on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,bot,3-10,UIndy,Notre Dame (OH),B. DeWitt stole second3a D. Donaldson stole third.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,bot,3-10,UIndy,Notre Dame (OH),"D. Donaldson out at third c to 3b, picked off.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,3,bot,3-10,UIndy,Notre Dame (OH),A. Blake grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,4,top,3-10,Notre Dame (OH),UIndy,A. Miller struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,4,top,3-10,Notre Dame (OH),UIndy,T. Shadle flied out to cf.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,4,top,3-10,Notre Dame (OH),UIndy,S. Mittleman flied out to cf.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,4,bot,3-10,UIndy,Notre Dame (OH),Z. Williams grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,4,bot,3-10,UIndy,Notre Dame (OH),A. Rakestraw out at first 1b to p.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,4,bot,3-10,UIndy,Notre Dame (OH),W. Spear grounded out to p.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,5,top,3-10,Notre Dame (OH),UIndy,M. Zeuli struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,5,top,4-10,Notre Dame (OH),UIndy,"B. Ross homered to left field, RBI.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,5,top,5-10,Notre Dame (OH),UIndy,"A. Mendoza homered to left field, RBI.",https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,5,top,5-10,Notre Dame (OH),UIndy,N. Petrolla grounded out to p.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,5,top,5-10,Notre Dame (OH),UIndy,K. Espineli struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,5,bot,5-10,UIndy,Notre Dame (OH),J. Clark to p for A. Dicke.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,5,bot,5-10,UIndy,Notre Dame (OH),A. Torosian struck out looking.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,5,bot,5-10,UIndy,Notre Dame (OH),C. Vaughn walked.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
02/20/2022,"Westfield, Ind.",NA,5,bot,5-10,UIndy,Notre Dame (OH),C. Vaughn stole second.,https://stats.ncaa.org/game/play_by_play/5210758,5210758
