date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/06/2022,"Walnut, Calif.",NA,1,top,0-0,Mont. St. Billings,Cal State LA,Green popped up to 1b (1-0).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,1,top,0-0,Mont. St. Billings,Cal State LA,Buso popped up to 2b (0-1).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,1,top,0-0,Mont. St. Billings,Cal State LA,Babcock singled to left field (0-0).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,1,top,0-0,Mont. St. Billings,Cal State LA,Godfrey fouled out to 2b (2-1).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,1,top,0-0,Mont. St. Billings,Cal State LA,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,1,bot,0-0,Cal State LA,Mont. St. Billings,PACHECO struck out swinging (1-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,1,bot,0-0,Cal State LA,Mont. St. Billings,DROZDOWSKI grounded out to 2b (1-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,1,bot,0-0,Cal State LA,Mont. St. Billings,LUFF struck out swinging (0-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,0-0,Mont. St. Billings,Cal State LA,Anderson reached on a dropped fly by 1b (1-1).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,0-0,Mont. St. Billings,Cal State LA,Flynn walked (3-1); Anderson advanced to second.,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,0-0,Mont. St. Billings,Cal State LA,Lutz singled to center field (3-2); Flynn advanced to second; Anderson advanced to third.,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,1-0,Mont. St. Billings,Cal State LA,"Dulich singled through the left side, RBI (2-2); Lutz advanced to second; Flynn advanced to third; Anderson scored, unearned.",https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,2-0,Mont. St. Billings,Cal State LA,"Wright walked, RBI (3-2); Dulich advanced to second; Lutz advanced to third; Flynn scored.",https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,3-0,Mont. St. Billings,Cal State LA,"Green hit by pitch, RBI (0-0); Wright advanced to second; Dulich advanced to third; Lutz scored.",https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,6-0,Mont. St. Billings,Cal State LA,"Buso singled, 2 RBI, advanced to second (0-1); Green advanced to third, scored on a throwing error by rf; Wright scored; Dulich scored.",https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,6-0,Mont. St. Billings,Cal State LA,Babcock flied out to rf (3-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,6-0,Mont. St. Billings,Cal State LA,Godfrey walked (3-0).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,6-0,Mont. St. Billings,Cal State LA,LONGORIA to p for DAVIS.,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,6-0,Mont. St. Billings,Cal State LA,Anderson walked (3-2); Godfrey advanced to second; Buso advanced to third.,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,7-0,Mont. St. Billings,Cal State LA,"Flynn singled to center field, RBI; Anderson advanced to second; Godfrey advanced to third; Buso scored.",https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,7-0,Mont. St. Billings,Cal State LA,Lutz struck out looking (2-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,9-0,Mont. St. Billings,Cal State LA,"Dulich singled to left field, 2 RBI (1-1); Flynn advanced to second; Anderson scored; Godfrey scored, unearned.",https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,10-0,Mont. St. Billings,Cal State LA,"Wright singled to right center, RBI (3-2); Dulich advanced to third; Flynn scored.",https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,10-0,Mont. St. Billings,Cal State LA,Wright stole second.,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,top,10-0,Mont. St. Billings,Cal State LA,Green flied out to lf (3-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,bot,10-0,Cal State LA,Mont. St. Billings,PICKETTS singled to right center (0-1).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,bot,10-0,Cal State LA,Mont. St. Billings,SALGADO doubled to left field (2-2); PICKETTS advanced to third.,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,bot,10-1,Cal State LA,Mont. St. Billings,"EMMONS lined out to lf, SF, RBI (0-0); PICKETTS scored.",https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,bot,10-1,Cal State LA,Mont. St. Billings,CASTANEDA grounded out to ss (1-1); SALGADO advanced to third.,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,2,bot,10-1,Cal State LA,Mont. St. Billings,ROSALES grounded out to ss (2-1).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,3,top,10-1,Mont. St. Billings,Cal State LA,NEEDHAM to p for LONGORIA.,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,3,top,10-1,Mont. St. Billings,Cal State LA,Buso singled to left field (1-0).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,3,top,10-1,Mont. St. Billings,Cal State LA,Buso advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,3,top,10-1,Mont. St. Billings,Cal State LA,Babcock struck out swinging (3-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,3,top,10-1,Mont. St. Billings,Cal State LA,Godfrey struck out swinging (3-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,3,top,10-1,Mont. St. Billings,Cal State LA,Anderson struck out swinging (2-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,3,top,10-1,Mont. St. Billings,Cal State LA,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,3,bot,10-1,Cal State LA,Mont. St. Billings,ATKINS lined out to lf (0-0).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,3,bot,10-1,Cal State LA,Mont. St. Billings,PACHECO flied out to cf (2-0).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,3,bot,10-1,Cal State LA,Mont. St. Billings,DROZDOWSKI popped up to p (2-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,4,top,10-1,Mont. St. Billings,Cal State LA,Flynn struck out looking (1-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,4,top,10-1,Mont. St. Billings,Cal State LA,"Lutz reached on a dropped fly by rf, advanced to second (1-0).",https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,4,top,10-1,Mont. St. Billings,Cal State LA,Dulich lined out to 3b (1-1).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,4,top,10-1,Mont. St. Billings,Cal State LA,Wright hit by pitch (0-1).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,4,top,11-1,Mont. St. Billings,Cal State LA,"Green reached on a dropped fly by rf (1-2); Wright advanced to third; Lutz scored, unearned.",https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,4,top,12-1,Mont. St. Billings,Cal State LA,"Buso singled to right field, RBI (1-1); Green advanced to second; Wright scored, unearned.",https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,4,top,12-1,Mont. St. Billings,Cal State LA,Babcock reached on a fielder's choice (0-0); Buso out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,4,bot,12-1,Cal State LA,Mont. St. Billings,LUFF flied out to cf (2-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,4,bot,12-1,Cal State LA,Mont. St. Billings,PICKETTS fouled out to 1b (0-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
02/06/2022,"Walnut, Calif.",NA,4,bot,12-1,Cal State LA,Mont. St. Billings,SALGADO singled to center field (1-2).,https://stats.ncaa.org/game/play_by_play/5198452,5198452
