date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/12/2022,"Melbourne, Fla.",NA,1,top,0-0,Bentley,Florida Tech,J. Walonis grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,top,0-0,Bentley,Florida Tech,K. Halloran grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,top,0-0,Bentley,Florida Tech,S. Rizzuto grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-0,Florida Tech,Bentley,J. Newton singled to second base.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-0,Florida Tech,Bentley,J. Newton advanced to second on an error by 1b.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-0,Florida Tech,Bentley,D. Dahonos singled to center field3a J. Newton advanced to third.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-1,Florida Tech,Bentley,"P. Castillo singled to center field, RBI3a D. Dahonos advanced to second3a J. Newton scored.",https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-1,Florida Tech,Bentley,B. Parrish singled to right field3a P. Castillo advanced to second3a D. Dahonos advanced to third.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-2,Florida Tech,Bentley,"D. Owens flied out to rf, RBI3a P. Castillo advanced to third3a D. Dahonos scored.",https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-3,Florida Tech,Bentley,"A. Eldridge singled to left field, RBI3a B. Parrish advanced to second3a P. Castillo scored.",https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-3,Florida Tech,Bentley,H. Kimball flied out to lf.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-5,Florida Tech,Bentley,"S. Schner doubled to center field, 2 RBI3a A. Eldridge scored3a B. Parrish scored.",https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-5,Florida Tech,Bentley,S. Schner advanced to third on a balk.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-5,Florida Tech,Bentley,J. Nagy struck out looking.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,1,bot,0-5,Florida Tech,Bentley,R: 5 H: 6 E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,2,top,0-5,Bentley,Florida Tech,L. Sears singled to shortstop.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,2,top,0-5,Bentley,Florida Tech,E. Beauregar flied out to cf.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,2,top,0-5,Bentley,Florida Tech,L. Sears stole second.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,2,top,0-5,Bentley,Florida Tech,C. Auditore walked.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
02/12/2022,"Melbourne, Fla.",NA,2,top,0-5,Bentley,Florida Tech,C. Auditore advanced to second on a wild pitch3a L. Sears advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5214118,5214118
