date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/18/2022,"Buies Creek, NC",NA,1,top,0-0,App State,Campbell,St. Laurent grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,1,top,0-0,App State,Campbell,Drumheller struck out swinging.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,1,top,0-0,App State,Campbell,Rogers flied out to lf.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,1,bot,0-0,Campbell,App State,"ARNOLD, B. flied out to cf.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,1,bot,0-0,Campbell,App State,"DENNING, C. grounded out to 2b.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,1,bot,0-0,Campbell,App State,"NETO, Z walked.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,1,bot,0-0,Campbell,App State,"JORDAN, L. popped up to 1b.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,1,bot,0-0,Campbell,App State,LOB: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,top,0-0,App State,Campbell,Greckel popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,top,0-0,App State,Campbell,H. Cross singled up the middle.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,top,0-0,App State,Campbell,Terrell popped up to p.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,top,0-0,App State,Campbell,"Bryson struck out swinging, reached first on a wild pitch; H. Cross advanced to second on a wild pitch.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,top,0-0,App State,Campbell,Agulia struck out swinging.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,top,0-1,App State,Campbell,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,bot,0-0,Campbell,App State,"BELBIN, J. singled, advanced to second on an error by cf.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,bot,0-0,Campbell,App State,"WILLIAMS, Z. flied out to cf; BELBIN, J. advanced to third.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,bot,0-1,Campbell,App State,"KNIPP, G. flied out to lf, SAC, RBI; BELBIN, J. scored, unearned.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,bot,0-1,Campbell,App State,"PIERSON, D. hit by pitch.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,bot,0-1,Campbell,App State,"ARIAS, W. popped up to 1b.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,2,top,0-1,App State,Campbell,R: 1 H: 1 E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,3,top,0-1,App State,Campbell,Johnson struck out swinging.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,3,top,0-1,App State,Campbell,St. Laurent struck out swinging.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,3,top,0-1,App State,Campbell,Drumheller struck out swinging.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,3,bot,0-1,Campbell,App State,"ARNOLD, B. singled to pitcher.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,3,bot,0-1,Campbell,App State,"DENNING, C. reached on a fielder's choice; ARNOLD, B. out at second ss to 2b.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,3,bot,0-1,Campbell,App State,"DENNING, C. advanced to second on a passed ball.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,3,bot,0-1,Campbell,App State,"NETO, Z popped up to ss.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,3,bot,0-1,Campbell,App State,"JORDAN, L. struck out swinging, out at first c to 1b.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,3,bot,0-1,Campbell,App State,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,4,top,0-1,App State,Campbell,Rogers flied out to cf.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,4,top,0-1,App State,Campbell,Greckel struck out looking.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,4,top,0-1,App State,Campbell,H. Cross struck out looking.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,4,bot,0-1,Campbell,App State,"BELBIN, J. grounded out to 1b unassisted.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,4,bot,0-1,Campbell,App State,"WILLIAMS, Z. walked.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,4,bot,0-1,Campbell,App State,"KNIPP, G. popped up to 1b.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,4,bot,0-1,Campbell,App State,"WILLIAMS, Z. stole second.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,4,bot,0-1,Campbell,App State,"PIERSON, D. flied out to cf.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,4,bot,0-1,Campbell,App State,LOB: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,top,0-1,App State,Campbell,Terrell grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,top,0-1,App State,Campbell,Bryson grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,top,0-1,App State,Campbell,"Agulia struck out swinging, reached first on a wild pitch.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,top,0-1,App State,Campbell,Agulia stole second.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,top,0-1,App State,Campbell,Johnson struck out swinging.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,top,0-3,App State,Campbell,LOB: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,bot,0-1,Campbell,App State,"ARIAS, W. walked.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,bot,0-1,Campbell,App State,"ARNOLD, B. hit by pitch; ARIAS, W. advanced to second.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,bot,0-1,Campbell,App State,"ARNOLD, B. advanced to second on a wild pitch; ARIAS, W. advanced to third on a wild pitch.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,bot,0-2,Campbell,App State,"DENNING, C. flied out to lf, SAC, RBI; ARNOLD, B. advanced to third; ARIAS, W. scored.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,bot,0-3,Campbell,App State,"NETO, Z singled to left field, RBI; ARNOLD, B. scored.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,bot,0-3,Campbell,App State,Carter to p for Tuthill.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,bot,0-3,Campbell,App State,"NETO, Z advanced to second on a wild pitch.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,bot,0-3,Campbell,App State,"JORDAN, L. flied out to rf; NETO, Z advanced to third.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,bot,0-3,Campbell,App State,"BELBIN, J. walked.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,bot,0-3,Campbell,App State,"BELBIN, J. out at second c to 2b, caught stealing.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,5,top,0-3,App State,Campbell,R: 2 H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,6,top,0-3,App State,Campbell,St. Laurent struck out looking.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,6,top,0-3,App State,Campbell,Drumheller struck out swinging.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,6,top,0-3,App State,Campbell,Rogers hit by pitch.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,6,top,0-3,App State,Campbell,Greckel struck out looking.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,6,top,0-3,App State,Campbell,LOB: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,6,bot,0-3,Campbell,App State,"WILLIAMS, Z. doubled down the rf line.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,6,bot,0-3,Campbell,App State,"KNIPP, G. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,6,bot,0-3,Campbell,App State,"PIERSON, D. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,6,bot,0-3,Campbell,App State,"ARIAS, W. struck out looking.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,6,top,0-3,App State,Campbell,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,top,0-3,App State,Campbell,"CHASSE, R. to p for HARRINGTON,.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,top,0-3,App State,Campbell,H. Cross struck out swinging.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,top,0-3,App State,Campbell,Terrell doubled down the lf line.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,top,0-3,App State,Campbell,Bryson grounded out to ss; Terrell advanced to third.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,top,0-3,App State,Campbell,J. Whitley pinch hit for Agulia.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,top,0-3,App State,Campbell,J. Whitley struck out looking.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,top,0-4,App State,Campbell,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,bot,0-3,Campbell,App State,St. Laurent to ss.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,bot,0-3,Campbell,App State,Kaloudis to 1b for J. Whitley.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,bot,0-3,Campbell,App State,"ARNOLD, B. hit by pitch.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,bot,0-3,Campbell,App State,"ARNOLD, B. stole second.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,bot,0-3,Campbell,App State,"DENNING, C. flied out to cf; ARNOLD, B. advanced to third.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,bot,0-4,Campbell,App State,"NETO, Z flied out to rf, SAC, RBI; ARNOLD, B. scored.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,bot,0-4,Campbell,App State,"JORDAN, L. grounded out to 3b.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,7,top,0-4,App State,Campbell,R: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,top,0-4,App State,Campbell,"Johnson struck out swinging, out at first c to 1b.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,top,0-4,App State,Campbell,St. Laurent singled through the right side.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,top,0-4,App State,Campbell,Drumheller lined into double play 2b unassisted; St. Laurent out on the play.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,top,0-9,App State,Campbell,H: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-4,Campbell,App State,Roberts to p for Carter.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-4,Campbell,App State,"BELBIN, J. reached on an error by 1b.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-4,Campbell,App State,"BELBIN, J. stole second.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-4,Campbell,App State,"WILLIAMS, Z. hit by pitch.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-4,Campbell,App State,"BELBIN, J. advanced to third on a wild pitch.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-4,Campbell,App State,"WILLIAMS, Z. stole second.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-4,Campbell,App State,"KNIPP, G. struck out looking.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-4,Campbell,App State,"PIERSON, D. intentionally walked.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-5,Campbell,App State,"ARIAS, W. walked, RBI; PIERSON, D. advanced to second; WILLIAMS, Z. advanced to third; BELBIN, J. scored, unearned.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-6,Campbell,App State,"ARNOLD, B. walked, RBI; ARIAS, W. advanced to second; PIERSON, D. advanced to third; WILLIAMS, Z. scored.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-7,Campbell,App State,"DENNING, C. flied out to rf, SAC, RBI; ARNOLD, B. advanced to second; ARIAS, W. advanced to third; PIERSON, D. scored, unearned.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-9,Campbell,App State,"NETO, Z tripled to right field, 2 RBI; ARNOLD, B. scored, unearned; ARIAS, W. scored, unearned.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-9,Campbell,App State,Primm to p for Roberts.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,bot,0-9,Campbell,App State,"JORDAN, L. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,8,top,0-9,App State,Campbell,R: 5 H: 1 E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,9,top,0-9,App State,Campbell,Rogers flied out to rf.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,9,top,0-9,App State,Campbell,Greckel struck out swinging.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,9,top,0-9,App State,Campbell,Church pinch hit for H. Cross.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
02/18/2022,"Buies Creek, NC",NA,9,top,0-9,App State,Campbell,Church struck out looking.,https://stats.ncaa.org/game/play_by_play/5208379,5208379
