date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/25/2022,"Richmond, Ky.",NA,1,top,0-0,Ohio,Eastern Ky.,"Peterson, Is doubled down the rf line (1-0 B).",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,top,0-0,Ohio,Eastern Ky.,"Finney, Alex struck out looking (3-2 KBBBFK).",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,top,0-0,Ohio,Eastern Ky.,"Harbert, Spe walked (3-1 FBBBB).",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,top,1-0,Ohio,Eastern Ky.,"Minzey, Maso singled up the middle, RBI (1-0 B)3a Harbert, Spe advanced to second3a Peterson, Is scored.",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,top,1-0,Ohio,Eastern Ky.,"Kasperbauer, singled to center field (1-0 B)3a Minzey, Maso advanced to second3a Harbert, Spe advanced to third.",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,top,2-0,Ohio,Eastern Ky.,"Baker, Cael flied out to rf, SF, RBI (1-0 B)3a Harbert, Spe scored.",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,top,2-0,Ohio,Eastern Ky.,"Richardson, struck out swinging (2-2 BBKFFS).",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,bot,2-0,Eastern Ky.,Ohio,"WILLIAMS, M. hit by pitch (1-0 B).",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,bot,2-0,Eastern Ky.,Ohio,"WERNER, KP hit by pitch (0-1 K)3a WILLIAMS, M. advanced to second.",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,bot,2-0,Eastern Ky.,Ohio,"EWELL, K. struck out swinging (0-2 KKS).",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,bot,2-0,Eastern Ky.,Ohio,"GREICO, S. singled through the right side (3-2 BBBFF)3a WERNER, KP advanced to second3a WILLIAMS, M. advanced to third.",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,bot,2-1,Eastern Ky.,Ohio,"KING, W. hit by pitch, RBI (2-2 KBBFF)3a GREICO, S. advanced to second3a WERNER, KP advanced to third3a WILLIAMS, M. scored.",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,bot,2-1,Eastern Ky.,Ohio,"JONES, J. struck out swinging (3-2 BSSBBS).",https://stats.ncaa.org/game/play_by_play/5215002,5215002
02/25/2022,"Richmond, Ky.",NA,1,bot,2-1,Eastern Ky.,Ohio,"CRISS, R. struck out swinging (1-2 BKKS).",https://stats.ncaa.org/game/play_by_play/5215002,5215002
