date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Fayetteville, N.C.",NA,1,top,0-0,DeSales,Hampden-Sydney,G. Diaz grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,1,top,0-0,DeSales,Hampden-Sydney,T. Leamer walked.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,1,top,0-0,DeSales,Hampden-Sydney,T. Leamer advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,1,top,0-0,DeSales,Hampden-Sydney,B. Scanlon grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,1,top,1-0,DeSales,Hampden-Sydney,"D. Drew singled through the right side, RBI3a T. Leamer scored.",https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,1,top,1-0,DeSales,Hampden-Sydney,R. Lamm struck out looking.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,1,bot,1-0,Hampden-Sydney,DeSales,E. Badin singled up the middle.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,1,bot,1-0,Hampden-Sydney,DeSales,M. Lipscomb flied out to rf.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,1,bot,1-0,Hampden-Sydney,DeSales,E. Badin stole second.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,1,bot,1-0,Hampden-Sydney,DeSales,R. Boyce flied out to cf.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,1,bot,1-0,Hampden-Sydney,DeSales,Karnes fouled out to 1b.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,2,top,1-0,DeSales,Hampden-Sydney,J. Grigas struck out swinging.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,2,top,1-0,DeSales,Hampden-Sydney,"C. Trembley struck out swinging, out at first c to 1b.",https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,2,top,1-0,DeSales,Hampden-Sydney,H. Spalt struck out swinging.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,2,bot,1-0,Hampden-Sydney,DeSales,C. Chambers walked.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,2,bot,1-0,Hampden-Sydney,DeSales,C. Chambers stole second.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,2,bot,1-0,Hampden-Sydney,DeSales,J. Oates flied out to rf.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,2,bot,1-1,Hampden-Sydney,DeSales,"M. Arnold singled through the right side, advanced to second on a fielding error by rf, RBI3a C. Chambers scored.",https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,2,bot,1-1,Hampden-Sydney,DeSales,J. Beavers fouled out to 1b.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,2,bot,1-1,Hampden-Sydney,DeSales,J. Masterson struck out looking.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,2,bot,1-1,Hampden-Sydney,DeSales,R: 1 H: 1 E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,3,top,1-1,DeSales,Hampden-Sydney,L. Kile walked.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,3,top,1-1,DeSales,Hampden-Sydney,G. Diaz struck out swinging3a L. Kile stole second.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,3,top,1-1,DeSales,Hampden-Sydney,T. Leamer grounded out to 2b3a L. Kile advanced to third.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,3,top,2-1,DeSales,Hampden-Sydney,"B. Scanlon reached on a throwing error by ss, advanced to second3a L. Kile scored, unearned.",https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,3,top,3-1,DeSales,Hampden-Sydney,"D. Drew doubled to right center, RBI3a B. Scanlon scored, unearned.",https://stats.ncaa.org/game/play_by_play/5217210,5217210
02/26/2022,"Fayetteville, N.C.",NA,3,top,3-1,DeSales,Hampden-Sydney,R. Lamm hit by pitch.,https://stats.ncaa.org/game/play_by_play/5217210,5217210
