date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/05/2022,"Thousand Oaks, CA",NA,1,top,0-0,Whitworth,Cal Lutheran,"Morrison, Aidan walked.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,top,0-0,Whitworth,Cal Lutheran,"Morrison, Aidan stole second.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,top,0-0,Whitworth,Cal Lutheran,"Warner, Dawson grounded out to 3b.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,top,0-0,Whitworth,Cal Lutheran,"Sweum, Jaxsen doubled to right center; Morrison, Aidan advanced to third.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,top,0-0,Whitworth,Cal Lutheran,"Duncan, Brenden walked.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,top,1-0,Whitworth,Cal Lutheran,"Gibson, Gage hit by pitch, RBI; Duncan, Brenden advanced to second; Sweum, Jaxsen advanced to third; Morrison, Aidan scored.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,top,2-0,Whitworth,Cal Lutheran,"Fahnlander, JJ flied out to lf, sacrifice fly, RBI; Sweum, Jaxsen scored.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,top,2-0,Whitworth,Cal Lutheran,"Gee, Tim flied out to rf.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,bot,2-0,Cal Lutheran,Whitworth,Z. Lafata singled to center field.,https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,bot,2-0,Cal Lutheran,Whitworth,A. Carrillo hit by pitch; Z. Lafata advanced to second.,https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,bot,2-1,Cal Lutheran,Whitworth,"M. Heverly singled to left field, RBI; A. Carrillo advanced to second; Z. Lafata scored.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,bot,2-1,Cal Lutheran,Whitworth,Z. Bullard struck out swinging.,https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,bot,2-1,Cal Lutheran,Whitworth,N. Brooks struck out swinging.,https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,bot,2-1,Cal Lutheran,Whitworth,M. Heverly stole second; A. Carrillo stole third.,https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,1,bot,2-1,Cal Lutheran,Whitworth,J. Parks struck out swinging.,https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,2,top,2-1,Whitworth,Cal Lutheran,"Doughty, Jacob reached first on an error by 2b.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,2,top,2-1,Whitworth,Cal Lutheran,"Doughty, Jacob stole second.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,2,top,2-1,Whitworth,Cal Lutheran,"Kennell, Jeremiah walked.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,2,top,3-1,Whitworth,Cal Lutheran,"Kennell, Jeremiah stole second, advanced to third on the throw; Doughty, Jacob stole third, scored on an error by c, unearned.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,2,top,3-1,Whitworth,Cal Lutheran,"Morrison, Aidan struck out looking.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,2,top,3-1,Whitworth,Cal Lutheran,"Warner, Dawson walked.",https://stats.ncaa.org/game/play_by_play/5221616,5221616
02/05/2022,"Thousand Oaks, CA",NA,2,top,3-1,Whitworth,Cal Lutheran,L. Wechsler to p for J. Wiersma.,https://stats.ncaa.org/game/play_by_play/5221616,5221616
