date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/20/2022,"Pittsburg, Kan.",NA,1,top,0-0,Wayne St. (NE),Pittsburg St.,"Roberts, N. walked.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,top,0-0,Wayne St. (NE),Pittsburg St.,"Logelin, A. grounded into double play 2b to ss to 1b3a Roberts, N. out on the play.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,top,0-0,Wayne St. (NE),Pittsburg St.,"Lynam, Co. walked.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,top,0-0,Wayne St. (NE),Pittsburg St.,"Hanson, A. walked3a Lynam, Co. advanced to second.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,top,1-0,Wayne St. (NE),Pittsburg St.,"Baily, T. singled to left field, RBI3a Hanson, A. advanced to second3a Lynam, Co. scored.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,top,3-0,Wayne St. (NE),Pittsburg St.,"Cornish, C. doubled to left field, 2 RBI3a Baily, T. scored3a Hanson, A. scored.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,top,5-0,Wayne St. (NE),Pittsburg St.,"Barnett, N. homered to right field, 2 RBI3a Cornish, C. scored.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,top,5-0,Wayne St. (NE),Pittsburg St.,"Fiene, C. walked.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,top,5-0,Wayne St. (NE),Pittsburg St.,Des Rosiers to p for Panduro.,https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,top,5-0,Wayne St. (NE),Pittsburg St.,"Sailors, N. out at first ss to 2b, reached on a fielder's choice3a Fiene, C. out on the play.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,bot,5-0,Pittsburg St.,Wayne St. (NE),Hartman lined out to 1b.,https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,bot,5-0,Pittsburg St.,Wayne St. (NE),Fowler flied out to cf.,https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,1,bot,5-0,Pittsburg St.,Wayne St. (NE),Maxson flied out to cf.,https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,2,top,5-0,Wayne St. (NE),Pittsburg St.,"Roberts, N. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,2,top,5-0,Wayne St. (NE),Pittsburg St.,"Logelin, A. struck out looking.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,2,top,5-0,Wayne St. (NE),Pittsburg St.,"Lynam, Co. walked.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,2,top,7-0,Wayne St. (NE),Pittsburg St.,"Hanson, A. homered to left center, 2 RBI3a Lynam, Co. scored.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,2,top,7-0,Wayne St. (NE),Pittsburg St.,"Baily, T. struck out swinging, out at first c to 1b.",https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,2,bot,7-0,Pittsburg St.,Wayne St. (NE),McGowan grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,2,bot,7-0,Pittsburg St.,Wayne St. (NE),Gerdes singled through the left side.,https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,2,bot,7-0,Pittsburg St.,Wayne St. (NE),Siracusa singled to shortstop3a Gerdes advanced to second.,https://stats.ncaa.org/game/play_by_play/5212359,5212359
02/20/2022,"Pittsburg, Kan.",NA,2,bot,7-0,Pittsburg St.,Wayne St. (NE),Van Cleave singled to left field3a Siracusa advanced to second3a Gerdes advanced to third.,https://stats.ncaa.org/game/play_by_play/5212359,5212359
