date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/11/2022,"Tacoma, Wash.",NA,1,top,0-0,Pacific Lutheran,Puget Sound,A. Schmitz singled to right field.,https://stats.ncaa.org/game/play_by_play/5201815,5201815
02/11/2022,"Tacoma, Wash.",NA,1,top,0-0,Pacific Lutheran,Puget Sound,"T. Doten reached first on a fielding error by p, SAC, bunt; A. Schmitz advanced to second.",https://stats.ncaa.org/game/play_by_play/5201815,5201815
02/11/2022,"Tacoma, Wash.",NA,1,top,0-0,Pacific Lutheran,Puget Sound,J. Haworth lined out to 2b.,https://stats.ncaa.org/game/play_by_play/5201815,5201815
02/11/2022,"Tacoma, Wash.",NA,1,top,0-0,Pacific Lutheran,Puget Sound,C. Trotignon singled to left field; T. Doten advanced to second; A. Schmitz advanced to third.,https://stats.ncaa.org/game/play_by_play/5201815,5201815
02/11/2022,"Tacoma, Wash.",NA,1,top,1-0,Pacific Lutheran,Puget Sound,"A. Barton flied out to cf, sacrifice fly, RBI; T. Doten advanced to third; A. Schmitz scored, unearned.",https://stats.ncaa.org/game/play_by_play/5201815,5201815
02/11/2022,"Tacoma, Wash.",NA,1,top,1-0,Pacific Lutheran,Puget Sound,C. Lemma struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201815,5201815
02/11/2022,"Tacoma, Wash.",NA,1,bot,1-0,Puget Sound,Pacific Lutheran,K. Strash singled to second base.,https://stats.ncaa.org/game/play_by_play/5201815,5201815
02/11/2022,"Tacoma, Wash.",NA,1,bot,1-0,Puget Sound,Pacific Lutheran,D. Joyce struck out looking.,https://stats.ncaa.org/game/play_by_play/5201815,5201815
02/11/2022,"Tacoma, Wash.",NA,1,bot,1-0,Puget Sound,Pacific Lutheran,M. Murashige reached on a fielder's choice; K. Strash out at second 3b to 2b.,https://stats.ncaa.org/game/play_by_play/5201815,5201815
02/11/2022,"Tacoma, Wash.",NA,1,bot,1-0,Puget Sound,Pacific Lutheran,G. Parascond struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201815,5201815
