date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/12/2022,"Rocky Mount, N.C.",NA,1,top,0-0,Bridgewater (VA),N.C. Wesleyan,J. Biesecker fouled out to lf.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,1,top,0-0,Bridgewater (VA),N.C. Wesleyan,B. Tharp singled through the left side.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,1,top,0-0,Bridgewater (VA),N.C. Wesleyan,"B. Tharp out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,1,top,0-0,Bridgewater (VA),N.C. Wesleyan,J. Snider struck out looking.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,1,top,0-0,Bridgewater (VA),N.C. Wesleyan,H: 1,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,1,bot,0-0,N.C. Wesleyan,Bridgewater (VA),D. Padgett struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,1,bot,0-0,N.C. Wesleyan,Bridgewater (VA),T. Bass struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,1,bot,0-0,N.C. Wesleyan,Bridgewater (VA),D. Morgan grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,2,top,0-0,Bridgewater (VA),N.C. Wesleyan,K. Navedo fouled out to 1b.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,2,top,0-0,Bridgewater (VA),N.C. Wesleyan,B. Hartman struck out looking.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,2,top,0-0,Bridgewater (VA),N.C. Wesleyan,K. Carlson popped up to ss.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,2,bot,0-0,N.C. Wesleyan,Bridgewater (VA),J. Hobbs struck out looking.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,2,bot,0-0,N.C. Wesleyan,Bridgewater (VA),Z. Scott out at first 1b to p.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,2,bot,0-0,N.C. Wesleyan,Bridgewater (VA),J. McDonald struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,3,top,1-0,Bridgewater (VA),N.C. Wesleyan,"H. Clever homered to left field, RBI.",https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,3,top,1-0,Bridgewater (VA),N.C. Wesleyan,J. Grabeel fouled out to 1b.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,3,top,1-0,Bridgewater (VA),N.C. Wesleyan,T. Hopson popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,3,top,1-0,Bridgewater (VA),N.C. Wesleyan,J. Biesecker flied out to lf down the lf line.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,3,bot,1-0,N.C. Wesleyan,Bridgewater (VA),A. Conte struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,3,bot,1-0,N.C. Wesleyan,Bridgewater (VA),J. Barker struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,3,bot,1-0,N.C. Wesleyan,Bridgewater (VA),A. Moskal singled up the middle.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,3,bot,1-0,N.C. Wesleyan,Bridgewater (VA),D. Padgett lined out to 2b.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,4,top,1-0,Bridgewater (VA),N.C. Wesleyan,B. Tharp struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,4,top,1-0,Bridgewater (VA),N.C. Wesleyan,J. Snider struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,4,top,1-0,Bridgewater (VA),N.C. Wesleyan,K. Navedo singled down the lf line.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,4,top,1-0,Bridgewater (VA),N.C. Wesleyan,B. Hartman popped up to 2b to center field.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,4,top,1-0,Bridgewater (VA),N.C. Wesleyan,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,4,bot,1-0,N.C. Wesleyan,Bridgewater (VA),T. Bass flied out to lf.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,4,bot,1-0,N.C. Wesleyan,Bridgewater (VA),D. Morgan flied out to rf.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,4,bot,1-0,N.C. Wesleyan,Bridgewater (VA),J. Hobbs popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,top,1-0,Bridgewater (VA),N.C. Wesleyan,K. Carlson flied out to rf to right center.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,top,1-0,Bridgewater (VA),N.C. Wesleyan,H. Clever tripled to left center.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,top,2-0,Bridgewater (VA),N.C. Wesleyan,"J. Grabeel singled up the middle, RBI; H. Clever scored.",https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,top,2-0,Bridgewater (VA),N.C. Wesleyan,T. Hopson doubled to right center; J. Grabeel advanced to third.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,top,2-0,Bridgewater (VA),N.C. Wesleyan,K. Williams to p for D. Tubb.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,top,2-0,Bridgewater (VA),N.C. Wesleyan,J. Biesecker grounded out to 2b; J. Grabeel did not advance.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,top,2-0,Bridgewater (VA),N.C. Wesleyan,B. Tharp grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,bot,2-0,N.C. Wesleyan,Bridgewater (VA),Z. Scott struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,bot,2-0,N.C. Wesleyan,Bridgewater (VA),T. Griffin to rf for J. McDonald.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,bot,2-0,N.C. Wesleyan,Bridgewater (VA),T. Griffin struck out looking.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,bot,2-0,N.C. Wesleyan,Bridgewater (VA),A. Conte walked.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,5,bot,2-0,N.C. Wesleyan,Bridgewater (VA),J. Barker grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,top,2-0,Bridgewater (VA),N.C. Wesleyan,J. Snider singled to left field.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,top,2-0,Bridgewater (VA),N.C. Wesleyan,J. Snider advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,top,2-0,Bridgewater (VA),N.C. Wesleyan,K. Navedo flied out to lf; J. Snider did not advance.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,top,3-0,Bridgewater (VA),N.C. Wesleyan,"B. Hartman singled through the left side, RBI; J. Snider scored.",https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,top,3-0,Bridgewater (VA),N.C. Wesleyan,B. Hartman advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,top,3-0,Bridgewater (VA),N.C. Wesleyan,K. Carlson popped up to ss.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,top,3-0,Bridgewater (VA),N.C. Wesleyan,H. Clever grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,bot,3-0,N.C. Wesleyan,Bridgewater (VA),/  for R. Long.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,bot,3-0,N.C. Wesleyan,Bridgewater (VA),B. Tharp to p.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,bot,3-0,N.C. Wesleyan,Bridgewater (VA),I. Blanks to 1b for K. Navedo.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,bot,3-0,N.C. Wesleyan,Bridgewater (VA),A. Moskal lined out to ss.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,bot,3-0,N.C. Wesleyan,Bridgewater (VA),D. Padgett grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,6,bot,3-0,N.C. Wesleyan,Bridgewater (VA),T. Bass struck out looking.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,top,3-0,Bridgewater (VA),N.C. Wesleyan,J. Grabeel reached first on a fielding error by 3b.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,top,3-0,Bridgewater (VA),N.C. Wesleyan,"T. Hopson grounded out to p, SAC, bunt; J. Grabeel advanced to second.",https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,top,3-0,Bridgewater (VA),N.C. Wesleyan,J. Biesecker walked.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,top,3-0,Bridgewater (VA),N.C. Wesleyan,C. Davis to p for K. Williams.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,top,3-0,Bridgewater (VA),N.C. Wesleyan,B. Tharp struck out looking.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,top,3-0,Bridgewater (VA),N.C. Wesleyan,J. Snider walked; J. Biesecker advanced to second; J. Grabeel advanced to third.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,top,4-0,Bridgewater (VA),N.C. Wesleyan,"J. Snider advanced to second; J. Biesecker advanced to third; J. Grabeel scored on a wild pitch, unearned.",https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,top,4-0,Bridgewater (VA),N.C. Wesleyan,I. Blanks struck out looking.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,bot,4-0,N.C. Wesleyan,Bridgewater (VA),D. Morgan flied out to cf.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,bot,4-0,N.C. Wesleyan,Bridgewater (VA),C. Scoggins pinch hit for J. Hobbs.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,bot,4-0,N.C. Wesleyan,Bridgewater (VA),C. Scoggins hit by pitch.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,bot,4-0,N.C. Wesleyan,Bridgewater (VA),Z. Scott reached first on a fielding error by 1b; C. Scoggins advanced to second.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,bot,4-0,N.C. Wesleyan,Bridgewater (VA),T. Griffin struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
02/12/2022,"Rocky Mount, N.C.",NA,7,bot,4-0,N.C. Wesleyan,Bridgewater (VA),A. Conte struck out swinging.,https://stats.ncaa.org/game/play_by_play/5202440,5202440
