date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/18/2022,"Stephenville, TX",NA,1,top,0-0,UTSA,Tarleton St.,POSTON walked.,https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,1,top,0-0,UTSA,Tarleton St.,TAPIA hit into double play 3b to 2b to 1b3a POSTON out on the play.,https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,1,top,0-0,UTSA,Tarleton St.,KILLEEN singled to shortstop.,https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,1,top,0-0,UTSA,Tarleton St.,KENG singled to right field3a KILLEEN advanced to second.,https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,1,top,0-0,UTSA,Tarleton St.,BAILEY grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,1,top,0-0,UTSA,Tarleton St.,H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,1,bot,0-0,Tarleton St.,UTSA,"Williams, A struck out looking.",https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,1,bot,0-0,Tarleton St.,UTSA,"Choy Foo, D grounded out to ss.",https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,1,bot,0-0,Tarleton St.,UTSA,"Rivera, K popped up to 1b.",https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,2,top,1-0,UTSA,Tarleton St.,"FLORES homered to right field, RBI.",https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,2,top,1-0,UTSA,Tarleton St.,BARRY struck out swinging.,https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,2,top,1-0,UTSA,Tarleton St.,DARCY singled to left field.,https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,2,top,1-0,UTSA,Tarleton St.,OCHOA hit into double play 2b to ss to 1b3a DARCY out on the play.,https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,2,bot,1-0,Tarleton St.,UTSA,"Dobrinski, C singled to left center.",https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,2,bot,1-0,Tarleton St.,UTSA,"Green, L hit into double play p to ss to 1b3a Dobrinski, C out on the play.",https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,2,bot,1-0,Tarleton St.,UTSA,"Seltzer, C struck out swinging.",https://stats.ncaa.org/game/play_by_play/5208537,5208537
02/18/2022,"Stephenville, TX",NA,3,top,1-0,UTSA,Tarleton St.,POSTON lined out to 3b.,https://stats.ncaa.org/game/play_by_play/5208537,5208537
