date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/13/2022,Brevard NC,NA,1,top,0-0,Allegheny,Brevard,A. Maslo flied out to cf.,https://stats.ncaa.org/game/play_by_play/5204757,5204757
02/13/2022,Brevard NC,NA,1,top,0-0,Allegheny,Brevard,B. Nolin grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5204757,5204757
02/13/2022,Brevard NC,NA,1,top,0-0,Allegheny,Brevard,C. Chodkowsk singled through the right side.,https://stats.ncaa.org/game/play_by_play/5204757,5204757
02/13/2022,Brevard NC,NA,1,top,0-0,Allegheny,Brevard,B. Heckert singled to shortstop; C. Chodkowsk advanced to second.,https://stats.ncaa.org/game/play_by_play/5204757,5204757
02/13/2022,Brevard NC,NA,1,top,0-0,Allegheny,Brevard,J. Sharp flied out to rf.,https://stats.ncaa.org/game/play_by_play/5204757,5204757
02/13/2022,Brevard NC,NA,1,top,0-3,Allegheny,Brevard,H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5204757,5204757
02/13/2022,Brevard NC,NA,1,bot,0-0,Brevard,Allegheny,Z. Allison singled to third base.,https://stats.ncaa.org/game/play_by_play/5204757,5204757
02/13/2022,Brevard NC,NA,1,bot,0-0,Brevard,Allegheny,Bl. Burchett walked; Z. Allison advanced to second.,https://stats.ncaa.org/game/play_by_play/5204757,5204757
02/13/2022,Brevard NC,NA,1,bot,0-1,Brevard,Allegheny,"J. Jucker singled through the left side, RBI; Bl. Burchett advanced to second; Z. Allison scored.",https://stats.ncaa.org/game/play_by_play/5204757,5204757
02/13/2022,Brevard NC,NA,1,bot,0-1,Brevard,Allegheny,"Bl. Burchett out at third c to 3b, caught stealing.",https://stats.ncaa.org/game/play_by_play/5204757,5204757
02/13/2022,Brevard NC,NA,1,bot,0-1,Brevard,Allegheny,L. Clark struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204757,5204757
02/13/2022,Brevard NC,NA,1,bot,0-1,Brevard,Allegheny,P. Fumero doubled down the lf line; J. Jucker advanced to third.,https://stats.ncaa.org/game/play_by_play/5204757,5204757
