date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/17/2022,"Seaside, CA",NA,1,top,0-0,Azusa Pacific,Cal St. Monterey Bay,"Roose, A. walked (3-1 KBBBB).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,1,top,0-0,Azusa Pacific,Cal St. Monterey Bay,"Stroud, W. walked (3-2 BBBKSB)3a Roose, A. advanced to second.",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,1,top,0-0,Azusa Pacific,Cal St. Monterey Bay,"Stroud, W. advanced to second3a Roose, A. advanced to third on a passed ball.",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,1,top,0-0,Azusa Pacific,Cal St. Monterey Bay,"Lopez, O. walked (3-2 BSBKBB).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,1,top,1-0,Azusa Pacific,Cal St. Monterey Bay,"O'Laughlin, grounded into double play 2b to ss to 1b (0-1 K)3a Lopez, O. out on the play3a Stroud, W. advanced to third3a Roose, A. scored.",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,1,top,1-0,Azusa Pacific,Cal St. Monterey Bay,"Robles, T. grounded out to 2b (1-2 BKKF).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,1,bot,1-0,Cal St. Monterey Bay,Azusa Pacific,LINDEMANN doubled down the lf line (0-0).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,1,bot,1-0,Cal St. Monterey Bay,Azusa Pacific,NASUTI walked (3-2 BBFFBB).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,1,bot,1-0,Cal St. Monterey Bay,Azusa Pacific,RUBOTTOM flied out to rf (2-0 BB)3a LINDEMANN advanced to third.,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,1,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,"NASUTI advanced to second3a LINDEMANN scored on a passed ball, unearned.",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,1,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,AJAMIAN struck out looking (2-2 KBBKK).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,1,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,KISSEE struck out looking (3-2 BKBSBK).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,2,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Soria, B. singled to second base (0-0).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,2,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Santa Anna, popped up to 1b (0-1 K).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,2,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Soria, B. advanced to second on a passed ball.",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,2,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Hays, D. walked (3-2 BFBFFBB).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,2,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Dykstra, C. flied out to rf to right center (0-2 KS).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,2,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Roose, A. fouled out to 1b (0-0).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,2,top,1-1,Azusa Pacific,Cal St. Monterey Bay,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,2,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,ENGMAN struck out looking (2-2 FKBBFK).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,2,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,"MIGUEL struck out swinging, out at first c to 1b (1-2 KKBS).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,2,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,HARTOJO grounded out to ss (0-2 FK).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,3,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Stroud, W. flied out to lf (0-0).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,3,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Lopez, O. flied out to lf (1-1 BK).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,3,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"O'Laughlin, grounded out to 2b (0-0).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,3,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,HARRIS struck out looking (0-2 KKK).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,3,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,"LINDEMANN reached on a fielding error by 3b, out at second 3b to ss (0-0).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,3,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,NASUTI grounded out to 3b (1-1 BK).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,3,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,E: 1,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,4,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Robles, T. singled through the left side (0-0).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,4,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Soria, B. struck out swinging (2-2 KBBFS).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,4,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Robles, T. out at second c to 2b.",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,4,top,1-1,Azusa Pacific,Cal St. Monterey Bay,"Santa Anna, struck out looking (3-2 BKBBKFK).",https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,4,top,1-1,Azusa Pacific,Cal St. Monterey Bay,H: 1,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,4,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,RUBOTTOM reached on a fielding error by 3b (0-2 KKF).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,4,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,AJAMIAN flied out to rf to right center (0-0).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,4,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,KISSEE flied out to lf to left center (3-1 BBKB).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,4,bot,1-1,Cal St. Monterey Bay,Azusa Pacific,ENGMAN struck out looking (3-2 BBSKBFK).,https://stats.ncaa.org/game/play_by_play/5211059,5211059
02/17/2022,"Seaside, CA",NA,4,top,1-1,Azusa Pacific,Cal St. Monterey Bay,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5211059,5211059
