date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/22/2022,"Waco, Texas",NA,1,top,0-0,Houston Christian,Baylor,Roccaforte popped up to ss.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,1,top,0-0,Houston Christian,Baylor,J. Miller singled up the middle.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,1,top,0-0,Houston Christian,Baylor,B. Bales flied out to lf.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,1,top,0-0,Houston Christian,Baylor,R. Chumley lined out to 3b.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,1,top,0-1,Houston Christian,Baylor,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,1,bot,0-0,Baylor,Houston Christian,Pineda grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,1,bot,0-0,Baylor,Houston Christian,Richardson struck out swinging.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,1,bot,0-0,Baylor,Houston Christian,McKenzie walked.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,1,bot,0-0,Baylor,Houston Christian,McKenzie advanced to second on a balk.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,1,bot,0-1,Baylor,Houston Christian,"Nevin singled through the left side, advanced to second on the throw, RBI3a McKenzie scored.",https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,1,bot,0-1,Baylor,Houston Christian,Valdez grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,1,top,0-1,Houston Christian,Baylor,R: 1 H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,2,top,0-1,Houston Christian,Baylor,T. LaRue struck out swinging.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,2,top,0-1,Houston Christian,Baylor,M. Crossley singled to left field.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,2,top,0-1,Houston Christian,Baylor,K. Ortiz singled to center field3a M. Crossley advanced to second.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,2,top,0-1,Houston Christian,Baylor,S. Trinidad grounded into double play p to 2b to ss to 1b3a K. Ortiz out on the play.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,2,top,0-1,Houston Christian,Baylor,H: 2 LOB: 1,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,2,bot,0-1,Baylor,Houston Christian,Wehsener flied out to cf.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,2,bot,0-1,Baylor,Houston Christian,Grebeck struck out looking.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,2,bot,0-1,Baylor,Houston Christian,Currington singled to right field.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,2,bot,0-1,Baylor,Houston Christian,"Caley, H. reached on a fielder's choice3a Currington out at second ss to 2b.",https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,2,top,0-1,Houston Christian,Baylor,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,3,top,0-1,Houston Christian,Baylor,Cone to p for Andrade.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,3,top,0-1,Houston Christian,Baylor,D. Davila popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,3,top,0-1,Houston Christian,Baylor,Roccaforte walked.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,3,top,0-1,Houston Christian,Baylor,J. Miller grounded into double play 3b to 2b to 1b3a Roccaforte out on the play.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,3,bot,0-1,Baylor,Houston Christian,Pineda tripled to right field.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,3,bot,0-1,Baylor,Houston Christian,Richardson hit by pitch.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,3,bot,0-1,Baylor,Houston Christian,McKenzie struck out swinging.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,3,bot,0-2,Baylor,Houston Christian,"Nevin flied out to rf, SF, RBI3a Pineda scored.",https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,3,bot,0-2,Baylor,Houston Christian,Valdez flied out to lf.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,3,bot,0-2,Baylor,Houston Christian,R: 1 H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,4,top,0-2,Houston Christian,Baylor,B. Bales struck out swinging.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,4,top,0-2,Houston Christian,Baylor,R. Chumley popped up to 1b.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,4,top,0-2,Houston Christian,Baylor,T. LaRue lined out to cf.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,4,bot,0-2,Baylor,Houston Christian,Wehsener grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,4,bot,0-2,Baylor,Houston Christian,Grebeck struck out swinging.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,4,bot,0-2,Baylor,Houston Christian,Currington grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,5,top,0-2,Houston Christian,Baylor,"Caley, C. to p for Cone.",https://stats.ncaa.org/game/play_by_play/5219417,5219417
02/22/2022,"Waco, Texas",NA,5,top,0-2,Houston Christian,Baylor,M. Crossley walked.,https://stats.ncaa.org/game/play_by_play/5219417,5219417
