date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/10/2022,"Pomona, CA",NA,1,top,0-0,Mont. St. Billings,Cal Poly Pomona,Ca. Green walked (3-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,1,top,0-0,Mont. St. Billings,Cal Poly Pomona,Foltz hit by pitch (2-1)3a Ca. Green advanced to second.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,1,top,0-0,Mont. St. Billings,Cal Poly Pomona,Babcock flied out to ss (0-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,1,top,0-0,Mont. St. Billings,Cal Poly Pomona,D. Hernandez reached on a fielder's choice to second base (2-2)3a Foltz out at second 2b to ss3a Ca. Green advanced to third.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,1,top,0-0,Mont. St. Billings,Cal Poly Pomona,Buso flied out to 1b (1-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,1,top,0-0,Mont. St. Billings,Cal Poly Pomona,LOB: 2,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,1,bot,0-0,Cal Poly Pomona,Mont. St. Billings,PAPPAS flied out to cf (1-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,1,bot,0-0,Cal Poly Pomona,Mont. St. Billings,PALACIO walked (3-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,1,bot,0-0,Cal Poly Pomona,Mont. St. Billings,NUNEZ struck out swinging (1-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,1,bot,0-0,Cal Poly Pomona,Mont. St. Billings,SLATTERY walked (3-1)3a PALACIO advanced to second.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,1,bot,0-0,Cal Poly Pomona,Mont. St. Billings,"LOPEZ, J. reached on a fielder's choice (0-1)3a SLATTERY out at second ss unassisted.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,1,top,0-0,Mont. St. Billings,Cal Poly Pomona,LOB: 2,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,2,top,0-0,Mont. St. Billings,Cal Poly Pomona,Flynn struck out swinging (2-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,2,top,0-0,Mont. St. Billings,Cal Poly Pomona,Anderson flied out to rf (1-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,2,top,0-0,Mont. St. Billings,Cal Poly Pomona,Dulich doubled down the lf line (3-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,2,top,1-0,Mont. St. Billings,Cal Poly Pomona,"Wright singled to second base, RBI (2-0)3a Dulich scored.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,2,top,1-0,Mont. St. Billings,Cal Poly Pomona,Ca. Green struck out swinging (1-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,2,bot,1-0,Cal Poly Pomona,Mont. St. Billings,LUGO doubled down the lf line (3-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,2,bot,1-0,Cal Poly Pomona,Mont. St. Billings,"LAWSON grounded out to p, SAC, bunt (0-0)3a LUGO advanced to third.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,2,bot,1-0,Cal Poly Pomona,Mont. St. Billings,WOOLDRIDGE reached on a fielder's choice to third base (0-0)3a LUGO out at home 3b to c.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,2,bot,1-0,Cal Poly Pomona,Mont. St. Billings,WATSON struck out swinging (3-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,3,top,1-0,Mont. St. Billings,Cal Poly Pomona,Foltz flied out to cf (0-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,3,top,1-0,Mont. St. Billings,Cal Poly Pomona,Babcock flied out to rf (2-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,3,top,1-0,Mont. St. Billings,Cal Poly Pomona,D. Hernandez flied out to 2b (1-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,3,bot,1-0,Cal Poly Pomona,Mont. St. Billings,PAPPAS doubled to left center (1-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,3,bot,1-0,Cal Poly Pomona,Mont. St. Billings,PALACIO flied out to rf (3-1)3a PAPPAS advanced to third.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,3,bot,1-0,Cal Poly Pomona,Mont. St. Billings,NUNEZ flied out to rf (1-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,3,bot,1-0,Cal Poly Pomona,Mont. St. Billings,SLATTERY lined out to 2b (3-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,3,bot,1-0,Cal Poly Pomona,Mont. St. Billings,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,4,top,1-0,Mont. St. Billings,Cal Poly Pomona,Buso flied out to cf (1-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,4,top,1-0,Mont. St. Billings,Cal Poly Pomona,Flynn flied out to rf (0-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,4,top,1-0,Mont. St. Billings,Cal Poly Pomona,Anderson walked (3-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,4,top,1-0,Mont. St. Billings,Cal Poly Pomona,"Anderson advanced to second on an error by p, advanced to third on the error.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,4,top,1-0,Mont. St. Billings,Cal Poly Pomona,Dulich flied out to rf (1-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,4,top,1-0,Mont. St. Billings,Cal Poly Pomona,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,4,bot,1-0,Cal Poly Pomona,Mont. St. Billings,"LOPEZ, J. popped up to ss (0-0).",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,4,bot,1-0,Cal Poly Pomona,Mont. St. Billings,LUGO flied out to lf (0-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,4,bot,1-0,Cal Poly Pomona,Mont. St. Billings,LAWSON struck out looking (0-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,5,top,1-0,Mont. St. Billings,Cal Poly Pomona,Wright grounded out to 2b (1-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,5,top,1-0,Mont. St. Billings,Cal Poly Pomona,Ca. Green lined out to cf (2-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,5,top,1-0,Mont. St. Billings,Cal Poly Pomona,Foltz struck out looking (1-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,5,bot,1-0,Cal Poly Pomona,Mont. St. Billings,WOOLDRIDGE struck out swinging (2-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,5,bot,1-0,Cal Poly Pomona,Mont. St. Billings,"WATSON struck out swinging, out at first c to 1b (1-2).",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,5,bot,1-0,Cal Poly Pomona,Mont. St. Billings,PAPPAS doubled to center field (2-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,5,bot,1-0,Cal Poly Pomona,Mont. St. Billings,PALACIO struck out swinging (0-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,5,bot,1-0,Cal Poly Pomona,Mont. St. Billings,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,1-0,Mont. St. Billings,Cal Poly Pomona,HENRY to p for RANGEL.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,1-0,Mont. St. Billings,Cal Poly Pomona,Babcock singled to shortstop (0-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,1-0,Mont. St. Billings,Cal Poly Pomona,D. Hernandez singled to center field (2-2)3a Babcock advanced to second.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,1-0,Mont. St. Billings,Cal Poly Pomona,Buso singled to left field (2-2)3a D. Hernandez advanced to second3a Babcock advanced to third.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,2-0,Mont. St. Billings,Cal Poly Pomona,"Flynn hit by pitch, RBI (1-2)3a Buso advanced to second3a D. Hernandez advanced to third3a Babcock scored.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,2-0,Mont. St. Billings,Cal Poly Pomona,ATHERTON to p for HENRY.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,2-0,Mont. St. Billings,Cal Poly Pomona,Anderson struck out swinging (3-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,3-0,Mont. St. Billings,Cal Poly Pomona,"Dulich singled through the left side, RBI (2-1)3a Flynn advanced to second3a Buso advanced to third3a D. Hernandez scored.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,3-0,Mont. St. Billings,Cal Poly Pomona,Wright struck out looking (2-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,5-0,Mont. St. Billings,Cal Poly Pomona,"Ca. Green doubled down the lf line, 2 RBI (0-0)3a Dulich advanced to third3a Flynn scored3a Buso scored.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,7-0,Mont. St. Billings,Cal Poly Pomona,"Foltz singled up the middle, 2 RBI (0-0)3a Ca. Green scored3a Dulich scored.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,7-0,Mont. St. Billings,Cal Poly Pomona,Babcock singled up the middle (0-0)3a Foltz advanced to second.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,top,7-0,Mont. St. Billings,Cal Poly Pomona,D. Hernandez flied out to cf (0-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,bot,7-0,Cal Poly Pomona,Mont. St. Billings,NUNEZ fouled out to 3b (1-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,bot,7-0,Cal Poly Pomona,Mont. St. Billings,SLATTERY walked (3-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,bot,7-0,Cal Poly Pomona,Mont. St. Billings,"LOPEZ, J. flied out to cf (0-1).",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,6,bot,7-0,Cal Poly Pomona,Mont. St. Billings,LUGO reached on a fielder's choice (0-1)3a SLATTERY out at second ss unassisted.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,7,top,7-0,Mont. St. Billings,Cal Poly Pomona,HURTADO to p for ATHERTON.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,7,top,7-0,Mont. St. Billings,Cal Poly Pomona,Buso grounded out to ss (2-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,7,top,7-0,Mont. St. Billings,Cal Poly Pomona,Flynn singled to left field (0-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,7,top,7-0,Mont. St. Billings,Cal Poly Pomona,Anderson flied out to rf (3-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,7,top,7-0,Mont. St. Billings,Cal Poly Pomona,Dulich singled to left center (2-2)3a Flynn advanced to third.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,7,top,8-0,Mont. St. Billings,Cal Poly Pomona,"Wright singled through the right side, RBI (2-2)3a Dulich advanced to second3a Flynn scored.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,7,top,8-0,Mont. St. Billings,Cal Poly Pomona,Wright advanced to second on a wild pitch3a Dulich advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,7,top,8-0,Mont. St. Billings,Cal Poly Pomona,Ca. Green grounded out to 2b (2-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,7,bot,8-0,Cal Poly Pomona,Mont. St. Billings,LAWSON struck out swinging (0-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,7,bot,8-0,Cal Poly Pomona,Mont. St. Billings,WOOLDRIDGE struck out swinging (3-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,7,bot,8-0,Cal Poly Pomona,Mont. St. Billings,WATSON flied out to cf (1-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,top,8-0,Mont. St. Billings,Cal Poly Pomona,Foltz walked (3-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,top,8-0,Mont. St. Billings,Cal Poly Pomona,Babcock struck out swinging (0-2)3a Foltz stole second.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,top,8-0,Mont. St. Billings,Cal Poly Pomona,D. Hernandez grounded out to 2b (0-2)3a Foltz advanced to third.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,top,8-0,Mont. St. Billings,Cal Poly Pomona,Buso walked (3-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,top,9-0,Mont. St. Billings,Cal Poly Pomona,"Buso advanced to second on a wild pitch3a Foltz scored on an error by 2b, unearned.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,top,9-0,Mont. St. Billings,Cal Poly Pomona,Flynn walked (3-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,top,9-0,Mont. St. Billings,Cal Poly Pomona,Anderson grounded out to 1b unassisted (2-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-0,Cal Poly Pomona,Mont. St. Billings,Cassell to p for Barkley.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-0,Cal Poly Pomona,Mont. St. Billings,Winter to 1b for Anderson.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-0,Cal Poly Pomona,Mont. St. Billings,Blair to 2b for Wright.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-0,Cal Poly Pomona,Mont. St. Billings,PAPPAS singled down the lf line (1-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-0,Cal Poly Pomona,Mont. St. Billings,PALACIO doubled down the rf line (1-2)3a PAPPAS advanced to third.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-1,Cal Poly Pomona,Mont. St. Billings,"NUNEZ singled through the left side, RBI (0-1)3a PALACIO advanced to third3a PAPPAS scored.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-2,Cal Poly Pomona,Mont. St. Billings,NUNEZ advanced to second on a wild pitch3a PALACIO scored on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-2,Cal Poly Pomona,Mont. St. Billings,SLATTERY popped up to ss (2-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-2,Cal Poly Pomona,Mont. St. Billings,"LOPEZ, J. singled up the middle (0-0)3a NUNEZ advanced to third.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-3,Cal Poly Pomona,Mont. St. Billings,"LUGO walked (3-1)3a LOPEZ, J. advanced to second on a wild pitch3a NUNEZ scored on a wild pitch.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-3,Cal Poly Pomona,Mont. St. Billings,"LAWSON grounded out to 2b (2-1)3a LUGO advanced to second3a LOPEZ, J. advanced to third.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-3,Cal Poly Pomona,Mont. St. Billings,WOOLDRIDGE walked (3-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-3,Cal Poly Pomona,Mont. St. Billings,Rainey to p for Cassell.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,8,bot,9-3,Cal Poly Pomona,Mont. St. Billings,WATSON reached on a fielder's choice (1-2)3a WOOLDRIDGE out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,9,top,9-3,Mont. St. Billings,Cal Poly Pomona,D'AMBRA to p for HURTADO.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,9,top,9-3,Mont. St. Billings,Cal Poly Pomona,Dulich grounded out to ss (0-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,9,top,9-3,Mont. St. Billings,Cal Poly Pomona,Blair grounded out to 3b (0-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,9,top,9-3,Mont. St. Billings,Cal Poly Pomona,Ca. Green grounded out to ss (1-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,9,bot,9-3,Cal Poly Pomona,Mont. St. Billings,PAPPAS walked (3-0).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,9,bot,9-3,Cal Poly Pomona,Mont. St. Billings,PALACIO flied out to cf (1-1).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,9,bot,9-3,Cal Poly Pomona,Mont. St. Billings,NUNEZ singled up the middle (2-2)3a PAPPAS advanced to second.,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,9,bot,9-3,Cal Poly Pomona,Mont. St. Billings,SLATTERY struck out swinging (2-2).,https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,9,bot,9-4,Cal Poly Pomona,Mont. St. Billings,"LOPEZ, J. singled down the rf line, RBI (1-1)3a NUNEZ advanced to third3a PAPPAS scored.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,9,bot,9-4,Cal Poly Pomona,Mont. St. Billings,"LUGO reached on a fielder's choice (1-1)3a LOPEZ, J. out at second 2b to ss.",https://stats.ncaa.org/game/play_by_play/5200834,5200834
02/10/2022,"Pomona, CA",NA,9,bot,9-4,Cal Poly Pomona,Mont. St. Billings,R: 1 H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5200834,5200834
