date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/18/2022,"Tahlequah, Okla.",NA,1,top,0-0,McKendree,Northeastern St.,Dillingham grounded out to 3b (0-1 K).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,top,0-0,McKendree,Northeastern St.,"Price, C. singled up the middle (2-0 BB).",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,top,0-0,McKendree,Northeastern St.,"Steinbach doubled down the lf line (1-2 SSFB): Price, C. advanced to third.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,top,1-0,McKendree,Northeastern St.,"Hutchinson singled to pitcher, RBI (3-1 BBKB): Steinbach advanced to third: Price, C. scored.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,top,2-0,McKendree,Northeastern St.,"Arseneau, G. singled to left field, RBI (0-0): Hutchinson advanced to second: Steinbach scored.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,top,2-0,McKendree,Northeastern St.,"Costanzo, J. singled to center field (2-2 SBFFBF): Arseneau, G. advanced to second: Hutchinson advanced to third.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,top,2-0,McKendree,Northeastern St.,"Hoel, D. struck out swinging (0-2 SKS).",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,top,6-0,McKendree,Northeastern St.,"Hale, M. homered to left field, 4 RBI (3-2 BBSSFB): Costanzo, J. scored: Arseneau, G. scored: Hutchinson scored.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,top,6-0,McKendree,Northeastern St.,"Kehoe, JP flied out to rf (2-2 BFBK).",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,bot,6-0,Northeastern St.,McKendree,B. Brothers singled to third base (2-2 KKBB).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,bot,6-0,Northeastern St.,McKendree,B. Brothers stole second.,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,bot,6-0,Northeastern St.,McKendree,B. Brothers advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,bot,6-1,Northeastern St.,McKendree,"B. Reller flied out to cf, SF, RBI (3-2 BBKKFBF): B. Brothers scored.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,bot,6-1,Northeastern St.,McKendree,B. Rodden grounded out to 1b unassisted (0-0).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,1,bot,6-1,Northeastern St.,McKendree,C. White struck out swinging (1-2 BKSS).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,top,6-1,McKendree,Northeastern St.,Dillingham fouled out to 1b (2-2 BSFB).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,top,6-1,McKendree,Northeastern St.,"Price, C. fouled out to 3b (0-0).",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,top,6-1,McKendree,Northeastern St.,Steinbach walked (3-2 KBBSBB).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,top,6-1,McKendree,Northeastern St.,Hutchinson lined out to rf (0-1 K).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,top,6-3,McKendree,Northeastern St.,LOB: 1,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,bot,6-1,Northeastern St.,McKendree,B. Freeman grounded out to 2b (2-2 KBFFB).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,bot,6-1,Northeastern St.,McKendree,Klingensmith singled to left field (0-1 S).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,bot,6-3,Northeastern St.,McKendree,"T. Dunlap homered to left field, 2 RBI (0-1 S): Klingensmith scored.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,bot,6-3,Northeastern St.,McKendree,K. Graff walked (3-2 BFBFBFB).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,bot,6-3,Northeastern St.,McKendree,M. Kaiser struck out swinging (1-2 BSKS): K. Graff stole second.,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,bot,6-3,Northeastern St.,McKendree,B. Brothers struck out swinging (1-2 BSKFS).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,2,top,6-3,McKendree,Northeastern St.,R: 2 H: 2 LOB: 1,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,top,6-3,McKendree,Northeastern St.,"Arseneau, G. struck out swinging, out at first c to 1b (1-2 KBKS).",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,top,6-3,McKendree,Northeastern St.,"Costanzo, J. tripled to right center (3-1 BBBK).",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,top,6-3,McKendree,Northeastern St.,"Hoel, D. struck out looking (2-2 KBSBK).",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,top,6-3,McKendree,Northeastern St.,"Hale, M. grounded out to 3b (1-0 B).",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,top,6-6,McKendree,Northeastern St.,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,bot,6-3,Northeastern St.,McKendree,B. Reller walked (3-1 BFBBB).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,bot,6-3,Northeastern St.,McKendree,B. Rodden hit by pitch (1-0 B): B. Reller advanced to second.,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,bot,6-3,Northeastern St.,McKendree,C. White hit into double play 2b to ss to 1b (3-2 BKKBB): B. Rodden out on the play: B. Reller advanced to third.,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,bot,6-5,Northeastern St.,McKendree,"B. Freeman homered to right field, 2 RBI (2-1 BBF): B. Reller scored.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,bot,6-5,Northeastern St.,McKendree,"Valladingham to p for Boente, L..",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,bot,6-5,Northeastern St.,McKendree,Klingensmith doubled to right field (3-2 BBBKF).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,bot,6-6,Northeastern St.,McKendree,"T. Dunlap reached on a throwing error by 3b, advanced to second (2-1 BKB): Klingensmith scored, unearned.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,bot,6-6,Northeastern St.,McKendree,K. Graff struck out swinging (2-2 SBBKS).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,3,top,6-6,McKendree,Northeastern St.,R: 3 H: 2 E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,top,6-6,McKendree,Northeastern St.,"Kehoe, JP struck out swinging (1-2 BKSFS).",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,top,6-6,McKendree,Northeastern St.,Dillingham singled up the middle (2-1 BBK).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,top,6-6,McKendree,Northeastern St.,"Price, C. singled to right field (0-1 F): Dillingham advanced to second.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,top,6-6,McKendree,Northeastern St.,"Steinbach grounded out to ss (0-0): Price, C. advanced to second: Dillingham advanced to third.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,top,6-6,McKendree,Northeastern St.,Hutchinson grounded out to 2b (1-1 SB).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,top,6-9,McKendree,Northeastern St.,H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,bot,6-6,Northeastern St.,McKendree,M. Kaiser grounded out to ss (2-2 SSBB).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,bot,6-6,Northeastern St.,McKendree,B. Brothers popped up to 2b (3-1 BBBK).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,bot,6-6,Northeastern St.,McKendree,B. Reller tripled to right center (1-2 KBF).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,bot,6-7,Northeastern St.,McKendree,"B. Rodden singled up the middle, RBI (0-1 K): B. Reller scored.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,bot,6-9,Northeastern St.,McKendree,"C. White homered to center field, 2 RBI (3-0 BBB): B. Rodden scored.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,bot,6-9,Northeastern St.,McKendree,B. Freeman walked (3-2 BFBBFB).,https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,bot,6-9,Northeastern St.,McKendree,"Spears, E. to p for Valladingham.",https://stats.ncaa.org/game/play_by_play/5207395,5207395
02/18/2022,"Tahlequah, Okla.",NA,4,bot,6-9,Northeastern St.,McKendree,B. Freeman advanced to second on a passed ball.,https://stats.ncaa.org/game/play_by_play/5207395,5207395
