Date,Opponent,Result,opponent_slug,slug,game_info_url
02/21/2015,@ Gardner-Webb,L 1 - 2,/team/1092/12080,/contests/405952/box_score,https://stats.ncaa.org/contests/405952/box_score
02/21/2015,@ Gardner-Webb,L 2 - 3,/team/1092/12080,/contests/406032/box_score,https://stats.ncaa.org/contests/406032/box_score
02/22/2015,@ Gardner-Webb,L 1 - 2,/team/1092/12080,/contests/406217/box_score,https://stats.ncaa.org/contests/406217/box_score
02/27/2015,"Seton Hall @ Myrtle Beach, S.C.",L 0 - 3,/team/635/12080,/contests/406662/box_score,https://stats.ncaa.org/contests/406662/box_score
02/28/2015,"Hartford @ Myrtle Beach, S.C.",W 4 - 3,/team/272/12080,/contests/406967/box_score,https://stats.ncaa.org/contests/406967/box_score
03/01/2015,"Virginia @ Myrtle Beach, S.C.",L 4 - 5,/team/746/12080,/contests/407168/box_score,https://stats.ncaa.org/contests/407168/box_score
03/13/2015,"LIU @ Winter Haven, Fla.",L 4 - 5 (12),/team/361/12080,/contests/409639/box_score,https://stats.ncaa.org/contests/409639/box_score
03/14/2015,"Maine @ Auburndale, Fla,",L 9 - 13,/team/380/12080,/contests/409982/box_score,https://stats.ncaa.org/contests/409982/box_score
03/14/2015,"Bowling Green @ Auburndale, Fla.",W 8 - 6,/team/71/12080,/contests/409983/box_score,https://stats.ncaa.org/contests/409983/box_score
03/15/2015,"Huntington @ Lakeland, Fla.",L 2 - 7,NA,/contests/410455/box_score,https://stats.ncaa.org/contests/410455/box_score
03/21/2015,@ Bucknell,W 3 - 0,/team/83/12080,/contests/411734/box_score,https://stats.ncaa.org/contests/411734/box_score
03/21/2015,@ Bucknell,L 1 - 2,/team/83/12080,/contests/411902/box_score,https://stats.ncaa.org/contests/411902/box_score
03/22/2015,@ Bucknell,L 1 - 2,/team/83/12080,/contests/412321/box_score,https://stats.ncaa.org/contests/412321/box_score
03/22/2015,@ Bucknell,L 7 - 8,/team/83/12080,/contests/412391/box_score,https://stats.ncaa.org/contests/412391/box_score
03/29/2015,Yale,W 10 - 1,/team/813/12080,/contests/414083/box_score,https://stats.ncaa.org/contests/414083/box_score
03/29/2015,Yale,W 7 - 5,/team/813/12080,/contests/414195/box_score,https://stats.ncaa.org/contests/414195/box_score
03/30/2015,Brown,L 4 - 5,/team/80/12080,/contests/414358/box_score,https://stats.ncaa.org/contests/414358/box_score
03/30/2015,Brown,W 10 - 6,/team/80/12080,/contests/414417/box_score,https://stats.ncaa.org/contests/414417/box_score
03/31/2015,@ Richmond,L 7 - 23,/team/575/12080,/contests/414504/box_score,https://stats.ncaa.org/contests/414504/box_score
04/01/2015,@ Towson,L 5 - 11,/team/711/12080,/contests/414773/box_score,https://stats.ncaa.org/contests/414773/box_score
04/04/2015,@ Dartmouth,W 1 - 0,/team/172/12080,/contests/415783/box_score,https://stats.ncaa.org/contests/415783/box_score
04/04/2015,@ Dartmouth,L 5 - 8,/team/172/12080,/contests/415995/box_score,https://stats.ncaa.org/contests/415995/box_score
04/05/2015,@ Harvard,L 2 - 14,/team/275/12080,/contests/416302/box_score,https://stats.ncaa.org/contests/416302/box_score
04/05/2015,@ Harvard,W 5 - 4,/team/275/12080,/contests/416321/box_score,https://stats.ncaa.org/contests/416321/box_score
04/07/2015,Binghamton,L 3 - 7,/team/62/12080,/contests/416676/box_score,https://stats.ncaa.org/contests/416676/box_score
04/11/2015,Penn,L 8 - 13,/team/540/12080,/contests/417481/box_score,https://stats.ncaa.org/contests/417481/box_score
04/11/2015,Penn,L 2 - 9,/team/540/12080,/contests/417741/box_score,https://stats.ncaa.org/contests/417741/box_score
04/12/2015,Penn,W 2 - 0,/team/540/12080,/contests/418219/box_score,https://stats.ncaa.org/contests/418219/box_score
04/12/2015,Penn,L 4 - 5,/team/540/12080,/contests/418349/box_score,https://stats.ncaa.org/contests/418349/box_score
04/14/2015,@ Siena,L 2 - 9,/team/639/12080,/contests/418703/box_score,https://stats.ncaa.org/contests/418703/box_score
04/18/2015,@ Columbia,L 3 - 4,/team/158/12080,/contests/419684/box_score,https://stats.ncaa.org/contests/419684/box_score
04/18/2015,@ Columbia,L 8 - 9,/team/158/12080,/contests/419976/box_score,https://stats.ncaa.org/contests/419976/box_score
04/19/2015,@ Columbia,L 2 - 10,/team/158/12080,/contests/420453/box_score,https://stats.ncaa.org/contests/420453/box_score
04/19/2015,@ Columbia,L 5 - 20,/team/158/12080,/contests/420542/box_score,https://stats.ncaa.org/contests/420542/box_score
04/24/2015,@ Princeton,L 0 - 1,/team/554/12080,/contests/421514/box_score,https://stats.ncaa.org/contests/421514/box_score
04/24/2015,@ Princeton,W 13 - 4,/team/554/12080,/contests/421562/box_score,https://stats.ncaa.org/contests/421562/box_score
04/26/2015,Princeton,W 10 - 0,/team/554/12080,/contests/422436/box_score,https://stats.ncaa.org/contests/422436/box_score
04/26/2015,Princeton,W 2 - 1,/team/554/12080,/contests/422572/box_score,https://stats.ncaa.org/contests/422572/box_score
04/29/2015,Canisius,L 1 - 6,/team/116/12080,/contests/423154/box_score,https://stats.ncaa.org/contests/423154/box_score
04/29/2015,Canisius,W 4 - 3,/team/116/12080,/contests/423175/box_score,https://stats.ncaa.org/contests/423175/box_score
