year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/18/2023,Salisbury,622,16,C2C,15810,/team/622/16340,3,Widener,783,0,MAC Commonwealth,28744,/team/783/16340,3,,,/contests/2390755/box_score,https://stats.ncaa.org/contests/2390755/box_score,2390755
2023,16340,02/19/2023,Salisbury,622,9,C2C,15810,/team/622/16340,3,Cortland,168,1,SUNYAC,917,/team/168/16340,3,,,/contests/2390360/box_score,https://stats.ncaa.org/contests/2390360/box_score,2390360
2023,16340,02/19/2023,Salisbury,622,13,C2C,15810,/team/622/16340,3,Cortland,168,5,SUNYAC,917,/team/168/16340,3,,,/contests/2390937/box_score,https://stats.ncaa.org/contests/2390937/box_score,2390937
2023,16340,02/26/2023,Salisbury,622,9,C2C,15810,/team/622/16340,3,St. John Fisher,601,8,Empire 8,863,/team/601/16340,3,,,/contests/2421058/box_score,https://stats.ncaa.org/contests/2421058/box_score,2421058
2023,16340,02/26/2023,Salisbury,622,13,C2C,15810,/team/622/16340,3,St. John Fisher,601,1,Empire 8,863,/team/601/16340,3,,,/contests/2392159/box_score,https://stats.ncaa.org/contests/2392159/box_score,2392159
2023,16340,03/01/2023,Va. Wesleyan,745,4,ODAC,903,/team/745/16340,3,Salisbury,622,10,C2C,15810,/team/622/16340,3,,,/contests/2392537/box_score,https://stats.ncaa.org/contests/2392537/box_score,2392537
2023,16340,03/04/2023,Salisbury,622,2,C2C,15810,/team/622/16340,3,TCNJ,712,1,NJAC,891,/team/712/16340,3,,,/contests/2393082/box_score,https://stats.ncaa.org/contests/2393082/box_score,2393082
2023,16340,03/04/2023,Salisbury,622,11,C2C,15810,/team/622/16340,3,TCNJ,712,7,NJAC,891,/team/712/16340,3,,,/contests/2408404/box_score,https://stats.ncaa.org/contests/2408404/box_score,2408404
2023,16340,03/05/2023,Salisbury,622,4,C2C,15810,/team/622/16340,3,Johns Hopkins,322,23,Centennial,9683,/team/322/16340,3,,,/contests/2393644/box_score,https://stats.ncaa.org/contests/2393644/box_score,2393644
2023,16340,03/08/2023,Salisbury,622,19,C2C,15810,/team/622/16340,3,Washington Col.,753,3,Centennial,9683,/team/753/16340,3,,,/contests/2394053/box_score,https://stats.ncaa.org/contests/2394053/box_score,2394053
