Date,Opponent,Result,opponent_slug,slug,game_info_url
03/05/2018,@ Lancaster Bible,L 2 - 3,/team/30085/12973,/contests/88829/box_score,https://stats.ncaa.org/contests/88829/box_score
03/06/2018,@ Gallaudet,W 17 - 0,/team/245/12973,/contests/89064/box_score,https://stats.ncaa.org/contests/89064/box_score
03/10/2018,"Curry @ Auburndale, Fla.",W 9 - 0,/team/170/12973,/contests/90078/box_score,https://stats.ncaa.org/contests/90078/box_score
03/10/2018,"Curry @ Auburndale, Fla.",W 11 - 5,/team/170/12973,/contests/90103/box_score,https://stats.ncaa.org/contests/90103/box_score
03/11/2018,"Fitchburg St. @ Auburndale, Fla.",L 9 - 10,/team/227/12973,/contests/90417/box_score,https://stats.ncaa.org/contests/90417/box_score
03/12/2018,"Fredonia @ Auburndale, Fla.",L 3 - 9,/team/242/12973,/contests/90603/box_score,https://stats.ncaa.org/contests/90603/box_score
03/14/2018,"Anderson (IN) @ Auburndale, Fla.",W 11 - 7,/team/939/12973,/contests/90963/box_score,https://stats.ncaa.org/contests/90963/box_score
03/15/2018,"Becker @ Auburndale, Fla.",W 8 - 2,/team/26107/12973,/contests/91121/box_score,https://stats.ncaa.org/contests/91121/box_score
03/15/2018,"Becker @ Auburndale, Fla.",W 5 - 0,/team/26107/12973,/contests/91134/box_score,https://stats.ncaa.org/contests/91134/box_score
03/16/2018,"Keene St. @ Winter Haven, Fla.",L 1 - 6,/team/330/12973,/contests/91415/box_score,https://stats.ncaa.org/contests/91415/box_score
03/31/2018,Haverford,L 16 - 18,/team/276/12973,/contests/95266/box_score,https://stats.ncaa.org/contests/95266/box_score
03/31/2018,Haverford,L 12 - 14,/team/276/12973,/contests/95413/box_score,https://stats.ncaa.org/contests/95413/box_score
04/03/2018,@ Johns Hopkins,L 1 - 6,/team/322/12973,/contests/95839/box_score,https://stats.ncaa.org/contests/95839/box_score
04/06/2018,Johns Hopkins,L 7 - 14,/team/322/12973,/contests/96224/box_score,https://stats.ncaa.org/contests/96224/box_score
04/07/2018,@ Ursinus,L 4 - 6,/team/730/12973,/contests/96605/box_score,https://stats.ncaa.org/contests/96605/box_score
04/07/2018,@ Ursinus,L 5 - 12,/team/730/12973,/contests/96702/box_score,https://stats.ncaa.org/contests/96702/box_score
04/10/2018,@ Dickinson,W 1 - 0,/team/185/12973,/contests/97506/box_score,https://stats.ncaa.org/contests/97506/box_score
04/13/2018,Dickinson,W 6 - 5,/team/185/12973,/contests/98196/box_score,https://stats.ncaa.org/contests/98196/box_score
04/14/2018,@ Muhlenberg,L 2 - 4,/team/453/12973,/contests/98698/box_score,https://stats.ncaa.org/contests/98698/box_score
04/14/2018,@ Muhlenberg,W 5 - 4,/team/453/12973,/contests/98883/box_score,https://stats.ncaa.org/contests/98883/box_score
04/17/2018,Washington Col.,L 12 - 20,/team/753/12973,/contests/99451/box_score,https://stats.ncaa.org/contests/99451/box_score
04/18/2018,Penn St.-Mont Alto,W 14 - 6,NA,/contests/99682/box_score,https://stats.ncaa.org/contests/99682/box_score
04/20/2018,@ Washington Col.,L 4 - 6,/team/753/12973,/contests/100284/box_score,https://stats.ncaa.org/contests/100284/box_score
04/21/2018,Franklin & Marshall,L 1 - 14,/team/239/12973,/contests/100470/box_score,https://stats.ncaa.org/contests/100470/box_score
04/21/2018,Franklin & Marshall,L 5 - 9,/team/239/12973,/contests/100673/box_score,https://stats.ncaa.org/contests/100673/box_score
04/23/2018,@ Stevenson,L 5 - 13,/team/21852/12973,/contests/101442/box_score,https://stats.ncaa.org/contests/101442/box_score
04/25/2018,Gettysburg,W 9 - 5,/team/258/12973,/contests/101741/box_score,https://stats.ncaa.org/contests/101741/box_score
04/27/2018,@ Gettysburg,L 2 - 4,/team/258/12973,/contests/102135/box_score,https://stats.ncaa.org/contests/102135/box_score
04/28/2018,Swarthmore,L 13 - 26,/team/686/12973,/contests/102489/box_score,https://stats.ncaa.org/contests/102489/box_score
04/28/2018,Swarthmore,L 2 - 7,/team/686/12973,/contests/102713/box_score,https://stats.ncaa.org/contests/102713/box_score
