Date,Opponent,Result,opponent_slug,slug,game_info_url
02/02/2013,Coker,L 8 - 13,/team/1023/11320,/contests/657244/box_score,https://stats.ncaa.org/contests/657244/box_score
02/02/2013,Coker,L 3 - 20,/team/1023/11320,/contests/657266/box_score,https://stats.ncaa.org/contests/657266/box_score
02/03/2013,Coker,L 3 - 11,/team/1023/11320,/contests/657325/box_score,https://stats.ncaa.org/contests/657325/box_score
02/03/2013,Coker,W 5 - 4,/team/1023/11320,/contests/657328/box_score,https://stats.ncaa.org/contests/657328/box_score
02/06/2013,@ Wingate,L 2 - 12,/team/1462/11320,/contests/657393/box_score,https://stats.ncaa.org/contests/657393/box_score
02/06/2013,@ Wingate,L 0 - 4,/team/1462/11320,/contests/657396/box_score,https://stats.ncaa.org/contests/657396/box_score
02/09/2013,Mercyhurst,L 2 - 5,/team/408/11320,/contests/657582/box_score,https://stats.ncaa.org/contests/657582/box_score
02/09/2013,Mercyhurst,L 5 - 6,/team/408/11320,/contests/657628/box_score,https://stats.ncaa.org/contests/657628/box_score
02/10/2013,Mercyhurst,W 5 - 1,/team/408/11320,/contests/657699/box_score,https://stats.ncaa.org/contests/657699/box_score
02/12/2013,@ UNC Pembroke,L 2 - 8,/team/537/11320,/contests/657796/box_score,https://stats.ncaa.org/contests/657796/box_score
02/12/2013,@ UNC Pembroke,L 5 - 7,/team/537/11320,/contests/657801/box_score,https://stats.ncaa.org/contests/657801/box_score
02/15/2013,"Concord @ King, N.C.",L 4 - 13,/team/1028/11320,/contests/658064/box_score,https://stats.ncaa.org/contests/658064/box_score
02/16/2013,"West Liberty @ King, NC",W 10 - 1,/team/1438/11320,/contests/658391/box_score,https://stats.ncaa.org/contests/658391/box_score
02/17/2013,Fairmont St.,W 8 - 4,/team/1076/11320,/contests/658619/box_score,https://stats.ncaa.org/contests/658619/box_score
02/19/2013,Barton,L 0 - 16,/team/15646/11320,/contests/658739/box_score,https://stats.ncaa.org/contests/658739/box_score
02/25/2013,East Stroudsburg,L 3 - 6 (12),/team/197/11320,/contests/659892/box_score,https://stats.ncaa.org/contests/659892/box_score
03/02/2013,Elizabeth City St.,W 6 - 0,/team/210/11320,/contests/660608/box_score,https://stats.ncaa.org/contests/660608/box_score
03/02/2013,Elizabeth City St.,W 5 - 3,/team/210/11320,/contests/660692/box_score,https://stats.ncaa.org/contests/660692/box_score
03/03/2013,Elizabeth City St.,W 11 - 2,/team/210/11320,/contests/660903/box_score,https://stats.ncaa.org/contests/660903/box_score
03/09/2013,Saint Augustine's,L 1 - 2,/team/594/11320,/contests/662420/box_score,https://stats.ncaa.org/contests/662420/box_score
03/09/2013,Saint Augustine's,L 0 - 1,/team/594/11320,/contests/662534/box_score,https://stats.ncaa.org/contests/662534/box_score
03/10/2013,Saint Augustine's,L 7 - 10,/team/594/11320,/contests/662849/box_score,https://stats.ncaa.org/contests/662849/box_score
03/14/2013,Virginia-Lynchburg,W 19 - 2,NA,/contests/663646/box_score,https://stats.ncaa.org/contests/663646/box_score
03/14/2013,Virginia-Lynchburg,W 32 - 1,NA,/contests/663656/box_score,https://stats.ncaa.org/contests/663656/box_score
03/15/2013,Indiana (PA),L 3 - 4,/team/307/11320,/game/index/1902039?org_id=8875,https://stats.ncaa.org/game/index/1902039?org_id=8875
03/15/2013,Indiana (PA),L 2 - 3,/team/307/11320,/contests/663936/box_score,https://stats.ncaa.org/contests/663936/box_score
