Date,Opponent,Result,opponent_slug,slug,game_info_url
02/01/2014,Ouachita Baptist,L 0 - 1,/team/1289/11620,/contests/586374/box_score,https://stats.ncaa.org/contests/586374/box_score
02/01/2014,Ouachita Baptist,L 6 - 8,/team/1289/11620,/contests/586417/box_score,https://stats.ncaa.org/contests/586417/box_score
02/02/2014,Ouachita Baptist,W 4 - 2,/team/1289/11620,/contests/586487/box_score,https://stats.ncaa.org/contests/586487/box_score
02/02/2014,Ouachita Baptist,W 6 - 4,/team/1289/11620,/contests/586496/box_score,https://stats.ncaa.org/contests/586496/box_score
02/08/2014,"Tabor @ McKinney, Texas",L 2 - 4,NA,/contests/586707/box_score,https://stats.ncaa.org/contests/586707/box_score
02/08/2014,"Tabor @ McKinney, Texas",L 3 - 4,NA,/contests/586710/box_score,https://stats.ncaa.org/contests/586710/box_score
02/14/2014,Colo. Christian,W 6 - 2,/team/11403/11620,/contests/586956/box_score,https://stats.ncaa.org/contests/586956/box_score
02/14/2014,Colo. Christian,W 6 - 0,/team/11403/11620,/contests/586963/box_score,https://stats.ncaa.org/contests/586963/box_score
02/15/2014,Colo. Christian,W 8 - 2,/team/11403/11620,/contests/587138/box_score,https://stats.ncaa.org/contests/587138/box_score
02/15/2014,Colo. Christian,W 14 - 3,/team/11403/11620,/contests/587199/box_score,https://stats.ncaa.org/contests/587199/box_score
02/19/2014,@ Houston-Victoria,W 5 - 3,NA,/contests/587701/box_score,https://stats.ncaa.org/contests/587701/box_score
02/21/2014,@ Okla. Christian,W 5 - 2,/team/30179/11620,/contests/587899/box_score,https://stats.ncaa.org/contests/587899/box_score
02/21/2014,@ Okla. Christian,L 8 - 13,/team/30179/11620,/contests/587915/box_score,https://stats.ncaa.org/contests/587915/box_score
02/22/2014,@ Okla. Christian,W 5 - 3,/team/30179/11620,/contests/588092/box_score,https://stats.ncaa.org/contests/588092/box_score
02/28/2014,@ Tex. Permian Basin,L 1 - 2,/team/30088/11620,/contests/589077/box_score,https://stats.ncaa.org/contests/589077/box_score
02/28/2014,@ Tex. Permian Basin,W 7 - 1,/team/30088/11620,/contests/589101/box_score,https://stats.ncaa.org/contests/589101/box_score
03/01/2014,@ Tex. Permian Basin,W 12 - 3,/team/30088/11620,/contests/589240/box_score,https://stats.ncaa.org/contests/589240/box_score
03/06/2014,Houston-Victoria,W 4 - 3,NA,/contests/590228/box_score,https://stats.ncaa.org/contests/590228/box_score
03/09/2014,Fisher,W 1 - 0,NA,/contests/591204/box_score,https://stats.ncaa.org/contests/591204/box_score
03/09/2014,Fisher,W 12 - 1,NA,/contests/591263/box_score,https://stats.ncaa.org/contests/591263/box_score
03/11/2014,Fisher,W 12 - 1,NA,/contests/591762/box_score,https://stats.ncaa.org/contests/591762/box_score
