Date,Opponent,Result,opponent_slug,slug,game_info_url
03/03/2018,Franklin Pierce,W 4 - 3 (10),/team/241/12973,/game/index/4513667?org_id=3,https://stats.ncaa.org/game/index/4513667?org_id=3
03/04/2018,Franklin Pierce,L 3 - 10,/team/241/12973,/contests/88655/box_score,https://stats.ncaa.org/contests/88655/box_score
03/04/2018,Franklin Pierce,T 2 - 2,/team/241/12973,/contests/88683/box_score,https://stats.ncaa.org/contests/88683/box_score
03/06/2018,Mercy,W 10 - 4,/team/407/12973,/contests/89040/box_score,https://stats.ncaa.org/contests/89040/box_score
03/09/2018,"Wilmington (DE) @ Davie, FL",W 4 - 3 (12),/team/1460/12973,/contests/89543/box_score,https://stats.ncaa.org/contests/89543/box_score
03/10/2018,"Caldwell @ Miami Gardens, FL",W 4 - 1,/team/995/12973,/contests/90249/box_score,https://stats.ncaa.org/contests/90249/box_score
03/10/2018,"New Haven @ Miami Gardens, FL",L 1 - 11,/team/470/12973,/contests/90256/box_score,https://stats.ncaa.org/contests/90256/box_score
03/11/2018,"American Int'l @ Boca Raton, FL",W 10 - 4,/team/22/12973,/contests/90425/box_score,https://stats.ncaa.org/contests/90425/box_score
03/12/2018,@ St. Thomas (FL),L 3 - 5,NA,/contests/90582/box_score,https://stats.ncaa.org/contests/90582/box_score
03/13/2018,"Molloy @ Miami Shores, Fla.",W 9 - 7,/team/437/12973,/contests/90812/box_score,https://stats.ncaa.org/contests/90812/box_score
03/14/2018,@ Lynn,L 15 - 16,/team/20794/12973,/contests/90932/box_score,https://stats.ncaa.org/contests/90932/box_score
03/15/2018,@ Barry,L 4 - 13,/team/49/12973,/contests/91041/box_score,https://stats.ncaa.org/contests/91041/box_score
03/16/2018,"Southern Conn. St. @ Lake Worth, FL",L 8 - 10,/team/658/12973,/contests/91399/box_score,https://stats.ncaa.org/contests/91399/box_score
03/19/2018,@ LIU Post,W 10 - 6,/team/362/12973,/contests/92434/box_score,https://stats.ncaa.org/contests/92434/box_score
03/24/2018,Franklin Pierce,W 5 - 2,/team/241/12973,/contests/93483/box_score,https://stats.ncaa.org/contests/93483/box_score
03/24/2018,Franklin Pierce,L 3 - 8,/team/241/12973,/contests/93512/box_score,https://stats.ncaa.org/contests/93512/box_score
03/28/2018,@ Pace,L 5 - 6,/team/533/12973,/contests/94329/box_score,https://stats.ncaa.org/contests/94329/box_score
03/30/2018,Le Moyne,L 4 - 6,/team/349/12973,/contests/94754/box_score,https://stats.ncaa.org/contests/94754/box_score
03/31/2018,Le Moyne,L 6 - 11,/team/349/12973,/contests/95356/box_score,https://stats.ncaa.org/contests/95356/box_score
03/31/2018,Le Moyne,L 2 - 7,/team/349/12973,/contests/95501/box_score,https://stats.ncaa.org/contests/95501/box_score
04/04/2018,Molloy,W 11 - 0,/team/437/12973,/contests/95990/box_score,https://stats.ncaa.org/contests/95990/box_score
04/05/2018,Southern Conn. St.,W 9 - 8,/team/658/12973,/contests/96081/box_score,https://stats.ncaa.org/contests/96081/box_score
04/07/2018,Stonehill,W 9 - 1,/team/682/12973,/contests/96805/box_score,https://stats.ncaa.org/contests/96805/box_score
04/08/2018,Stonehill,W 4 - 1,/team/682/12973,/contests/97255/box_score,https://stats.ncaa.org/contests/97255/box_score
04/08/2018,Stonehill,W 5 - 1,/team/682/12973,/contests/97325/box_score,https://stats.ncaa.org/contests/97325/box_score
04/10/2018,Bridgeport,W 10 - 9 (11),/team/74/12973,/contests/97643/box_score,https://stats.ncaa.org/contests/97643/box_score
04/11/2018,Pace,W 8 - 4,/team/533/12973,/contests/97892/box_score,https://stats.ncaa.org/contests/97892/box_score
04/13/2018,@ Saint Rose,W 7 - 4,/team/1347/12973,/contests/98398/box_score,https://stats.ncaa.org/contests/98398/box_score
04/14/2018,@ Saint Rose,L 3 - 4,/team/1347/12973,/contests/98651/box_score,https://stats.ncaa.org/contests/98651/box_score
04/14/2018,@ Saint Rose,L 5 - 6,/team/1347/12973,/contests/98833/box_score,https://stats.ncaa.org/contests/98833/box_score
04/17/2018,Southern Conn. St.,W 3 - 2,/team/658/12973,/contests/99597/box_score,https://stats.ncaa.org/contests/99597/box_score
04/18/2018,@ Kutztown,W 6 - 1,/team/339/12973,/contests/99768/box_score,https://stats.ncaa.org/contests/99768/box_score
04/20/2018,American Int'l,L 4 - 8,/team/22/12973,/contests/100248/box_score,https://stats.ncaa.org/contests/100248/box_score
04/21/2018,American Int'l,W 9 - 6,/team/22/12973,/contests/100799/box_score,https://stats.ncaa.org/contests/100799/box_score
04/22/2018,American Int'l,W 6 - 3,/team/22/12973,/contests/101172/box_score,https://stats.ncaa.org/contests/101172/box_score
