Date,Opponent,Result,opponent_slug,slug,game_info_url
02/24/2012,@ Murray St.,L 2 - 3,/team/454/10942,/contests/756747/box_score,https://stats.ncaa.org/contests/756747/box_score
02/25/2012,@ Murray St.,L 1 - 6,/team/454/10942,/contests/756943/box_score,https://stats.ncaa.org/contests/756943/box_score
02/26/2012,@ Murray St.,L 4 - 12,/team/454/10942,/contests/757461/box_score,https://stats.ncaa.org/contests/757461/box_score
03/02/2012,@ Arkansas St.,L 5 - 15,/team/30/10942,/contests/758125/box_score,https://stats.ncaa.org/contests/758125/box_score
03/03/2012,@ Arkansas St.,L 7 - 12,/team/30/10942,/contests/758377/box_score,https://stats.ncaa.org/contests/758377/box_score
03/04/2012,@ Arkansas St.,L 1 - 10,/team/30/10942,/contests/758883/box_score,https://stats.ncaa.org/contests/758883/box_score
03/06/2012,@ Little Rock,L 13 - 14,/team/32/10942,/contests/759494/box_score,https://stats.ncaa.org/contests/759494/box_score
03/07/2012,@ Little Rock,L 8 - 20,/team/32/10942,/contests/759750/box_score,https://stats.ncaa.org/contests/759750/box_score
03/09/2012,@ Ark.-Pine Bluff,W 11 - 0,/team/2678/10942,/contests/760140/box_score,https://stats.ncaa.org/contests/760140/box_score
03/10/2012,@ Ark.-Pine Bluff,W 4 - 2,/team/2678/10942,/contests/760704/box_score,https://stats.ncaa.org/contests/760704/box_score
03/10/2012,@ Ark.-Pine Bluff,T 3 - 3,/team/2678/10942,/contests/760800/box_score,https://stats.ncaa.org/contests/760800/box_score
03/13/2012,@ Nebraska,L 3 - 12,/team/463/10942,/contests/761647/box_score,https://stats.ncaa.org/contests/761647/box_score
03/16/2012,@ SIUE,W 5 - 0,/team/660/10942,/contests/762405/box_score,https://stats.ncaa.org/contests/762405/box_score
03/17/2012,@ SIUE,W 11 - 8,/team/660/10942,/contests/763023/box_score,https://stats.ncaa.org/contests/763023/box_score
03/18/2012,@ SIUE,L 2 - 4,/team/660/10942,/contests/763635/box_score,https://stats.ncaa.org/contests/763635/box_score
03/23/2012,@ Northern Colo.,W 10 - 5,/team/502/10942,/contests/764520/box_score,https://stats.ncaa.org/contests/764520/box_score
03/24/2012,@ Northern Colo.,L 7 - 8,/team/502/10942,/contests/765190/box_score,https://stats.ncaa.org/contests/765190/box_score
03/24/2012,@ Northern Colo.,W 7 - 3,/team/502/10942,/contests/765358/box_score,https://stats.ncaa.org/contests/765358/box_score
03/25/2012,@ Northern Colo.,L 13 - 15,/team/502/10942,/contests/765633/box_score,https://stats.ncaa.org/contests/765633/box_score
03/28/2012,@ Minnesota,L 3 - 9,/team/428/10942,/contests/766402/box_score,https://stats.ncaa.org/contests/766402/box_score
04/03/2012,@ Iowa,L 2 - 6,/team/312/10942,/contests/768390/box_score,https://stats.ncaa.org/contests/768390/box_score
04/04/2012,@ Iowa,L 4 - 11,/team/312/10942,/contests/768702/box_score,https://stats.ncaa.org/contests/768702/box_score
04/06/2012,@ Purdue Fort Wayne,W 3 - 0,/team/308/10942,/contests/769197/box_score,https://stats.ncaa.org/contests/769197/box_score
04/07/2012,@ Purdue Fort Wayne,W 13 - 3,/team/308/10942,/contests/770171/box_score,https://stats.ncaa.org/contests/770171/box_score
04/07/2012,@ Purdue Fort Wayne,L 2 - 3,/team/308/10942,/contests/770318/box_score,https://stats.ncaa.org/contests/770318/box_score
04/08/2012,@ Purdue Fort Wayne,L 2 - 3 (10),/team/308/10942,/contests/770443/box_score,https://stats.ncaa.org/contests/770443/box_score
04/10/2012,Mt. Marty,W 3 - 1,NA,/contests/770784/box_score,https://stats.ncaa.org/contests/770784/box_score
04/11/2012,Minnesota,W 3 - 1,/team/428/10942,/contests/771017/box_score,https://stats.ncaa.org/contests/771017/box_score
04/13/2012,@ Creighton,W 5 - 2,/team/169/10942,/contests/771418/box_score,https://stats.ncaa.org/contests/771418/box_score
04/14/2012,"Iowa @ Omaha, NE",L 1 - 6,/team/312/10942,/contests/772562/box_score,https://stats.ncaa.org/contests/772562/box_score
04/15/2012,@ Creighton,L 5 - 6,/team/169/10942,/contests/772713/box_score,https://stats.ncaa.org/contests/772713/box_score
04/17/2012,North Dakota St.,L 1 - 6,/team/493/10942,/contests/773168/box_score,https://stats.ncaa.org/contests/773168/box_score
04/18/2012,North Dakota,W 12 - 6,/team/494/10942,/contests/773477/box_score,https://stats.ncaa.org/contests/773477/box_score
04/20/2012,@ North Dakota St.,L 2 - 3,/team/493/10942,/contests/773860/box_score,https://stats.ncaa.org/contests/773860/box_score
04/21/2012,@ North Dakota St.,L 6 - 7,/team/493/10942,/contests/774736/box_score,https://stats.ncaa.org/contests/774736/box_score
04/21/2012,@ North Dakota St.,L 2 - 3,/team/493/10942,/contests/774908/box_score,https://stats.ncaa.org/contests/774908/box_score
