year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/04/2023,Savannah St.,632,12,SIAC,913,/team/632/16340,2,Virginia St.,743,0,DII Independent,99010,/team/743/16340,2,,,/contests/2389742/box_score,https://stats.ncaa.org/contests/2389742/box_score,2389742
2023,16340,02/05/2023,Savannah St.,632,4,SIAC,913,/team/632/16340,2,Virginia St.,743,12,DII Independent,99010,/team/743/16340,2,,,/contests/2389833/box_score,https://stats.ncaa.org/contests/2389833/box_score,2389833
2023,16340,02/05/2023,Savannah St.,632,20,SIAC,913,/team/632/16340,2,Virginia St.,743,0,DII Independent,99010,/team/743/16340,2,,,/contests/2408279/box_score,https://stats.ncaa.org/contests/2408279/box_score,2408279
2023,16340,02/18/2023,Savannah St.,632,5,SIAC,913,/team/632/16340,2,Lane,347,1,SIAC,913,/team/347/16340,2,,,/contests/2390557/box_score,https://stats.ncaa.org/contests/2390557/box_score,2390557
2023,16340,02/18/2023,Savannah St.,632,11,SIAC,913,/team/632/16340,2,Lane,347,4,SIAC,913,/team/347/16340,2,,,/contests/2408876/box_score,https://stats.ncaa.org/contests/2408876/box_score,2408876
2023,16340,02/19/2023,Savannah St.,632,12,SIAC,913,/team/632/16340,2,Lane,347,1,SIAC,913,/team/347/16340,2,,,/contests/2390833/box_score,https://stats.ncaa.org/contests/2390833/box_score,2390833
2023,16340,02/25/2023,Savannah St.,632,5,SIAC,913,/team/632/16340,2,Spring Hill,30191,12,SIAC,913,/team/30191/16340,2,,,/contests/2391643/box_score,https://stats.ncaa.org/contests/2391643/box_score,2391643
2023,16340,02/25/2023,Savannah St.,632,3,SIAC,913,/team/632/16340,2,Spring Hill,30191,0,SIAC,913,/team/30191/16340,2,,,/contests/2408032/box_score,https://stats.ncaa.org/contests/2408032/box_score,2408032
2023,16340,02/26/2023,Savannah St.,632,9,SIAC,913,/team/632/16340,2,Spring Hill,30191,7,SIAC,913,/team/30191/16340,2,,,/contests/2392022/box_score,https://stats.ncaa.org/contests/2392022/box_score,2392022
2023,16340,03/05/2023,Kentucky St.,332,13,SIAC,913,/team/332/16340,2,Savannah St.,632,2,SIAC,913,/team/632/16340,2,,,/contests/2423069/box_score,https://stats.ncaa.org/contests/2423069/box_score,2423069
