year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2014,11620,02/14/2014,UC Irvine,109,0,Big West,904,/team/109/11620,1,Fresno St.,96,2,Mountain West,5486,/team/96/11620,1,NA,10,/contests/586857/box_score,https://stats.ncaa.org/contests/586857/box_score,https://stats.ncaa.org/game/play_by_play/3046713,586857,3046713
2014,11620,02/15/2014,UC Irvine,109,7,Big West,904,/team/109/11620,1,Fresno St.,96,8,Mountain West,5486,/team/96/11620,1,NA,13,/contests/587000/box_score,https://stats.ncaa.org/contests/587000/box_score,https://stats.ncaa.org/game/play_by_play/3046733,587000,3046733
2014,11620,02/16/2014,UC Irvine,109,1,Big West,904,/team/109/11620,1,Fresno St.,96,0,Mountain West,5486,/team/96/11620,1,NA,NA,/contests/587285/box_score,https://stats.ncaa.org/contests/587285/box_score,https://stats.ncaa.org/game/play_by_play/3046753,587285,3046753
2014,11620,02/18/2014,Fresno St.,96,10,Mountain West,5486,/team/96/11620,1,Grand Canyon,1104,1,WAC,923,/team/1104/11620,1,NA,NA,/contests/587600/box_score,https://stats.ncaa.org/contests/587600/box_score,https://stats.ncaa.org/game/play_by_play/3083672,587600,3083672
2014,11620,02/19/2014,Fresno St.,96,4,Mountain West,5486,/team/96/11620,1,Sacramento St.,102,6,WAC,923,/team/102/11620,1,NA,NA,/contests/587662/box_score,https://stats.ncaa.org/contests/587662/box_score,https://stats.ncaa.org/game/play_by_play/3076033,587662,3076033
2014,11620,02/21/2014,Fresno St.,96,4,Mountain West,5486,/team/96/11620,1,Nevada,466,1,Mountain West,5486,/team/466/11620,1,NA,NA,/contests/587816/box_score,https://stats.ncaa.org/contests/587816/box_score,https://stats.ncaa.org/game/play_by_play/3083797,587816,3083797
2014,11620,02/22/2014,Fresno St.,96,5,Mountain West,5486,/team/96/11620,1,Nevada,466,3,Mountain West,5486,/team/466/11620,1,NA,NA,/contests/588048/box_score,https://stats.ncaa.org/contests/588048/box_score,https://stats.ncaa.org/game/play_by_play/3086273,588048,3086273
2014,11620,02/23/2014,Fresno St.,96,11,Mountain West,5486,/team/96/11620,1,Nevada,466,9,Mountain West,5486,/team/466/11620,1,NA,NA,/contests/588517/box_score,https://stats.ncaa.org/contests/588517/box_score,https://stats.ncaa.org/game/play_by_play/3085761,588517,3085761
2014,11620,03/01/2014,Fresno St.,96,5,Mountain West,5486,/team/96/11620,1,Texas A&M,697,0,SEC,911,/team/697/11620,1,NA,NA,/contests/589399/box_score,https://stats.ncaa.org/contests/589399/box_score,https://stats.ncaa.org/game/play_by_play/3118404,589399,3118404
2014,11620,03/01/2014,Fresno St.,96,6,Mountain West,5486,/team/96/11620,1,Texas A&M,697,5,SEC,911,/team/697/11620,1,NA,NA,/contests/589514/box_score,https://stats.ncaa.org/contests/589514/box_score,https://stats.ncaa.org/game/play_by_play/3118405,589514,3118405
