Date,Opponent,Result,opponent_slug,slug,game_info_url
02/25/2014,"West Va. Tech @ Beckley, W.Va.",W 3 - 0,NA,/contests/588869/box_score,https://stats.ncaa.org/contests/588869/box_score
02/25/2014,"Rio Grande @ Beckley, W.Va.",L 4 - 5,NA,/contests/588870/box_score,https://stats.ncaa.org/contests/588870/box_score
03/02/2014,"Ashland @ Auburndale,Fl",L 2 - 5,/team/35/11620,/contests/589879/box_score,https://stats.ncaa.org/contests/589879/box_score
03/02/2014,"Ashland @ Auburndale,Fl",L 0 - 1,/team/35/11620,/contests/589891/box_score,https://stats.ncaa.org/contests/589891/box_score
03/03/2014,"Ashland @ Auburndale, Fla.",L 0 - 9,/team/35/11620,/contests/589966/box_score,https://stats.ncaa.org/contests/589966/box_score
03/03/2014,"Ashland @ Auburndale,FL",L 12 - 15,/team/35/11620,/contests/589976/box_score,https://stats.ncaa.org/contests/589976/box_score
03/05/2014,"Findlay @ Winter Haven, Fla.",L 0 - 1,/team/1079/11620,/contests/590206/box_score,https://stats.ncaa.org/contests/590206/box_score
03/05/2014,"Findlay @ Winter Haven, Fla.",W 3 - 0,/team/1079/11620,/contests/590208/box_score,https://stats.ncaa.org/contests/590208/box_score
03/07/2014,"Northwood @ Auburndale, Fla.",L 1 - 7,/team/510/11620,/contests/590487/box_score,https://stats.ncaa.org/contests/590487/box_score
03/07/2014,"Northwood @ Auburndale, Fla.",L 6 - 11,/team/510/11620,/contests/590514/box_score,https://stats.ncaa.org/contests/590514/box_score
03/08/2014,"Ohio Dominican @ Winter Haven, Fla.",W 4 - 3,/team/30119/11620,/contests/590971/box_score,https://stats.ncaa.org/contests/590971/box_score
03/08/2014,"Ohio Dominican @ Winter Haven, Fla.",L 3 - 4,/team/30119/11620,/contests/591001/box_score,https://stats.ncaa.org/contests/591001/box_score
03/14/2014,"Walsh @ Mt. Vernon, Ohio",W 8 - 6,/team/30141/11620,/contests/592482/box_score,https://stats.ncaa.org/contests/592482/box_score
03/14/2014,"Walsh @ Mount Vernon, Ohio",L 2 - 6,/team/30141/11620,/contests/592515/box_score,https://stats.ncaa.org/contests/592515/box_score
03/21/2014,California (PA),W 3 - 2,/team/106/11620,/contests/594187/box_score,https://stats.ncaa.org/contests/594187/box_score
03/21/2014,California (PA),L 0 - 2,/team/106/11620,/contests/594234/box_score,https://stats.ncaa.org/contests/594234/box_score
03/22/2014,@ California (PA),W 4 - 2,/team/106/11620,/contests/594550/box_score,https://stats.ncaa.org/contests/594550/box_score
03/22/2014,@ California (PA),L 1 - 6,/team/106/11620,/contests/594734/box_score,https://stats.ncaa.org/contests/594734/box_score
03/27/2014,@ Mercyhurst,L 0 - 4,/team/408/11620,/contests/595788/box_score,https://stats.ncaa.org/contests/595788/box_score
03/27/2014,@ Mercyhurst,L 2 - 4,/team/408/11620,/contests/595804/box_score,https://stats.ncaa.org/contests/595804/box_score
03/28/2014,Mercyhurst,L 4 - 14,/team/408/11620,/contests/595970/box_score,https://stats.ncaa.org/contests/595970/box_score
03/28/2014,Mercyhurst,L 1 - 11,/team/408/11620,/contests/596010/box_score,https://stats.ncaa.org/contests/596010/box_score
04/01/2014,@ Seton Hill,L 1 - 5,/team/30063/11620,/contests/597154/box_score,https://stats.ncaa.org/contests/597154/box_score
04/01/2014,@ Seton Hill,L 2 - 4,/team/30063/11620,/contests/597209/box_score,https://stats.ncaa.org/contests/597209/box_score
04/05/2014,Slippery Rock,W 11 - 6,/team/643/11620,/contests/598192/box_score,https://stats.ncaa.org/contests/598192/box_score
04/05/2014,Slippery Rock,L 6 - 7,/team/643/11620,/contests/598443/box_score,https://stats.ncaa.org/contests/598443/box_score
04/06/2014,@ Slippery Rock,L 4 - 5,/team/643/11620,/contests/598875/box_score,https://stats.ncaa.org/contests/598875/box_score
04/06/2014,@ Slippery Rock,W 4 - 3,/team/643/11620,/contests/598991/box_score,https://stats.ncaa.org/contests/598991/box_score
04/08/2014,@ Salem (WV),L 3 - 9,/team/19117/11620,/contests/599309/box_score,https://stats.ncaa.org/contests/599309/box_score
04/08/2014,@ Salem (WV),W 13 - 0,/team/19117/11620,/contests/599344/box_score,https://stats.ncaa.org/contests/599344/box_score
04/11/2014,Clarion,W 2 - 1,/team/143/11620,/contests/599971/box_score,https://stats.ncaa.org/contests/599971/box_score
04/11/2014,Clarion,L 0 - 3,/team/143/11620,/contests/600027/box_score,https://stats.ncaa.org/contests/600027/box_score
04/13/2014,@ Clarion,W 5 - 0,/team/143/11620,/contests/601095/box_score,https://stats.ncaa.org/contests/601095/box_score
04/13/2014,@ Clarion,L 6 - 7,/team/143/11620,/contests/601167/box_score,https://stats.ncaa.org/contests/601167/box_score
04/16/2014,Seton Hill,W 6 - 3,/team/30063/11620,/contests/601593/box_score,https://stats.ncaa.org/contests/601593/box_score
04/16/2014,Seton Hill,W 3 - 2,/team/30063/11620,/contests/601626/box_score,https://stats.ncaa.org/contests/601626/box_score
04/18/2014,@ Indiana (PA),L 9 - 10,/team/307/11620,/contests/602122/box_score,https://stats.ncaa.org/contests/602122/box_score
04/18/2014,@ Indiana (PA),W 8 - 5,/team/307/11620,/contests/602267/box_score,https://stats.ncaa.org/contests/602267/box_score
04/19/2014,Indiana (PA),L 2 - 3,/team/307/11620,/contests/602661/box_score,https://stats.ncaa.org/contests/602661/box_score
04/19/2014,Indiana (PA),W 12 - 9,/team/307/11620,/contests/602847/box_score,https://stats.ncaa.org/contests/602847/box_score
04/26/2014,@ Pitt.-Johnstown,L 2 - 6,/team/546/11620,/contests/604472/box_score,https://stats.ncaa.org/contests/604472/box_score
04/26/2014,@ Pitt.-Johnstown,L 0 - 9,/team/546/11620,/contests/604678/box_score,https://stats.ncaa.org/contests/604678/box_score
04/27/2014,Pitt.-Johnstown,L 5 - 7,/team/546/11620,/contests/605137/box_score,https://stats.ncaa.org/contests/605137/box_score
04/27/2014,Pitt.-Johnstown,L 2 - 4,/team/546/11620,/contests/605224/box_score,https://stats.ncaa.org/contests/605224/box_score
