Date,Opponent,Result,opponent_slug,slug,game_info_url
03/07/2015,"North Central (IL) @ Jacksonville, Ill.",W 3 - 1,/team/492/12080,/contests/408146/box_score,https://stats.ncaa.org/contests/408146/box_score
03/07/2015,"Augustana (IL) @ Jacksonville, IL",L 2 - 8,/team/40/12080,/contests/408143/box_score,https://stats.ncaa.org/contests/408143/box_score
03/08/2015,"Lawrence @ Jacksonville, Ill.",W 12 - 4,/team/348/12080,/contests/408515/box_score,https://stats.ncaa.org/contests/408515/box_score
03/08/2015,"Carleton @ Jacksonville, Ill.",W 10 - 2,/team/118/12080,/contests/408514/box_score,https://stats.ncaa.org/contests/408514/box_score
03/15/2015,"Augsburg @ Tucson, Ariz.",L 3 - 5,/team/38/12080,/contests/410471/box_score,https://stats.ncaa.org/contests/410471/box_score
03/16/2015,"Mt. Marty @ Tucson, Ariz.",W 13 - 7,NA,/contests/410688/box_score,https://stats.ncaa.org/contests/410688/box_score
03/17/2015,"Marian (WI) @ Tucson, Ariz.",L 14 - 17,/team/1196/12080,/contests/410949/box_score,https://stats.ncaa.org/contests/410949/box_score
03/19/2015,"Hamline @ Tucson, AZ",L 2 - 9,/team/268/12080,/contests/411266/box_score,https://stats.ncaa.org/contests/411266/box_score
03/20/2015,"Augsburg @ Tucson, Ariz.",W 7 - 4,/team/38/12080,/contests/411545/box_score,https://stats.ncaa.org/contests/411545/box_score
03/21/2015,"Carthage @ Tucson, Ariz.",L 3 - 9,/team/121/12080,/contests/412079/box_score,https://stats.ncaa.org/contests/412079/box_score
03/27/2015,@ Simpson,L 1 - 2,/team/641/12080,/contests/413283/box_score,https://stats.ncaa.org/contests/413283/box_score
03/27/2015,@ Simpson,W 14 - 0,/team/641/12080,/contests/413311/box_score,https://stats.ncaa.org/contests/413311/box_score
03/28/2015,@ Simpson,W 13 - 5,/team/641/12080,/contests/413528/box_score,https://stats.ncaa.org/contests/413528/box_score
03/28/2015,@ Simpson,W 12 - 6,/team/641/12080,/contests/413696/box_score,https://stats.ncaa.org/contests/413696/box_score
