year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/18/2023,CMSV,451,4,Skyline,13054,/team/451/16340,3,Drew ,190,6,Landmark,30101,/team/190/16340,3,"Teaneck, NJ",,/contests/2420094/box_score,https://stats.ncaa.org/contests/2420094/box_score,2420094
2023,16340,02/18/2023,CMSV,451,1,Skyline,13054,/team/451/16340,3,Drew ,190,7,Landmark,30101,/team/190/16340,3,"Teaneck, NJ",,/contests/2390640/box_score,https://stats.ncaa.org/contests/2390640/box_score,2390640
2023,16340,03/04/2023,CMSV,451,17,Skyline,13054,/team/451/16340,3,John Jay ,321,1,CUNYAC,834,/team/321/16340,3,"Yaphank, NY",,/contests/2393090/box_score,https://stats.ncaa.org/contests/2393090/box_score,2393090
2023,16340,03/04/2023,CMSV,451,7,Skyline,13054,/team/451/16340,3,John Jay ,321,0,CUNYAC,834,/team/321/16340,3,"Yaphank, NY",9,/contests/2408412/box_score,https://stats.ncaa.org/contests/2408412/box_score,2408412
2023,16340,03/05/2023,CMSV,451,10,Skyline,13054,/team/451/16340,3,CCNY,480,9,CUNYAC,834,/team/480/16340,3,,,/contests/2423073/box_score,https://stats.ncaa.org/contests/2423073/box_score,2423073
2023,16340,03/05/2023,CMSV,451,17,Skyline,13054,/team/451/16340,3,CCNY,480,3,CUNYAC,834,/team/480/16340,3,,,/contests/2393401/box_score,https://stats.ncaa.org/contests/2393401/box_score,2393401
2023,16340,03/12/2023,CMSV,451,3,Skyline,13054,/team/451/16340,3,Thiel ,707,2,PAC,907,/team/707/16340,3,"Fort Pierce, FL",,/contests/2424108/box_score,https://stats.ncaa.org/contests/2424108/box_score,2424108
2023,16340,03/13/2023,CMSV,451,12,Skyline,13054,/team/451/16340,3,Franciscan ,30069,11,PAC,907,/team/30069/16340,3,"Fort Pierce, FL",,/contests/2395279/box_score,https://stats.ncaa.org/contests/2395279/box_score,2395279
2023,16340,03/15/2023,CMSV,451,4,Skyline,13054,/team/451/16340,3,Earlham ,195,11,HCAC,9174,/team/195/16340,3,"Fort Pierce, FL",,/contests/2395607/box_score,https://stats.ncaa.org/contests/2395607/box_score,2395607
2023,16340,03/16/2023,CMSV,451,4,Skyline,13054,/team/451/16340,3,Kenyon ,335,8,NCAC,897,/team/335/16340,3,"Fort Pierce, FL",,/contests/2395766/box_score,https://stats.ncaa.org/contests/2395766/box_score,2395766
2023,16340,03/16/2023,CMSV,451,0,Skyline,13054,/team/451/16340,3,Kenyon ,335,5,NCAC,897,/team/335/16340,3,"Fort Pierce, FL",,/contests/2408273/box_score,https://stats.ncaa.org/contests/2408273/box_score,2408273
2023,16340,03/17/2023,CMSV,451,14,Skyline,13054,/team/451/16340,3,Marywood ,397,3,Atlantic East,30233,/team/397/16340,3,"Ft. Pierce, FL",,/contests/2418507/box_score,https://stats.ncaa.org/contests/2418507/box_score,2418507
2023,16340,03/22/2023,Stevens,679,6,MAC Freedom,28745,/team/679/16340,3,CMSV,451,4,Skyline,13054,/team/451/16340,3,,,/contests/2397160/box_score,https://stats.ncaa.org/contests/2397160/box_score,2397160
2023,16340,03/24/2023,CMSV,451,13,Skyline,13054,/team/451/16340,3,Yeshiva,814,0,Skyline,13054,/team/814/16340,3,,,/contests/2397365/box_score,https://stats.ncaa.org/contests/2397365/box_score,2397365
2023,16340,03/24/2023,CMSV,451,25,Skyline,13054,/team/451/16340,3,Yeshiva,814,0,Skyline,13054,/team/814/16340,3,,,/contests/2410348/box_score,https://stats.ncaa.org/contests/2410348/box_score,2410348
2023,16340,03/26/2023,Farmingdale St.,27892,2,Skyline,13054,/team/27892/16340,3,CMSV,451,1,Skyline,13054,/team/451/16340,3,,,/contests/2398183/box_score,https://stats.ncaa.org/contests/2398183/box_score,2398183
2023,16340,03/26/2023,Farmingdale St.,27892,1,Skyline,13054,/team/27892/16340,3,CMSV,451,5,Skyline,13054,/team/451/16340,3,,,/contests/2409580/box_score,https://stats.ncaa.org/contests/2409580/box_score,2409580
2023,16340,03/29/2023,New Jersey City,319,14,NJAC,891,/team/319/16340,3,CMSV,451,11,Skyline,13054,/team/451/16340,3,,,/contests/2426470/box_score,https://stats.ncaa.org/contests/2426470/box_score,2426470
2023,16340,04/01/2023,Mt. St. Mary (NY),1468,,Skyline,13054,/team/1468/16340,3,CMSV,451,,Skyline,13054,/team/451/16340,3,,,,,
2023,16340,04/01/2023,Mt. St. Mary (NY),1468,,Skyline,13054,/team/1468/16340,3,CMSV,451,,Skyline,13054,/team/451/16340,3,,,,,
2023,16340,04/06/2023,Lehman,279,,CUNYAC,834,/team/279/16340,3,CMSV,451,,Skyline,13054,/team/451/16340,3,,,,,
2023,16340,04/13/2023,CMSV,451,,Skyline,13054,/team/451/16340,3,Lehman,279,,CUNYAC,834,/team/279/16340,3,,,,,
2023,16340,04/15/2023,CMSV,451,,Skyline,13054,/team/451/16340,3,Manhattanville,382,,Skyline,13054,/team/382/16340,3,,,,,
2023,16340,04/15/2023,CMSV,451,,Skyline,13054,/team/451/16340,3,Manhattanville,382,,Skyline,13054,/team/382/16340,3,,,,,
2023,16340,04/16/2023,CMSV,451,,Skyline,13054,/team/451/16340,3,Old Westbury,524,,Skyline,13054,/team/524/16340,3,,,,,
2023,16340,04/16/2023,CMSV,451,,Skyline,13054,/team/451/16340,3,Old Westbury,524,,Skyline,13054,/team/524/16340,3,,,,,
2023,16340,04/22/2023,SUNY Maritime,478,,Skyline,13054,/team/478/16340,3,CMSV,451,,Skyline,13054,/team/451/16340,3,,,,,
2023,16340,04/22/2023,SUNY Maritime,478,,Skyline,13054,/team/478/16340,3,CMSV,451,,Skyline,13054,/team/451/16340,3,,,,,
2023,16340,04/23/2023,CMSV,451,,Skyline,13054,/team/451/16340,3,Saint Elizabeth,9684,,CSAC,21062,/team/9684/16340,3,,,,,
2023,16340,04/26/2023,Vassar,737,,Liberty League,24197,/team/737/16340,3,CMSV,451,,Skyline,13054,/team/451/16340,3,,,,,
2023,16340,04/29/2023,Merchant Marine,724,,Skyline,13054,/team/724/16340,3,CMSV,451,,Skyline,13054,/team/451/16340,3,,,,,
2023,16340,04/29/2023,Merchant Marine,724,,Skyline,13054,/team/724/16340,3,CMSV,451,,Skyline,13054,/team/451/16340,3,,,,,
2023,16340,05/02/2023,SUNY New Paltz,475,,SUNYAC,917,/team/475/16340,3,CMSV,451,,Skyline,13054,/team/451/16340,3,,,,,
2023,16340,05/06/2023,CMSV,451,,Skyline,13054,/team/451/16340,3,Purchase,30029,,Skyline,13054,/team/30029/16340,3,,,,,
2023,16340,05/06/2023,CMSV,451,,Skyline,13054,/team/451/16340,3,Purchase,30029,,Skyline,13054,/team/30029/16340,3,,,,,
2023,16340,05/07/2023,CMSV,451,,Skyline,13054,/team/451/16340,3,St. Joseph's (L.I.),1340,,Skyline,13054,/team/1340/16340,3,,,,,
2023,16340,05/07/2023,CMSV,451,,Skyline,13054,/team/451/16340,3,St. Joseph's (L.I.),1340,,Skyline,13054,/team/1340/16340,3,,,,,
