year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2016,12360,02/13/2016,UNC Pembroke,537,12,Peach Belt,12923,/team/537/12360,2,Concord,1028,11,MEC,30183,/team/1028/12360,2,NA,NA,/contests/292263/box_score,https://stats.ncaa.org/contests/292263/box_score,https://stats.ncaa.org/game/play_by_play/4012377,292263,4012377
2016,12360,02/13/2016,UNC Pembroke,537,8,Peach Belt,12923,/team/537/12360,2,Concord,1028,1,MEC,30183,/team/1028/12360,2,NA,NA,/contests/292267/box_score,https://stats.ncaa.org/contests/292267/box_score,https://stats.ncaa.org/game/play_by_play/4012357,292267,4012357
2016,12360,02/14/2016,UNC Pembroke,537,17,Peach Belt,12923,/team/537/12360,2,Concord,1028,5,MEC,30183,/team/1028/12360,2,NA,NA,/contests/292341/box_score,https://stats.ncaa.org/contests/292341/box_score,https://stats.ncaa.org/game/play_by_play/4014621,292341,4014621
2016,12360,02/20/2016,Wingate,1462,6,SAC,12850,/team/1462/12360,2,Concord,1028,1,MEC,30183,/team/1028/12360,2,NA,NA,/contests/292830/box_score,https://stats.ncaa.org/contests/292830/box_score,https://stats.ncaa.org/game/play_by_play/4024365,292830,4024365
2016,12360,02/20/2016,Wingate,1462,12,SAC,12850,/team/1462/12360,2,Concord,1028,6,MEC,30183,/team/1028/12360,2,NA,NA,/contests/292939/box_score,https://stats.ncaa.org/contests/292939/box_score,https://stats.ncaa.org/game/play_by_play/4024376,292939,4024376
2016,12360,02/21/2016,Wingate,1462,9,SAC,12850,/team/1462/12360,2,Concord,1028,8,MEC,30183,/team/1028/12360,2,NA,NA,/contests/293209/box_score,https://stats.ncaa.org/contests/293209/box_score,https://stats.ncaa.org/game/play_by_play/4025238,293209,4025238
2016,12360,02/28/2016,Concord,1028,7,MEC,30183,/team/1028/12360,2,Pitt.-Johnstown ,546,3,PSAC,906,/team/546/12360,2,"Beckley, W.Va.",NA,/contests/294617/box_score,https://stats.ncaa.org/contests/294617/box_score,https://stats.ncaa.org/game/play_by_play/4033033,294617,4033033
2016,12360,02/28/2016,Concord,1028,11,MEC,30183,/team/1028/12360,2,Pitt.-Johnstown ,546,9,PSAC,906,/team/546/12360,2,"Beckley, W.Va.",NA,/contests/294622/box_score,https://stats.ncaa.org/contests/294622/box_score,https://stats.ncaa.org/game/play_by_play/4035077,294622,4035077
2016,12360,03/05/2016,Winston-Salem,791,3,CIAA,832,/team/791/12360,2,Concord,1028,5,MEC,30183,/team/1028/12360,2,NA,NA,/contests/295399/box_score,https://stats.ncaa.org/contests/295399/box_score,https://stats.ncaa.org/game/play_by_play/4043044,295399,4043044
2016,12360,03/05/2016,Winston-Salem,791,4,CIAA,832,/team/791/12360,2,Concord,1028,2,MEC,30183,/team/1028/12360,2,NA,NA,/contests/295513/box_score,https://stats.ncaa.org/contests/295513/box_score,https://stats.ncaa.org/game/play_by_play/4044833,295513,4044833
2016,12360,03/06/2016,Winston-Salem,791,6,CIAA,832,/team/791/12360,2,Concord,1028,5,MEC,30183,/team/1028/12360,2,NA,NA,/contests/295846/box_score,https://stats.ncaa.org/contests/295846/box_score,https://stats.ncaa.org/game/play_by_play/4044830,295846,4044830
2016,12360,03/12/2016,Concord,1028,5,MEC,30183,/team/1028/12360,2,West Liberty,1438,4,MEC,30183,/team/1438/12360,2,NA,NA,/contests/297599/box_score,https://stats.ncaa.org/contests/297599/box_score,https://stats.ncaa.org/game/play_by_play/4057804,297599,4057804
2016,12360,03/12/2016,Concord,1028,10,MEC,30183,/team/1028/12360,2,West Liberty,1438,1,MEC,30183,/team/1438/12360,2,NA,NA,/contests/297675/box_score,https://stats.ncaa.org/contests/297675/box_score,https://stats.ncaa.org/game/play_by_play/4057801,297675,4057801
2016,12360,03/15/2016,Concord,1028,6,MEC,30183,/team/1028/12360,2,Lenoir-Rhyne ,1170,15,SAC,12850,/team/1170/12360,2,"Beckley, W.Va.",NA,/contests/298305/box_score,https://stats.ncaa.org/contests/298305/box_score,https://stats.ncaa.org/game/play_by_play/4065383,298305,4065383
2016,12360,03/15/2016,Concord,1028,1,MEC,30183,/team/1028/12360,2,Lenoir-Rhyne ,1170,5,SAC,12850,/team/1170/12360,2,"Beckley, W.Va.",10,/contests/298316/box_score,https://stats.ncaa.org/contests/298316/box_score,https://stats.ncaa.org/game/play_by_play/4065357,298316,4065357
2016,12360,03/18/2016,Concord,1028,5,MEC,30183,/team/1028/12360,2,West Liberty,1438,6,MEC,30183,/team/1438/12360,2,NA,NA,/contests/298930/box_score,https://stats.ncaa.org/contests/298930/box_score,https://stats.ncaa.org/game/play_by_play/4066759,298930,4066759
2016,12360,03/18/2016,Concord,1028,12,MEC,30183,/team/1028/12360,2,West Liberty,1438,7,MEC,30183,/team/1438/12360,2,NA,NA,/contests/298957/box_score,https://stats.ncaa.org/contests/298957/box_score,https://stats.ncaa.org/game/play_by_play/4066997,298957,4066997
2016,12360,03/21/2016,Concord,1028,6,MEC,30183,/team/1028/12360,2,Wheeling,12799,8,MEC,30183,/team/12799/12360,2,NA,NA,/contests/299907/box_score,https://stats.ncaa.org/contests/299907/box_score,https://stats.ncaa.org/game/play_by_play/4072585,299907,4072585
2016,12360,03/21/2016,Concord,1028,19,MEC,30183,/team/1028/12360,2,Wheeling,12799,4,MEC,30183,/team/12799/12360,2,NA,NA,/contests/299917/box_score,https://stats.ncaa.org/contests/299917/box_score,https://stats.ncaa.org/game/play_by_play/4076479,299917,4076479
2016,12360,03/23/2016,Bluefield St.,985,9,Independent,0,/team/985/12360,1,Concord,1028,14,MEC,30183,/team/1028/12360,2,NA,NA,/contests/300276/box_score,https://stats.ncaa.org/contests/300276/box_score,https://stats.ncaa.org/game/play_by_play/4076256,300276,4076256
2016,12360,03/23/2016,Bluefield St.,985,9,Independent,0,/team/985/12360,2,Concord,1028,14,MEC,30183,/team/1028/12360,2,NA,NA,/contests/300276/box_score,https://stats.ncaa.org/contests/300276/box_score,https://stats.ncaa.org/game/play_by_play/4076256,300276,4076256
2016,12360,03/25/2016,Notre Dame (OH),30126,4,MEC,30183,/team/30126/12360,2,Concord,1028,2,MEC,30183,/team/1028/12360,2,NA,NA,/contests/300822/box_score,https://stats.ncaa.org/contests/300822/box_score,https://stats.ncaa.org/game/play_by_play/4078468,300822,4078468
2016,12360,03/25/2016,Notre Dame (OH),30126,4,MEC,30183,/team/30126/12360,2,Concord,1028,2,MEC,30183,/team/1028/12360,2,NA,NA,/contests/300894/box_score,https://stats.ncaa.org/contests/300894/box_score,https://stats.ncaa.org/game/play_by_play/4078611,300894,4078611
2016,12360,03/26/2016,Urbana,30104,3,MEC,30183,/team/30104/12360,2,Concord,1028,7,MEC,30183,/team/1028/12360,2,NA,NA,/contests/301248/box_score,https://stats.ncaa.org/contests/301248/box_score,https://stats.ncaa.org/game/play_by_play/4079514,301248,4079514
2016,12360,03/26/2016,Urbana,30104,3,MEC,30183,/team/30104/12360,2,Concord,1028,15,MEC,30183,/team/1028/12360,2,NA,NA,/contests/301410/box_score,https://stats.ncaa.org/contests/301410/box_score,https://stats.ncaa.org/game/play_by_play/4079986,301410,4079986
2016,12360,04/01/2016,Concord,1028,16,MEC,30183,/team/1028/12360,2,Fairmont St.,1076,2,MEC,30183,/team/1076/12360,2,NA,NA,/contests/302441/box_score,https://stats.ncaa.org/contests/302441/box_score,https://stats.ncaa.org/game/play_by_play/4088649,302441,4088649
2016,12360,04/01/2016,Concord,1028,17,MEC,30183,/team/1028/12360,2,Fairmont St.,1076,7,MEC,30183,/team/1076/12360,2,NA,NA,/contests/302473/box_score,https://stats.ncaa.org/contests/302473/box_score,https://stats.ncaa.org/game/play_by_play/4089925,302473,4089925
2016,12360,04/04/2016,Shepherd,10870,10,MEC,30183,/team/10870/12360,2,Concord,1028,1,MEC,30183,/team/1028/12360,2,NA,NA,/contests/303488/box_score,https://stats.ncaa.org/contests/303488/box_score,https://stats.ncaa.org/game/play_by_play/4092718,303488,4092718
2016,12360,04/04/2016,Shepherd,10870,1,MEC,30183,/team/10870/12360,2,Concord,1028,3,MEC,30183,/team/1028/12360,2,NA,NA,/contests/303505/box_score,https://stats.ncaa.org/contests/303505/box_score,https://stats.ncaa.org/game/play_by_play/4093839,303505,4093839
2016,12360,04/10/2016,West Virginia St.,1439,2,MEC,30183,/team/1439/12360,2,Concord,1028,3,MEC,30183,/team/1028/12360,2,NA,NA,/contests/304944/box_score,https://stats.ncaa.org/contests/304944/box_score,https://stats.ncaa.org/game/play_by_play/4101413,304944,4101413
2016,12360,04/10/2016,West Virginia St.,1439,9,MEC,30183,/team/1439/12360,2,Concord,1028,1,MEC,30183,/team/1028/12360,2,NA,NA,/contests/305013/box_score,https://stats.ncaa.org/contests/305013/box_score,https://stats.ncaa.org/game/play_by_play/4101415,305013,4101415
2016,12360,04/11/2016,West Virginia St.,1439,1,MEC,30183,/team/1439/12360,2,Concord,1028,10,MEC,30183,/team/1028/12360,2,NA,NA,/contests/305288/box_score,https://stats.ncaa.org/contests/305288/box_score,https://stats.ncaa.org/game/play_by_play/4103776,305288,4103776
