year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,03/04/2023,Simpson,641,1,American Rivers,864,/team/641/16340,3,St. Olaf,615,2,MIAC,882,/team/615/16340,3,,,/contests/2392990/box_score,https://stats.ncaa.org/contests/2392990/box_score
2023,16340,03/04/2023,Simpson,641,4,American Rivers,864,/team/641/16340,3,St. Olaf,615,1,MIAC,882,/team/615/16340,3,,,/contests/2408157/box_score,https://stats.ncaa.org/contests/2408157/box_score
2023,16340,03/05/2023,Simpson,641,,American Rivers,864,/team/641/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,03/18/2023,Wartburg,750,,American Rivers,864,/team/750/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,03/18/2023,Wartburg,750,,American Rivers,864,/team/750/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,03/19/2023,Wartburg,750,,American Rivers,864,/team/750/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,03/23/2023,St. Lawrence ,607,,Liberty League,24197,/team/607/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,"Davenport, FL",,,
2023,16340,03/23/2023,St. Lawrence ,607,,Liberty League,24197,/team/607/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,"Davenport, FL",,,
2023,16340,03/24/2023,Colby ,151,,NESCAC,12817,/team/151/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,"Davenport, FL",,,
2023,16340,03/24/2023,Colby ,151,,NESCAC,12817,/team/151/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,"Davenport, FL",,,
2023,16340,03/25/2023,Kalamazoo ,326,,Michigan Intercol. Ath. Assn.,873,/team/326/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,"Davenport, FL",,,
2023,16340,03/26/2023,Augustana (IL) ,40,,CCIW,836,/team/40/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,"Winter Haven, FL",,,
2023,16340,03/28/2023,Augustana (IL) ,40,,CCIW,836,/team/40/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,"Winter Haven, FL",,,
2023,16340,03/29/2023,Augustana (IL) ,40,,CCIW,836,/team/40/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,"Winter Haven, FL",,,
2023,16340,04/01/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,Augsburg,38,,MIAC,882,/team/38/16340,3,,,,
2023,16340,04/01/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,Augsburg,38,,MIAC,882,/team/38/16340,3,,,,
2023,16340,04/04/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,Hamline,268,,MIAC,882,/team/268/16340,3,,,,
2023,16340,04/04/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,Hamline,268,,MIAC,882,/team/268/16340,3,,,,
2023,16340,04/08/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,Saint Mary's (MN),612,,MIAC,882,/team/612/16340,3,,,,
2023,16340,04/08/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,Saint Mary's (MN),612,,MIAC,882,/team/612/16340,3,,,,
2023,16340,04/10/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,Concordia-St. Paul,9081,,NSIC,12853,/team/9081/16340,2,,,,
2023,16340,04/13/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,Wis.-La Crosse,795,,WIAC,1473,/team/795/16340,3,,,,
2023,16340,04/15/2023,Saint John's (MN),602,,MIAC,882,/team/602/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,04/15/2023,Saint John's (MN),602,,MIAC,882,/team/602/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,04/18/2023,Bethel (MN),60,,MIAC,882,/team/60/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,04/18/2023,Bethel (MN),60,,MIAC,882,/team/60/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,04/22/2023,Concordia-M'head,161,,MIAC,882,/team/161/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,04/22/2023,Concordia-M'head,161,,MIAC,882,/team/161/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,04/26/2023,Macalester,376,,MIAC,882,/team/376/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,04/26/2023,Macalester,376,,MIAC,882,/team/376/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,04/29/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,St. Scholastica,618,,MIAC,882,/team/618/16340,3,,,,
2023,16340,04/29/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,St. Scholastica,618,,MIAC,882,/team/618/16340,3,,,,
2023,16340,05/02/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,Carleton,118,,MIAC,882,/team/118/16340,3,,,,
2023,16340,05/02/2023,St. Olaf,615,,MIAC,882,/team/615/16340,3,Carleton,118,,MIAC,882,/team/118/16340,3,,,,
2023,16340,05/03/2023,Crown (MN),30035,,UMAC,30115,/team/30035/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,05/03/2023,Crown (MN),30035,,UMAC,30115,/team/30035/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,05/06/2023,Gust. Adolphus,266,,MIAC,882,/team/266/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
2023,16340,05/06/2023,Gust. Adolphus,266,,MIAC,882,/team/266/16340,3,St. Olaf,615,,MIAC,882,/team/615/16340,3,,,,
