Date,Opponent,Result,opponent_slug,slug,game_info_url
02/14/2014,@ Tulane,L 0 - 7,/team/718/11620,/contests/586938/box_score,https://stats.ncaa.org/contests/586938/box_score
02/15/2014,@ Tulane,L 1 - 3,/team/718/11620,/contests/587133/box_score,https://stats.ncaa.org/contests/587133/box_score
02/15/2014,@ Tulane,L 2 - 3,/team/718/11620,/contests/587195/box_score,https://stats.ncaa.org/contests/587195/box_score
02/16/2014,@ Tulane,L 4 - 11,/team/718/11620,/contests/587374/box_score,https://stats.ncaa.org/contests/587374/box_score
02/18/2014,@ Oklahoma,L 6 - 16,/team/522/11620,/contests/587609/box_score,https://stats.ncaa.org/contests/587609/box_score
02/19/2014,@ Oklahoma,L 0 - 11,/team/522/11620,/contests/587692/box_score,https://stats.ncaa.org/contests/587692/box_score
02/21/2014,@ Auburn,L 1 - 2,/team/37/11620,/contests/587875/box_score,https://stats.ncaa.org/contests/587875/box_score
02/22/2014,"ETSU @ Auburn, Ala.",L 3 - 7,/team/198/11620,/contests/588338/box_score,https://stats.ncaa.org/contests/588338/box_score
02/23/2014,"California @ Auburn, Ala.",L 3 - 8,/team/107/11620,/contests/588650/box_score,https://stats.ncaa.org/contests/588650/box_score
03/01/2014,Prairie View,L 4 - 5,/team/553/11620,/contests/589274/box_score,https://stats.ncaa.org/contests/589274/box_score
03/01/2014,Prairie View,W 3 - 0,/team/553/11620,/game/index/3120087?org_id=553,https://stats.ncaa.org/game/index/3120087?org_id=553
03/08/2014,@ Southern U.,W 5 - 2,/team/665/11620,/contests/590720/box_score,https://stats.ncaa.org/contests/590720/box_score
03/08/2014,@ Southern U.,W 8 - 6,/team/665/11620,/contests/590827/box_score,https://stats.ncaa.org/contests/590827/box_score
03/09/2014,@ Southern U.,W 9 - 2,/team/665/11620,/contests/591153/box_score,https://stats.ncaa.org/contests/591153/box_score
03/12/2014,@ Little Rock,L 3 - 9,/team/32/11620,/contests/591967/box_score,https://stats.ncaa.org/contests/591967/box_score
03/14/2014,@ Grambling,W 8 - 5,/team/261/11620,/contests/592330/box_score,https://stats.ncaa.org/contests/592330/box_score
03/16/2014,@ Grambling,W 6 - 5,/team/261/11620,/contests/593308/box_score,https://stats.ncaa.org/contests/593308/box_score
03/16/2014,@ Grambling,W 7 - 5,/team/261/11620,/contests/593325/box_score,https://stats.ncaa.org/contests/593325/box_score
03/18/2014,@ Central Ark.,L 12 - 18,/team/1004/11620,/contests/593572/box_score,https://stats.ncaa.org/contests/593572/box_score
03/19/2014,"Central Ark. @ Pine Bluff, Ark.",L 1 - 13,/team/1004/11620,/contests/593825/box_score,https://stats.ncaa.org/contests/593825/box_score
03/21/2014,West Ala.,L 0 - 13,/team/358/11620,/contests/594062/box_score,https://stats.ncaa.org/contests/594062/box_score
03/22/2014,West Ala.,L 0 - 3,/team/358/11620,/contests/594402/box_score,https://stats.ncaa.org/contests/594402/box_score
03/25/2014,@ Texas Tech,L 0 - 2,/team/700/11620,/contests/595523/box_score,https://stats.ncaa.org/contests/595523/box_score
03/25/2014,@ Texas Tech,L 1 - 5,/team/700/11620,/contests/595538/box_score,https://stats.ncaa.org/contests/595538/box_score
03/29/2014,Texas Southern,W 9 - 2,/team/699/11620,/contests/596241/box_score,https://stats.ncaa.org/contests/596241/box_score
03/29/2014,Texas Southern,L 2 - 5,/team/699/11620,/contests/596360/box_score,https://stats.ncaa.org/contests/596360/box_score
03/30/2014,Texas Southern,L 8 - 9 (10),/team/699/11620,/contests/596556/box_score,https://stats.ncaa.org/contests/596556/box_score
04/02/2014,@ Ole Miss,L 1 - 11,/team/433/11620,/contests/597396/box_score,https://stats.ncaa.org/contests/597396/box_score
04/04/2014,@ Prairie View,W 3 - 2,/team/553/11620,/contests/597751/box_score,https://stats.ncaa.org/contests/597751/box_score
04/04/2014,@ Prairie View,W 6 - 3,/team/553/11620,/contests/597805/box_score,https://stats.ncaa.org/contests/597805/box_score
04/05/2014,@ Prairie View,L 1 - 5,/team/553/11620,/contests/598000/box_score,https://stats.ncaa.org/contests/598000/box_score
04/12/2014,Southern U.,L 3 - 4,/team/665/11620,/contests/600389/box_score,https://stats.ncaa.org/contests/600389/box_score
04/12/2014,Southern U.,W 17 - 16,/team/665/11620,/contests/600652/box_score,https://stats.ncaa.org/contests/600652/box_score
04/13/2014,Southern U.,W 16 - 7,/team/665/11620,/contests/601016/box_score,https://stats.ncaa.org/contests/601016/box_score
04/15/2014,Jarvis Christian,W 8 - 3,NA,/contests/601420/box_score,https://stats.ncaa.org/contests/601420/box_score
04/15/2014,Jarvis Christian,W 6 - 2,NA,/contests/601433/box_score,https://stats.ncaa.org/contests/601433/box_score
04/18/2014,Grambling,W 3 - 2,/team/261/11620,/contests/602099/box_score,https://stats.ncaa.org/contests/602099/box_score
04/19/2014,Grambling,L 1 - 6,/team/261/11620,/contests/602804/box_score,https://stats.ncaa.org/contests/602804/box_score
