year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/03/2023,Pomona-Pitzer,549,3,SCIAC,910,/team/549/16340,3,Whitworth,1454,2,NWC,25300,/team/1454/16340,3,,,/contests/2389678/box_score,https://stats.ncaa.org/contests/2389678/box_score,2389678
2023,16340,02/04/2023,Pomona-Pitzer,549,15,SCIAC,910,/team/549/16340,3,Whitworth,1454,5,NWC,25300,/team/1454/16340,3,,,/contests/2389755/box_score,https://stats.ncaa.org/contests/2389755/box_score,2389755
2023,16340,02/04/2023,Pomona-Pitzer,549,10,SCIAC,910,/team/549/16340,3,Whitworth,1454,7,NWC,25300,/team/1454/16340,3,,,/contests/2407982/box_score,https://stats.ncaa.org/contests/2407982/box_score,2407982
2023,16340,02/11/2023,Pomona-Pitzer,549,2,SCIAC,910,/team/549/16340,3,Willamette,785,1,NWC,25300,/team/785/16340,3,,,/contests/2390022/box_score,https://stats.ncaa.org/contests/2390022/box_score,2390022
2023,16340,02/11/2023,Pomona-Pitzer,549,4,SCIAC,910,/team/549/16340,3,Willamette,785,9,NWC,25300,/team/785/16340,3,,,/contests/2408864/box_score,https://stats.ncaa.org/contests/2408864/box_score,2408864
2023,16340,02/12/2023,Pomona-Pitzer,549,5,SCIAC,910,/team/549/16340,3,Willamette,785,7,NWC,25300,/team/785/16340,3,,,/contests/2390126/box_score,https://stats.ncaa.org/contests/2390126/box_score,2390126
2023,16340,02/17/2023,Concordia (TX),24400,1,ASC,14825,/team/24400/16340,3,Pomona-Pitzer,549,5,SCIAC,910,/team/549/16340,3,,,/contests/2390280/box_score,https://stats.ncaa.org/contests/2390280/box_score,2390280
2023,16340,02/18/2023,Concordia (TX),24400,1,ASC,14825,/team/24400/16340,3,Pomona-Pitzer,549,3,SCIAC,910,/team/549/16340,3,,,/contests/2390559/box_score,https://stats.ncaa.org/contests/2390559/box_score,2390559
2023,16340,02/18/2023,Concordia (TX),24400,13,ASC,14825,/team/24400/16340,3,Pomona-Pitzer,549,12,SCIAC,910,/team/549/16340,3,,10,/contests/2408878/box_score,https://stats.ncaa.org/contests/2408878/box_score,2408878
2023,16340,02/26/2023,Redlands,567,4,SCIAC,910,/team/567/16340,3,Pomona-Pitzer,549,1,SCIAC,910,/team/549/16340,3,,,/contests/2391644/box_score,https://stats.ncaa.org/contests/2391644/box_score,2391644
2023,16340,02/26/2023,Redlands,567,3,SCIAC,910,/team/567/16340,3,Pomona-Pitzer,549,4,SCIAC,910,/team/549/16340,3,,,/contests/2408033/box_score,https://stats.ncaa.org/contests/2408033/box_score,2408033
