Date,Opponent,Result,opponent_slug,slug,game_info_url
02/08/2014,@ Morehouse,W 8 - 4,/team/445/11620,/contests/586645/box_score,https://stats.ncaa.org/contests/586645/box_score
02/08/2014,@ Morehouse,W 8 - 7,/team/445/11620,/contests/586677/box_score,https://stats.ncaa.org/contests/586677/box_score
02/09/2014,@ Clark Atlanta,W 2 - 1,/team/144/11620,/contests/586758/box_score,https://stats.ncaa.org/contests/586758/box_score
02/09/2014,@ Clark Atlanta,W 6 - 5,/team/144/11620,/contests/586774/box_score,https://stats.ncaa.org/contests/586774/box_score
02/22/2014,UVA Wise,W 5 - 4,/team/30181/11620,/contests/588131/box_score,https://stats.ncaa.org/contests/588131/box_score
02/23/2014,UVA Wise,L 2 - 3,/team/30181/11620,/contests/588621/box_score,https://stats.ncaa.org/contests/588621/box_score
02/23/2014,UVA Wise,W 7 - 4,/team/30181/11620,/contests/588643/box_score,https://stats.ncaa.org/contests/588643/box_score
02/25/2014,Shepherd,L 1 - 12,/team/10870/11620,/contests/588855/box_score,https://stats.ncaa.org/contests/588855/box_score
02/25/2014,Shepherd,L 1 - 11,/team/10870/11620,/contests/588867/box_score,https://stats.ncaa.org/contests/588867/box_score
03/01/2014,Elizabeth City St.,W 8 - 5,/team/210/11620,/contests/589407/box_score,https://stats.ncaa.org/contests/589407/box_score
03/01/2014,Elizabeth City St.,W 3 - 1,/team/210/11620,/contests/589523/box_score,https://stats.ncaa.org/contests/589523/box_score
03/02/2014,Elizabeth City St.,W 6 - 1,/team/210/11620,/contests/589796/box_score,https://stats.ncaa.org/contests/589796/box_score
03/02/2014,Elizabeth City St.,W 6 - 5,/team/210/11620,/contests/589824/box_score,https://stats.ncaa.org/contests/589824/box_score
03/09/2014,Winston-Salem,W 7 - 3,/team/791/11620,/contests/591195/box_score,https://stats.ncaa.org/contests/591195/box_score
03/09/2014,Winston-Salem,W 4 - 2,/team/791/11620,/contests/591452/box_score,https://stats.ncaa.org/contests/591452/box_score
03/10/2014,Winston-Salem,L 0 - 10,/team/791/11620,/contests/591530/box_score,https://stats.ncaa.org/contests/591530/box_score
03/10/2014,Winston-Salem,W 4 - 1,/team/791/11620,/contests/591531/box_score,https://stats.ncaa.org/contests/591531/box_score
03/15/2014,@ Chowan,L 1 - 2,/team/8875/11620,/contests/592714/box_score,https://stats.ncaa.org/contests/592714/box_score
03/15/2014,@ Chowan,L 2 - 13,/team/8875/11620,/contests/592896/box_score,https://stats.ncaa.org/contests/592896/box_score
03/16/2014,@ Chowan,L 0 - 2,/team/8875/11620,/contests/593294/box_score,https://stats.ncaa.org/contests/593294/box_score
03/16/2014,@ Chowan,L 2 - 4,/team/8875/11620,/contests/593312/box_score,https://stats.ncaa.org/contests/593312/box_score
03/20/2014,Kutztown,L 1 - 4,/team/339/11620,/contests/593942/box_score,https://stats.ncaa.org/contests/593942/box_score
03/20/2014,Kutztown,L 0 - 6,/team/339/11620,/contests/593949/box_score,https://stats.ncaa.org/contests/593949/box_score
03/22/2014,@ Lincoln (PA),W 7 - 0,/team/357/11620,/contests/594675/box_score,https://stats.ncaa.org/contests/594675/box_score
03/22/2014,@ Lincoln (PA),W 7 - 1,/team/357/11620,/contests/594789/box_score,https://stats.ncaa.org/contests/594789/box_score
03/23/2014,@ Lincoln (PA),W 7 - 2,/team/357/11620,/contests/595220/box_score,https://stats.ncaa.org/contests/595220/box_score
03/26/2014,Benedict,W 7 - 6,/team/55/11620,/contests/595657/box_score,https://stats.ncaa.org/contests/595657/box_score
03/31/2014,Saint Augustine's,W 3 - 2,/team/594/11620,/contests/596877/box_score,https://stats.ncaa.org/contests/596877/box_score
03/31/2014,Saint Augustine's,L 0 - 9,/team/594/11620,/contests/596925/box_score,https://stats.ncaa.org/contests/596925/box_score
04/01/2014,Saint Augustine's,L 7 - 8,/team/594/11620,/contests/597169/box_score,https://stats.ncaa.org/contests/597169/box_score
04/01/2014,Saint Augustine's,W 10 - 6,/team/594/11620,/contests/597225/box_score,https://stats.ncaa.org/contests/597225/box_score
04/02/2014,@ N.C. Central,L 15 - 17,/team/489/11620,/contests/597528/box_score,https://stats.ncaa.org/contests/597528/box_score
04/02/2014,@ N.C. Central,L 6 - 12,/team/489/11620,/contests/597532/box_score,https://stats.ncaa.org/contests/597532/box_score
04/04/2014,@ Apprentice,L 0 - 9,NA,/contests/597746/box_score,https://stats.ncaa.org/contests/597746/box_score
04/05/2014,Bluefield St.,W 4 - 1,/team/985/11620,/contests/597975/box_score,https://stats.ncaa.org/contests/597975/box_score
04/06/2014,Bluefield St.,W 9 - 3,/team/985/11620,/contests/598878/box_score,https://stats.ncaa.org/contests/598878/box_score
04/06/2014,Bluefield St.,W 9 - 8,/team/985/11620,/contests/598988/box_score,https://stats.ncaa.org/contests/598988/box_score
04/10/2014,@ Lincoln (PA),W 4 - 1,/team/357/11620,/contests/599707/box_score,https://stats.ncaa.org/contests/599707/box_score
04/11/2014,Apprentice,W 4 - 3 (11),NA,/contests/599954/box_score,https://stats.ncaa.org/contests/599954/box_score
04/14/2014,@ Mount Olive,L 6 - 9,/team/1245/11620,/contests/601279/box_score,https://stats.ncaa.org/contests/601279/box_score
04/17/2014,"Chowan @ Petersburg,VA",W 8 - 6,/team/8875/11620,/contests/601880/box_score,https://stats.ncaa.org/contests/601880/box_score
04/18/2014,"Chowan @ Petersburg,VA",W 21 - 2,/team/8875/11620,/contests/602391/box_score,https://stats.ncaa.org/contests/602391/box_score
04/18/2014,"Winston-Salem @ Petersburg,VA",L 3 - 13,/team/791/11620,/contests/602390/box_score,https://stats.ncaa.org/contests/602390/box_score
04/19/2014,"Winston-Salem @ Petersburg,VA",L 5 - 9,/team/791/11620,/contests/602993/box_score,https://stats.ncaa.org/contests/602993/box_score
