year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2019,14781,02/22/2019,Saint Rose ,1347,5,NE10,899,/team/1347/14781,2,West Chester,765,6,PSAC,906,/team/765/14781,2,"ASTON, Pa.",10,/contests/1708670/box_score,https://stats.ncaa.org/contests/1708670/box_score,https://stats.ncaa.org/game/play_by_play/4711686,1708670,4711686
2019,14781,02/22/2019,Saint Rose ,1347,0,NE10,899,/team/1347/14781,2,West Chester,765,3,PSAC,906,/team/765/14781,2,"ASTON, Pa.",NA,/contests/1708726/box_score,https://stats.ncaa.org/contests/1708726/box_score,https://stats.ncaa.org/game/play_by_play/4712463,1708726,4712463
2019,14781,02/24/2019,Jefferson ,543,0,CACC,28752,/team/543/14781,2,West Chester,765,18,PSAC,906,/team/765/14781,2,"Aston, Pa.",NA,/contests/1709112/box_score,https://stats.ncaa.org/contests/1709112/box_score,https://stats.ncaa.org/game/play_by_play/4715444,1709112,4715444
2019,14781,03/09/2019,West Chester,765,8,PSAC,906,/team/765/14781,2,Winona St. ,790,2,NSIC,12853,/team/790/14781,2,"Winter Haven, FL",NA,/contests/1651692/box_score,https://stats.ncaa.org/contests/1651692/box_score,https://stats.ncaa.org/game/play_by_play/4728951,1651692,4728951
2019,14781,03/10/2019,Grand Valley St. ,262,5,GLIAC,854,/team/262/14781,2,West Chester,765,7,PSAC,906,/team/765/14781,2,"Kissimmee, FL",NA,/contests/1652094/box_score,https://stats.ncaa.org/contests/1652094/box_score,https://stats.ncaa.org/game/play_by_play/4730052,1652094,4730052
2019,14781,03/10/2019,Grand Valley St. ,262,7,GLIAC,854,/team/262/14781,2,West Chester,765,0,PSAC,906,/team/765/14781,2,"Kissimmee, FL",NA,/contests/1669105/box_score,https://stats.ncaa.org/contests/1669105/box_score,https://stats.ncaa.org/game/play_by_play/4730393,1669105,4730393
2019,14781,03/11/2019,Minn. Duluth,427,2,NSIC,12853,/team/427/14781,2,West Chester,765,8,PSAC,906,/team/765/14781,2,NA,NA,/contests/1652297/box_score,https://stats.ncaa.org/contests/1652297/box_score,https://stats.ncaa.org/game/play_by_play/4731960,1652297,4731960
2019,14781,03/12/2019,Wayne St. (MI) ,757,7,GLIAC,854,/team/757/14781,2,West Chester,765,2,PSAC,906,/team/765/14781,2,"Lakeland, FL",NA,/contests/1652441/box_score,https://stats.ncaa.org/contests/1652441/box_score,https://stats.ncaa.org/game/play_by_play/4732589,1652441,4732589
2019,14781,03/13/2019,Augustana (SD) ,41,5,NSIC,12853,/team/41/14781,2,West Chester,765,17,PSAC,906,/team/765/14781,2,"Auburndale, FL",NA,/contests/1652647/box_score,https://stats.ncaa.org/contests/1652647/box_score,https://stats.ncaa.org/game/play_by_play/4735044,1652647,4735044
2019,14781,03/16/2019,Goldey-Beacom ,8366,3,CACC,28752,/team/8366/14781,2,West Chester,765,6,PSAC,906,/team/765/14781,2,"Newark, DE",NA,/contests/1653301/box_score,https://stats.ncaa.org/contests/1653301/box_score,https://stats.ncaa.org/game/play_by_play/4737546,1653301,4737546
2019,14781,03/17/2019,Goldey-Beacom ,8366,1,CACC,28752,/team/8366/14781,2,West Chester,765,3,PSAC,906,/team/765/14781,2,"Newark, DE",NA,/contests/1653703/box_score,https://stats.ncaa.org/contests/1653703/box_score,https://stats.ncaa.org/game/play_by_play/4747777,1653703,4747777
2019,14781,03/17/2019,Delaware,180,5,CAA,837,/team/180/15204,1,West Chester,765,4,PSAC,906,/team/765/14781,2,NA,NA,/contests/1653735/box_score,https://stats.ncaa.org/contests/1653735/box_score,https://stats.ncaa.org/game/play_by_play/4738456,1653735,4738456
2019,14781,03/24/2019,West Chester,765,0,PSAC,906,/team/765/14781,2,Mansfield,384,3,PSAC,906,/team/384/14781,2,NA,NA,/contests/1654580/box_score,https://stats.ncaa.org/contests/1654580/box_score,https://stats.ncaa.org/game/play_by_play/4746429,1654580,4746429
2019,14781,03/24/2019,West Chester,765,15,PSAC,906,/team/765/14781,2,Mansfield,384,2,PSAC,906,/team/384/14781,2,NA,NA,/contests/1667539/box_score,https://stats.ncaa.org/contests/1667539/box_score,https://stats.ncaa.org/game/play_by_play/4746916,1667539,4746916
2019,14781,03/25/2019,Mansfield,384,2,PSAC,906,/team/384/14781,2,West Chester,765,7,PSAC,906,/team/765/14781,2,NA,NA,/contests/1655069/box_score,https://stats.ncaa.org/contests/1655069/box_score,https://stats.ncaa.org/game/play_by_play/4748378,1655069,4748378
2019,14781,03/25/2019,Mansfield,384,1,PSAC,906,/team/384/14781,2,West Chester,765,5,PSAC,906,/team/765/14781,2,NA,NA,/contests/1669435/box_score,https://stats.ncaa.org/contests/1669435/box_score,https://stats.ncaa.org/game/play_by_play/4748306,1669435,4748306
2019,14781,03/27/2019,West Chester,765,4,PSAC,906,/team/765/14781,2,Wilmington (DE),1460,18,CACC,28752,/team/1460/14781,2,NA,NA,/contests/1676824/box_score,https://stats.ncaa.org/contests/1676824/box_score,https://stats.ncaa.org/game/play_by_play/4750901,1676824,4750901
2019,14781,03/29/2019,West Chester,765,6,PSAC,906,/team/765/14781,2,Lock Haven,360,3,PSAC,906,/team/360/14781,2,NA,NA,/contests/1656101/box_score,https://stats.ncaa.org/contests/1656101/box_score,https://stats.ncaa.org/game/play_by_play/4751541,1656101,4751541
2019,14781,03/29/2019,West Chester,765,8,PSAC,906,/team/765/14781,2,Lock Haven,360,7,PSAC,906,/team/360/14781,2,NA,8,/contests/1668846/box_score,https://stats.ncaa.org/contests/1668846/box_score,https://stats.ncaa.org/game/play_by_play/4752299,1668846,4752299
2019,14781,03/30/2019,Lock Haven,360,4,PSAC,906,/team/360/14781,2,West Chester,765,8,PSAC,906,/team/765/14781,2,NA,NA,/contests/1656622/box_score,https://stats.ncaa.org/contests/1656622/box_score,https://stats.ncaa.org/game/play_by_play/4752761,1656622,4752761
