year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/15/2023,Cabrini,88,12,Atlantic East,30233,/team/88/16340,3,Cairn,1305,2,CSAC,21062,/team/1305/16340,3,,,/contests/2418512/box_score,https://stats.ncaa.org/contests/2418512/box_score
2023,16340,02/21/2023,Cabrini,88,4,Atlantic East,30233,/team/88/16340,3,Franklin & Marshall,239,6,Centennial,9683,/team/239/16340,3,,,/contests/2391158/box_score,https://stats.ncaa.org/contests/2391158/box_score
2023,16340,02/24/2023,Cabrini,88,15,Atlantic East,30233,/team/88/16340,3,Rosemont,15882,1,CSAC,21062,/team/15882/16340,3,,,/contests/2391469/box_score,https://stats.ncaa.org/contests/2391469/box_score
2023,16340,02/27/2023,Cabrini,88,8,Atlantic East,30233,/team/88/16340,3,York (PA) ,815,11,MAC Commonwealth,28744,/team/815/16340,3,"Myrtle Beach, SC",,/contests/2392317/box_score,https://stats.ncaa.org/contests/2392317/box_score
2023,16340,02/28/2023,Cabrini,88,4,Atlantic East,30233,/team/88/16340,3,Manchester ,1192,12,HCAC,9174,/team/1192/16340,3,"Myrtle Beach, SC",,/contests/2392375/box_score,https://stats.ncaa.org/contests/2392375/box_score
2023,16340,02/28/2023,Cabrini,88,11,Atlantic East,30233,/team/88/16340,3,Eastern ,8968,1,MAC Commonwealth,28744,/team/8968/16340,3,"Myrtle Beach, SC",,/contests/2420940/box_score,https://stats.ncaa.org/contests/2420940/box_score
2023,16340,03/01/2023,Cabrini,88,12,Atlantic East,30233,/team/88/16340,3,Mary Washington ,390,6,C2C,15810,/team/390/16340,3,"Myrtle Beach, SC",10,/contests/2392512/box_score,https://stats.ncaa.org/contests/2392512/box_score
2023,16340,03/02/2023,Cabrini,88,6,Atlantic East,30233,/team/88/16340,3,St. Joseph's (L.I.) ,1340,10,Skyline,13054,/team/1340/16340,3,"Myrtle Beach, SC",,/contests/2412003/box_score,https://stats.ncaa.org/contests/2412003/box_score
2023,16340,03/03/2023,Cabrini,88,5,Atlantic East,30233,/team/88/16340,3,Keystone ,30047,4,CSAC,21062,/team/30047/16340,3,"Myrtle Beach, SC",,/contests/2392712/box_score,https://stats.ncaa.org/contests/2392712/box_score
2023,16340,03/03/2023,Cabrini,88,6,Atlantic East,30233,/team/88/16340,3,Keystone ,30047,0,CSAC,21062,/team/30047/16340,3,"Myrtle Beach, SC",,/contests/2408605/box_score,https://stats.ncaa.org/contests/2408605/box_score
