year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2016,12360,02/12/2016,Mary Hardin-Baylor,1203,4,ASC,14825,/team/1203/12360,3,Pomona-Pitzer,549,7,SCIAC,910,/team/549/12360,3,NA,NA,/contests/292019/box_score,https://stats.ncaa.org/contests/292019/box_score,https://stats.ncaa.org/game/play_by_play/4013757,292019,4013757
2016,12360,02/12/2016,Pomona-Pitzer,549,11,SCIAC,910,/team/549/12360,3,Rhodes ,573,0,SAA,30169,/team/573/12360,3,"Belton, Texas",NA,/contests/292071/box_score,https://stats.ncaa.org/contests/292071/box_score,https://stats.ncaa.org/game/play_by_play/4013353,292071,4013353
2016,12360,02/13/2016,George Fox ,1094,1,NWC,25300,/team/1094/12360,3,Pomona-Pitzer,549,5,SCIAC,910,/team/549/12360,3,"Austin, Texas",NA,/contests/292217/box_score,https://stats.ncaa.org/contests/292217/box_score,https://stats.ncaa.org/game/play_by_play/4015357,292217,4015357
2016,12360,02/13/2016,Concordia (TX),24400,3,ASC,14825,/team/24400/12360,3,Pomona-Pitzer,549,8,SCIAC,910,/team/549/12360,3,NA,NA,/contests/292128/box_score,https://stats.ncaa.org/contests/292128/box_score,https://stats.ncaa.org/game/play_by_play/4013289,292128,4013289
2016,12360,02/19/2016,Claremont-M-S,142,3,SCIAC,910,/team/142/12360,3,Pomona-Pitzer,549,12,SCIAC,910,/team/549/12360,3,NA,NA,/contests/292478/box_score,https://stats.ncaa.org/contests/292478/box_score,https://stats.ncaa.org/game/play_by_play/4024931,292478,4024931
2016,12360,02/20/2016,Pomona-Pitzer,549,13,SCIAC,910,/team/549/12360,3,Claremont-M-S,142,21,SCIAC,910,/team/142/12360,3,NA,NA,/contests/292862/box_score,https://stats.ncaa.org/contests/292862/box_score,https://stats.ncaa.org/game/play_by_play/4024953,292862,4024953
2016,12360,02/20/2016,Pomona-Pitzer,549,7,SCIAC,910,/team/549/12360,3,Claremont-M-S,142,11,SCIAC,910,/team/142/12360,3,NA,NA,/contests/292970/box_score,https://stats.ncaa.org/contests/292970/box_score,https://stats.ncaa.org/game/play_by_play/4024956,292970,4024956
2016,12360,02/24/2016,Pomona-Pitzer,549,7,SCIAC,910,/team/549/12360,3,Bates,50,5,NESCAC,12817,/team/50/12360,3,NA,NA,/contests/293475/box_score,https://stats.ncaa.org/contests/293475/box_score,https://stats.ncaa.org/game/play_by_play/4029341,293475,4029341
2016,12360,02/26/2016,Pomona-Pitzer,549,11,SCIAC,910,/team/549/12360,3,Redlands,567,1,SCIAC,910,/team/567/12360,3,NA,NA,/contests/293630/box_score,https://stats.ncaa.org/contests/293630/box_score,https://stats.ncaa.org/game/play_by_play/4031176,293630,4031176
2016,12360,02/27/2016,Redlands,567,5,SCIAC,910,/team/567/12360,3,Pomona-Pitzer,549,4,SCIAC,910,/team/549/12360,3,NA,10,/contests/293952/box_score,https://stats.ncaa.org/contests/293952/box_score,https://stats.ncaa.org/game/play_by_play/4032486,293952,4032486
2016,12360,02/27/2016,Redlands,567,11,SCIAC,910,/team/567/12360,3,Pomona-Pitzer,549,3,SCIAC,910,/team/549/12360,3,NA,NA,/contests/294054/box_score,https://stats.ncaa.org/contests/294054/box_score,https://stats.ncaa.org/game/play_by_play/4032485,294054,4032485
2016,12360,03/04/2016,Whittier,781,8,SCIAC,910,/team/781/12360,3,Pomona-Pitzer,549,7,SCIAC,910,/team/549/12360,3,NA,NA,/contests/295023/box_score,https://stats.ncaa.org/contests/295023/box_score,https://stats.ncaa.org/game/play_by_play/4049547,295023,4049547
2016,12360,03/05/2016,Pomona-Pitzer,549,4,SCIAC,910,/team/549/12360,3,Whittier,781,8,SCIAC,910,/team/781/12360,3,NA,NA,/contests/295437/box_score,https://stats.ncaa.org/contests/295437/box_score,https://stats.ncaa.org/game/play_by_play/4047900,295437,4047900
2016,12360,03/05/2016,Pomona-Pitzer,549,10,SCIAC,910,/team/549/12360,3,Whittier,781,7,SCIAC,910,/team/781/12360,3,NA,NA,/contests/295554/box_score,https://stats.ncaa.org/contests/295554/box_score,https://stats.ncaa.org/game/play_by_play/4047886,295554,4047886
2016,12360,03/13/2016,Pomona-Pitzer,549,10,SCIAC,910,/team/549/12360,3,Ithaca,313,4,Empire 8,863,/team/313/12360,3,NA,NA,/contests/297816/box_score,https://stats.ncaa.org/contests/297816/box_score,https://stats.ncaa.org/game/play_by_play/4061449,297816,4061449
2016,12360,03/13/2016,Pomona-Pitzer,549,4,SCIAC,910,/team/549/12360,3,Linfield,1179,3,NWC,25300,/team/1179/12360,3,NA,NA,/contests/297817/box_score,https://stats.ncaa.org/contests/297817/box_score,https://stats.ncaa.org/game/play_by_play/4058869,297817,4058869
2016,12360,03/18/2016,Pomona-Pitzer,549,3,SCIAC,910,/team/549/12360,3,La Verne,341,6,SCIAC,910,/team/341/12360,3,NA,NA,/contests/298760/box_score,https://stats.ncaa.org/contests/298760/box_score,https://stats.ncaa.org/game/play_by_play/4068532,298760,4068532
2016,12360,03/19/2016,La Verne,341,2,SCIAC,910,/team/341/12360,3,Pomona-Pitzer,549,3,SCIAC,910,/team/549/12360,3,NA,NA,/contests/299192/box_score,https://stats.ncaa.org/contests/299192/box_score,https://stats.ncaa.org/game/play_by_play/4068778,299192,4068778
2016,12360,03/19/2016,La Verne,341,7,SCIAC,910,/team/341/12360,3,Pomona-Pitzer,549,8,SCIAC,910,/team/549/12360,3,NA,11,/contests/299312/box_score,https://stats.ncaa.org/contests/299312/box_score,https://stats.ncaa.org/game/play_by_play/4069201,299312,4069201
2016,12360,03/24/2016,Pomona-Pitzer,549,11,SCIAC,910,/team/549/12360,3,Pacific (OR),2751,19,NWC,25300,/team/2751/12360,3,NA,NA,/contests/300470/box_score,https://stats.ncaa.org/contests/300470/box_score,https://stats.ncaa.org/game/play_by_play/4077576,300470,4077576
2016,12360,03/25/2016,Pomona-Pitzer,549,7,SCIAC,910,/team/549/12360,3,Pacific (OR),2751,25,NWC,25300,/team/2751/12360,3,NA,NA,/contests/300734/box_score,https://stats.ncaa.org/contests/300734/box_score,https://stats.ncaa.org/game/play_by_play/4080685,300734,4080685
2016,12360,03/26/2016,Pomona-Pitzer,549,11,SCIAC,910,/team/549/12360,3,Pacific (OR),2751,16,NWC,25300,/team/2751/12360,3,NA,NA,/contests/301132/box_score,https://stats.ncaa.org/contests/301132/box_score,https://stats.ncaa.org/game/play_by_play/4081760,301132,4081760
2016,12360,03/30/2016,Pomona-Pitzer,549,0,SCIAC,910,/team/549/12360,3,Pacific Lutheran,1297,9,NWC,25300,/team/1297/12360,3,NA,NA,/contests/302172/box_score,https://stats.ncaa.org/contests/302172/box_score,https://stats.ncaa.org/game/play_by_play/4087828,302172,4087828
2016,12360,04/01/2016,Occidental,516,7,SCIAC,910,/team/516/12360,3,Pomona-Pitzer,549,6,SCIAC,910,/team/549/12360,3,NA,NA,/contests/302374/box_score,https://stats.ncaa.org/contests/302374/box_score,https://stats.ncaa.org/game/play_by_play/4089132,302374,4089132
2016,12360,04/02/2016,Pomona-Pitzer,549,5,SCIAC,910,/team/549/12360,3,Occidental,516,19,SCIAC,910,/team/516/12360,3,NA,NA,/contests/302792/box_score,https://stats.ncaa.org/contests/302792/box_score,https://stats.ncaa.org/game/play_by_play/4090737,302792,4090737
2016,12360,04/02/2016,Pomona-Pitzer,549,3,SCIAC,910,/team/549/12360,3,Occidental,516,6,SCIAC,910,/team/516/12360,3,NA,NA,/contests/302961/box_score,https://stats.ncaa.org/contests/302961/box_score,https://stats.ncaa.org/game/play_by_play/4090722,302961,4090722
2016,12360,04/08/2016,Pomona-Pitzer,549,1,SCIAC,910,/team/549/12360,3,Cal Lutheran,105,9,SCIAC,910,/team/105/12360,3,NA,NA,/contests/304101/box_score,https://stats.ncaa.org/contests/304101/box_score,https://stats.ncaa.org/game/play_by_play/4100963,304101,4100963
2016,12360,04/10/2016,Cal Lutheran,105,10,SCIAC,910,/team/105/12360,3,Pomona-Pitzer,549,0,SCIAC,910,/team/549/12360,3,NA,NA,/contests/305128/box_score,https://stats.ncaa.org/contests/305128/box_score,https://stats.ncaa.org/game/play_by_play/4102042,305128,4102042
2016,12360,04/10/2016,Cal Lutheran,105,1,SCIAC,910,/team/105/12360,3,Pomona-Pitzer,549,3,SCIAC,910,/team/549/12360,3,NA,NA,/contests/305209/box_score,https://stats.ncaa.org/contests/305209/box_score,https://stats.ncaa.org/game/play_by_play/4102041,305209,4102041
2016,12360,04/15/2016,Chapman,134,9,SCIAC,910,/team/134/12360,3,Pomona-Pitzer,549,5,SCIAC,910,/team/549/12360,3,NA,NA,/contests/306123/box_score,https://stats.ncaa.org/contests/306123/box_score,https://stats.ncaa.org/game/play_by_play/4112255,306123,4112255
2016,12360,04/16/2016,Pomona-Pitzer,549,8,SCIAC,910,/team/549/12360,3,Chapman,134,3,SCIAC,910,/team/134/12360,3,NA,NA,/contests/306577/box_score,https://stats.ncaa.org/contests/306577/box_score,https://stats.ncaa.org/game/play_by_play/4116862,306577,4116862
2016,12360,04/16/2016,Pomona-Pitzer,549,9,SCIAC,910,/team/549/12360,3,Chapman,134,13,SCIAC,910,/team/134/12360,3,NA,NA,/contests/306824/box_score,https://stats.ncaa.org/contests/306824/box_score,https://stats.ncaa.org/game/play_by_play/4116860,306824,4116860
2016,12360,04/22/2016,Pomona-Pitzer,549,17,SCIAC,910,/team/549/12360,3,Caltech,89,7,SCIAC,910,/team/89/12360,3,NA,NA,/contests/308192/box_score,https://stats.ncaa.org/contests/308192/box_score,https://stats.ncaa.org/game/play_by_play/4123712,308192,4123712
2016,12360,04/23/2016,Caltech,89,3,SCIAC,910,/team/89/12360,3,Pomona-Pitzer,549,13,SCIAC,910,/team/549/12360,3,NA,NA,/contests/308680/box_score,https://stats.ncaa.org/contests/308680/box_score,https://stats.ncaa.org/game/play_by_play/4129674,308680,4129674
2016,12360,04/23/2016,Caltech,89,4,SCIAC,910,/team/89/12360,3,Pomona-Pitzer,549,20,SCIAC,910,/team/549/12360,3,NA,NA,/contests/308932/box_score,https://stats.ncaa.org/contests/308932/box_score,https://stats.ncaa.org/game/play_by_play/4124793,308932,4124793
2016,12360,04/30/2016,Pomona-Pitzer,549,11,SCIAC,910,/team/549/12360,3,Claremont-M-S,142,1,SCIAC,910,/team/142/12360,3,NA,NA,/contests/310784/box_score,https://stats.ncaa.org/contests/310784/box_score,https://stats.ncaa.org/game/play_by_play/4134336,310784,4134336
2016,12360,04/30/2016,Pomona-Pitzer,549,8,SCIAC,910,/team/549/12360,3,Occidental,516,7,SCIAC,910,/team/516/12360,3,NA,10,/contests/310798/box_score,https://stats.ncaa.org/contests/310798/box_score,https://stats.ncaa.org/game/play_by_play/4148516,310798,4148516
2016,12360,05/01/2016,Cal Lutheran,105,19,SCIAC,910,/team/105/12360,3,Pomona-Pitzer,549,6,SCIAC,910,/team/549/12360,3,NA,NA,/contests/311139/box_score,https://stats.ncaa.org/contests/311139/box_score,https://stats.ncaa.org/game/play_by_play/4135482,311139,4135482
2016,12360,05/03/2016,La Verne,341,12,SCIAC,910,/team/341/12360,3,Pomona-Pitzer,549,16,SCIAC,910,/team/549/12360,3,NA,NA,/contests/311399/box_score,https://stats.ncaa.org/contests/311399/box_score,https://stats.ncaa.org/game/play_by_play/4137746,311399,4137746
