Date,Opponent,Result,opponent_slug,slug,game_info_url
02/20/2014,"Lock Haven @ Hampton, Va",W 8 - 6,/team/360/11620,/contests/587750/box_score,https://stats.ncaa.org/contests/587750/box_score
02/21/2014,@ Apprentice,W 10 - 2,NA,/contests/587896/box_score,https://stats.ncaa.org/contests/587896/box_score
02/22/2014,"Bloomsburg @ Hampton, Va",L 1 - 9,/team/65/11620,/contests/588354/box_score,https://stats.ncaa.org/contests/588354/box_score
02/22/2014,"Briarcliffe (NY) @ Hampton, Va",W 11 - 1,NA,/contests/588355/box_score,https://stats.ncaa.org/contests/588355/box_score
02/23/2014,"Lock Haven @ Hampton, VA",W 5 - 4,/team/360/11620,/contests/588665/box_score,https://stats.ncaa.org/contests/588665/box_score
03/15/2014,"Saint Rose @ Dinwiddie County, VA",W 10 - 2,/team/1347/11620,/contests/593093/box_score,https://stats.ncaa.org/contests/593093/box_score
03/15/2014,"Saint Rose @ Dinwiddie County, VA",W 11 - 9,/team/1347/11620,/contests/593134/box_score,https://stats.ncaa.org/contests/593134/box_score
03/16/2014,"Saint Rose @ Dinwiddie County, VA",W 5 - 4,/team/1347/11620,/contests/593341/box_score,https://stats.ncaa.org/contests/593341/box_score
03/19/2014,@ Winston-Salem,L 0 - 9,/team/791/11620,/contests/593893/box_score,https://stats.ncaa.org/contests/593893/box_score
03/19/2014,@ Winston-Salem,L 2 - 3,/team/791/11620,/contests/593894/box_score,https://stats.ncaa.org/contests/593894/box_score
03/20/2014,@ Virginia St.,W 4 - 1,/team/743/11620,/contests/593942/box_score,https://stats.ncaa.org/contests/593942/box_score
03/20/2014,@ Virginia St.,W 6 - 0,/team/743/11620,/contests/593949/box_score,https://stats.ncaa.org/contests/593949/box_score
03/22/2014,West Chester,W 9 - 0,/team/765/11620,/contests/594609/box_score,https://stats.ncaa.org/contests/594609/box_score
03/22/2014,West Chester,L 4 - 6,/team/765/11620,/contests/594792/box_score,https://stats.ncaa.org/contests/594792/box_score
03/23/2014,@ West Chester,L 3 - 5,/team/765/11620,/contests/595191/box_score,https://stats.ncaa.org/contests/595191/box_score
03/23/2014,@ West Chester,L 4 - 8,/team/765/11620,/contests/595242/box_score,https://stats.ncaa.org/contests/595242/box_score
03/27/2014,Bloomfield,W 13 - 1,/team/984/11620,/contests/595747/box_score,https://stats.ncaa.org/contests/595747/box_score
04/01/2014,Millersville,W 3 - 2,/team/423/11620,/contests/597163/box_score,https://stats.ncaa.org/contests/597163/box_score
04/01/2014,Millersville,L 2 - 7,/team/423/11620,/contests/597220/box_score,https://stats.ncaa.org/contests/597220/box_score
04/02/2014,Mansfield,W 7 - 6,/team/384/11620,/contests/597471/box_score,https://stats.ncaa.org/contests/597471/box_score
04/02/2014,Mansfield,L 1 - 6,/team/384/11620,/contests/597494/box_score,https://stats.ncaa.org/contests/597494/box_score
04/03/2014,Lincoln (PA),W 6 - 0,/team/357/11620,/contests/597573/box_score,https://stats.ncaa.org/contests/597573/box_score
04/03/2014,Lincoln (PA),W 2 - 1,/team/357/11620,/contests/597580/box_score,https://stats.ncaa.org/contests/597580/box_score
04/05/2014,@ Shippensburg,L 1 - 10,/team/638/11620,/contests/598201/box_score,https://stats.ncaa.org/contests/598201/box_score
04/05/2014,@ Shippensburg,L 0 - 3,/team/638/11620,/contests/598451/box_score,https://stats.ncaa.org/contests/598451/box_score
04/06/2014,Shippensburg,W 4 - 3,/team/638/11620,/contests/598868/box_score,https://stats.ncaa.org/contests/598868/box_score
04/06/2014,Shippensburg,W 14 - 8,/team/638/11620,/contests/598980/box_score,https://stats.ncaa.org/contests/598980/box_score
04/09/2014,@ Mansfield,W 8 - 5,/team/384/11620,/contests/599588/box_score,https://stats.ncaa.org/contests/599588/box_score
04/09/2014,@ Mansfield,L 4 - 11,/team/384/11620,/contests/599622/box_score,https://stats.ncaa.org/contests/599622/box_score
04/12/2014,Bloomsburg,L 0 - 1,/team/65/11620,/contests/600281/box_score,https://stats.ncaa.org/contests/600281/box_score
04/12/2014,Bloomsburg,L 1 - 2,/team/65/11620,/contests/600543/box_score,https://stats.ncaa.org/contests/600543/box_score
04/13/2014,@ Bloomsburg,L 6 - 7,/team/65/11620,/contests/601099/box_score,https://stats.ncaa.org/contests/601099/box_score
04/13/2014,@ Bloomsburg,L 7 - 11,/team/65/11620,/contests/601171/box_score,https://stats.ncaa.org/contests/601171/box_score
04/16/2014,@ Millersville,W 3 - 1,/team/423/11620,/contests/601577/box_score,https://stats.ncaa.org/contests/601577/box_score
