Date,Opponent,Result,opponent_slug,slug,game_info_url
02/09/2013,@ Southwestern Okla.,L 5 - 8,/team/8744/11320,/contests/657600/box_score,https://stats.ncaa.org/contests/657600/box_score
02/09/2013,@ Southwestern Okla.,L 3 - 11,/team/8744/11320,/contests/657644/box_score,https://stats.ncaa.org/contests/657644/box_score
02/10/2013,@ Southwestern Okla.,L 1 - 6,/team/8744/11320,/contests/657745/box_score,https://stats.ncaa.org/contests/657745/box_score
02/10/2013,@ Southwestern Okla.,L 5 - 13,/team/8744/11320,/contests/657752/box_score,https://stats.ncaa.org/contests/657752/box_score
02/17/2013,Mo. Southern St.,W 7 - 0,/team/9012/11320,/contests/658581/box_score,https://stats.ncaa.org/contests/658581/box_score
02/17/2013,Mo. Southern St.,W 3 - 2 (11),/team/9012/11320,/contests/658606/box_score,https://stats.ncaa.org/contests/658606/box_score
02/18/2013,Mo. Southern St.,L 7 - 8,/team/9012/11320,/contests/658666/box_score,https://stats.ncaa.org/contests/658666/box_score
02/24/2013,@ Northwest Mo. St.,W 11 - 5,/team/507/11320,/contests/659669/box_score,https://stats.ncaa.org/contests/659669/box_score
02/25/2013,@ Northwest Mo. St.,W 7 - 4,/team/507/11320,/contests/659890/box_score,https://stats.ncaa.org/contests/659890/box_score
02/25/2013,@ Northwest Mo. St.,L 4 - 5,/team/507/11320,/contests/659898/box_score,https://stats.ncaa.org/contests/659898/box_score
03/03/2013,"Emporia St. @ Pryor, Okla.",W 3 - 1,/team/1071/11320,/contests/661224/box_score,https://stats.ncaa.org/contests/661224/box_score
03/03/2013,"Emporia St. @ Pryor, Okla.",L 5 - 6 (12),/team/1071/11320,/contests/661249/box_score,https://stats.ncaa.org/contests/661249/box_score
03/04/2013,"Emporia St. @ Pryor, Okla.",L 0 - 11,/team/1071/11320,/contests/661344/box_score,https://stats.ncaa.org/contests/661344/box_score
03/09/2013,Central Okla.,L 0 - 2,/team/1009/11320,/contests/662286/box_score,https://stats.ncaa.org/contests/662286/box_score
03/12/2013,@ Southwest Baptist,W 13 - 6,/team/2755/11320,/contests/663317/box_score,https://stats.ncaa.org/contests/663317/box_score
03/12/2013,@ Southwest Baptist,L 2 - 12,/team/2755/11320,/contests/663334/box_score,https://stats.ncaa.org/contests/663334/box_score
03/15/2013,Fort Hays St.,L 0 - 2,/team/9011/11320,/contests/663980/box_score,https://stats.ncaa.org/contests/663980/box_score
03/15/2013,Fort Hays St.,W 14 - 4,/team/9011/11320,/contests/664008/box_score,https://stats.ncaa.org/contests/664008/box_score
03/16/2013,Fort Hays St.,W 20 - 4,/team/9011/11320,/contests/664268/box_score,https://stats.ncaa.org/contests/664268/box_score
03/19/2013,@ Mt. Mercy,W 20 - 8,NA,/contests/665229/box_score,https://stats.ncaa.org/contests/665229/box_score
03/21/2013,@ Truman St.,W 2 - 1,/team/499/11320,/contests/665508/box_score,https://stats.ncaa.org/contests/665508/box_score
03/21/2013,Neb.-Kearney,W 5 - 4,/team/1156/11320,/contests/665509/box_score,https://stats.ncaa.org/contests/665509/box_score
03/21/2013,@ Truman St.,L 1 - 4,/team/499/11320,/contests/665519/box_score,https://stats.ncaa.org/contests/665519/box_score
03/22/2013,Neb.-Kearney,W 8 - 7,/team/1156/11320,/contests/665811/box_score,https://stats.ncaa.org/contests/665811/box_score
