Date,Opponent,Result,opponent_slug,slug,game_info_url
02/22/2014,@ Mount Olive,L 1 - 6,/team/1245/11620,/contests/588144/box_score,https://stats.ncaa.org/contests/588144/box_score
02/22/2014,@ Mount Olive,W 6 - 4,/team/1245/11620,/contests/588245/box_score,https://stats.ncaa.org/contests/588245/box_score
02/23/2014,@ Mount Olive,L 2 - 23,/team/1245/11620,/contests/588469/box_score,https://stats.ncaa.org/contests/588469/box_score
03/01/2014,Shippensburg,W 3 - 2,/team/638/11620,/contests/589328/box_score,https://stats.ncaa.org/contests/589328/box_score
03/01/2014,Shippensburg,L 1 - 3,/team/638/11620,/contests/589447/box_score,https://stats.ncaa.org/contests/589447/box_score
03/09/2014,Clarion,W 3 - 0,/team/143/11620,/contests/591231/box_score,https://stats.ncaa.org/contests/591231/box_score
03/09/2014,Clarion,L 3 - 4,/team/143/11620,/contests/591289/box_score,https://stats.ncaa.org/contests/591289/box_score
03/10/2014,Salem (WV),W 10 - 6,/team/19117/11620,/contests/591510/box_score,https://stats.ncaa.org/contests/591510/box_score
03/10/2014,Salem (WV),L 1 - 2,/team/19117/11620,/contests/591527/box_score,https://stats.ncaa.org/contests/591527/box_score
03/15/2014,Lake Erie,W 1 - 0,/team/2746/11620,/contests/592738/box_score,https://stats.ncaa.org/contests/592738/box_score
03/15/2014,Lake Erie,W 8 - 1,/team/2746/11620,/contests/592920/box_score,https://stats.ncaa.org/contests/592920/box_score
03/16/2014,Lake Erie,W 4 - 1,/team/2746/11620,/contests/593298/box_score,https://stats.ncaa.org/contests/593298/box_score
03/16/2014,Lake Erie,W 3 - 2,/team/2746/11620,/contests/593316/box_score,https://stats.ncaa.org/contests/593316/box_score
03/19/2014,Notre Dame (OH),W 4 - 1,/team/30126/11620,/contests/593796/box_score,https://stats.ncaa.org/contests/593796/box_score
03/21/2014,@ Gannon,L 2 - 3,/team/246/11620,/contests/594187/box_score,https://stats.ncaa.org/contests/594187/box_score
03/21/2014,@ Gannon,W 2 - 0,/team/246/11620,/contests/594234/box_score,https://stats.ncaa.org/contests/594234/box_score
03/22/2014,Gannon,L 2 - 4,/team/246/11620,/contests/594550/box_score,https://stats.ncaa.org/contests/594550/box_score
03/22/2014,Gannon,W 6 - 1,/team/246/11620,/contests/594734/box_score,https://stats.ncaa.org/contests/594734/box_score
03/25/2014,Salem (WV),W 5 - 2,/team/19117/11620,/contests/595519/box_score,https://stats.ncaa.org/contests/595519/box_score
03/25/2014,Salem (WV),W 3 - 1,/team/19117/11620,/contests/595534/box_score,https://stats.ncaa.org/contests/595534/box_score
03/28/2014,Slippery Rock,L 1 - 3,/team/643/11620,/contests/595974/box_score,https://stats.ncaa.org/contests/595974/box_score
03/28/2014,Slippery Rock,L 6 - 7,/team/643/11620,/contests/596013/box_score,https://stats.ncaa.org/contests/596013/box_score
03/31/2014,@ Slippery Rock,L 3 - 5,/team/643/11620,/contests/596864/box_score,https://stats.ncaa.org/contests/596864/box_score
03/31/2014,@ Slippery Rock,L 7 - 8,/team/643/11620,/contests/596911/box_score,https://stats.ncaa.org/contests/596911/box_score
04/01/2014,Pitt.-Johnstown,L 1 - 2,/team/546/11620,/contests/597168/box_score,https://stats.ncaa.org/contests/597168/box_score
04/01/2014,Pitt.-Johnstown,W 16 - 5,/team/546/11620,/contests/597224/box_score,https://stats.ncaa.org/contests/597224/box_score
04/06/2014,Indiana (PA),W 5 - 1,/team/307/11620,/contests/598800/box_score,https://stats.ncaa.org/contests/598800/box_score
04/06/2014,Indiana (PA),W 8 - 1,/team/307/11620,/contests/598920/box_score,https://stats.ncaa.org/contests/598920/box_score
04/08/2014,@ Indiana (PA),L 0 - 1,/team/307/11620,/contests/599311/box_score,https://stats.ncaa.org/contests/599311/box_score
04/08/2014,@ Indiana (PA),W 5 - 3,/team/307/11620,/contests/599345/box_score,https://stats.ncaa.org/contests/599345/box_score
04/09/2014,Penn St.-Gr Allegheny,W 9 - 8,NA,/contests/599517/box_score,https://stats.ncaa.org/contests/599517/box_score
04/11/2014,@ Mercyhurst,L 4 - 6,/team/408/11620,/contests/599970/box_score,https://stats.ncaa.org/contests/599970/box_score
04/11/2014,@ Mercyhurst,W 4 - 0,/team/408/11620,/contests/600026/box_score,https://stats.ncaa.org/contests/600026/box_score
04/12/2014,Mercyhurst,L 2 - 3,/team/408/11620,/contests/600337/box_score,https://stats.ncaa.org/contests/600337/box_score
04/12/2014,Mercyhurst,W 5 - 0,/team/408/11620,/contests/600599/box_score,https://stats.ncaa.org/contests/600599/box_score
04/16/2014,@ Pitt.-Johnstown,W 2 - 0,/team/546/11620,/contests/601576/box_score,https://stats.ncaa.org/contests/601576/box_score
04/16/2014,@ Pitt.-Johnstown,L 3 - 4,/team/546/11620,/contests/601607/box_score,https://stats.ncaa.org/contests/601607/box_score
04/18/2014,@ Clarion,W 6 - 0,/team/143/11620,/contests/602112/box_score,https://stats.ncaa.org/contests/602112/box_score
04/18/2014,@ Clarion,W 6 - 1,/team/143/11620,/contests/602257/box_score,https://stats.ncaa.org/contests/602257/box_score
04/19/2014,Clarion,L 4 - 6,/team/143/11620,/contests/602634/box_score,https://stats.ncaa.org/contests/602634/box_score
04/19/2014,Clarion,W 12 - 5,/team/143/11620,/contests/602819/box_score,https://stats.ncaa.org/contests/602819/box_score
04/22/2014,Davis & Elkins,L 5 - 8,/team/174/11620,/contests/603493/box_score,https://stats.ncaa.org/contests/603493/box_score
04/22/2014,Davis & Elkins,W 11 - 4,/team/174/11620,/contests/603534/box_score,https://stats.ncaa.org/contests/603534/box_score
04/26/2014,@ Seton Hill,L 1 - 5,/team/30063/11620,/contests/604457/box_score,https://stats.ncaa.org/contests/604457/box_score
04/26/2014,@ Seton Hill,L 5 - 6,/team/30063/11620,/contests/604664/box_score,https://stats.ncaa.org/contests/604664/box_score
04/27/2014,Seton Hill,L 0 - 12,/team/30063/11620,/contests/605158/box_score,https://stats.ncaa.org/contests/605158/box_score
04/27/2014,Seton Hill,L 3 - 5,/team/30063/11620,/contests/605243/box_score,https://stats.ncaa.org/contests/605243/box_score
