year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/26/2023,Emerson,214,9,NEWMAC,890,/team/214/16340,3,Lasell,8486,10,Great Northeast,23257,/team/8486/16340,3,,10,/contests/2421882/box_score,https://stats.ncaa.org/contests/2421882/box_score,2421882
2023,16340,03/02/2023,Emerson,214,4,NEWMAC,890,/team/214/16340,3,New England Col.,467,5,NECC,888,/team/467/16340,3,,,/contests/2392581/box_score,https://stats.ncaa.org/contests/2392581/box_score,2392581
2023,16340,03/03/2023,Emerson,214,10,NEWMAC,890,/team/214/16340,3,Curry,170,9,CCC,839,/team/170/16340,3,,,/contests/2392651/box_score,https://stats.ncaa.org/contests/2392651/box_score,2392651
2023,16340,03/07/2023,Emerson,214,10,NEWMAC,890,/team/214/16340,3,Lesley,24317,6,NECC,888,/team/24317/16340,3,,,/contests/2393772/box_score,https://stats.ncaa.org/contests/2393772/box_score,2393772
2023,16340,03/08/2023,Emerson,214,11,NEWMAC,890,/team/214/16340,3,Framingham St.,238,2,MASCAC,870,/team/238/16340,3,,,/contests/2393986/box_score,https://stats.ncaa.org/contests/2393986/box_score,2393986
2023,16340,03/12/2023,Emerson,214,2,NEWMAC,890,/team/214/16340,3,Rutgers-Newark ,589,6,NJAC,891,/team/589/16340,3,"Auburndale, FL",,/contests/2395223/box_score,https://stats.ncaa.org/contests/2395223/box_score,2395223
2023,16340,03/13/2023,Amherst ,24,13,NESCAC,12817,/team/24/16340,3,Emerson,214,4,NEWMAC,890,/team/214/16340,3,"Auburndale, FL",,/contests/2395236/box_score,https://stats.ncaa.org/contests/2395236/box_score,2395236
2023,16340,03/14/2023,Emerson,214,13,NEWMAC,890,/team/214/16340,3,SUNY Poly ,9500,3,North Atlantic,30026,/team/9500/16340,3,"Auburndale, FL",,/contests/2395363/box_score,https://stats.ncaa.org/contests/2395363/box_score,2395363
2023,16340,03/15/2023,Clarkson ,146,3,Liberty League,24197,/team/146/16340,3,Emerson,214,2,NEWMAC,890,/team/214/16340,3,"Myrtle Beach, SC",,/contests/2395600/box_score,https://stats.ncaa.org/contests/2395600/box_score,2395600
2023,16340,03/16/2023,Dickinson ,185,11,Centennial,9683,/team/185/16340,3,Emerson,214,3,NEWMAC,890,/team/214/16340,3,"Auburndale, FL",,/contests/2411889/box_score,https://stats.ncaa.org/contests/2411889/box_score,2411889
2023,16340,03/17/2023,Emerson,214,10,NEWMAC,890,/team/214/16340,3,SUNY Canton ,30165,3,North Atlantic,30026,/team/30165/16340,3,"Auburndale, FL",,/contests/2395867/box_score,https://stats.ncaa.org/contests/2395867/box_score,2395867
2023,16340,03/21/2023,Emerson,214,10,NEWMAC,890,/team/214/16340,3,Fitchburg St.,227,3,MASCAC,870,/team/227/16340,3,,,/contests/2396993/box_score,https://stats.ncaa.org/contests/2396993/box_score,2396993
2023,16340,03/23/2023,Emerson,214,8,NEWMAC,890,/team/214/16340,3,Colby-Sawyer,152,4,Great Northeast,23257,/team/152/16340,3,,,/contests/2397246/box_score,https://stats.ncaa.org/contests/2397246/box_score,2397246
2023,16340,03/25/2023,Emerson,214,5,NEWMAC,890,/team/214/16340,3,Bridgewater St.,76,3,MASCAC,870,/team/76/16340,3,,,/contests/2426039/box_score,https://stats.ncaa.org/contests/2426039/box_score,2426039
2023,16340,03/25/2023,Emerson,214,6,NEWMAC,890,/team/214/16340,3,Bridgewater St.,76,5,MASCAC,870,/team/76/16340,3,,,/contests/2426060/box_score,https://stats.ncaa.org/contests/2426060/box_score,2426060
2023,16340,03/26/2023,Brandeis,73,2,UAA,1471,/team/73/16340,3,Emerson,214,7,NEWMAC,890,/team/214/16340,3,,,/contests/2426201/box_score,https://stats.ncaa.org/contests/2426201/box_score,2426201
2023,16340,03/26/2023,Brandeis,73,6,UAA,1471,/team/73/16340,3,Emerson,214,9,NEWMAC,890,/team/214/16340,3,,,/contests/2398240/box_score,https://stats.ncaa.org/contests/2398240/box_score,2398240
2023,16340,03/30/2023,Fisher,,,,,,,Emerson,214,,NEWMAC,890,/team/214/16340,3,,,,,
2023,16340,04/01/2023,Clark (MA),145,,NEWMAC,890,/team/145/16340,3,Emerson,214,,NEWMAC,890,/team/214/16340,3,,,,,
2023,16340,04/01/2023,Clark (MA),145,,NEWMAC,890,/team/145/16340,3,Emerson,214,,NEWMAC,890,/team/214/16340,3,,,,,
2023,16340,04/04/2023,Emerson,214,,NEWMAC,890,/team/214/16340,3,WPI,808,,NEWMAC,890,/team/808/16340,3,,,,,
2023,16340,04/07/2023,Elms,532,,Great Northeast,23257,/team/532/16340,3,Emerson,214,,NEWMAC,890,/team/214/16340,3,,,,,
2023,16340,04/08/2023,Emerson,214,,NEWMAC,890,/team/214/16340,3,Coast Guard,722,,NEWMAC,890,/team/722/16340,3,,,,,
2023,16340,04/08/2023,Emerson,214,,NEWMAC,890,/team/214/16340,3,Coast Guard,722,,NEWMAC,890,/team/722/16340,3,,,,,
2023,16340,04/11/2023,WPI,808,,NEWMAC,890,/team/808/16340,3,Emerson,214,,NEWMAC,890,/team/214/16340,3,,,,,
2023,16340,04/13/2023,Wesleyan (CT),764,,NESCAC,12817,/team/764/16340,3,Emerson,214,,NEWMAC,890,/team/214/16340,3,,,,,
2023,16340,04/14/2023,Emerson,214,,NEWMAC,890,/team/214/16340,3,Babson,45,,NEWMAC,890,/team/45/16340,3,,,,,
2023,16340,04/15/2023,Babson,45,,NEWMAC,890,/team/45/16340,3,Emerson,214,,NEWMAC,890,/team/214/16340,3,,,,,
2023,16340,04/15/2023,Babson,45,,NEWMAC,890,/team/45/16340,3,Emerson,214,,NEWMAC,890,/team/214/16340,3,,,,,
2023,16340,04/18/2023,Springfield,673,,NEWMAC,890,/team/673/16340,3,Emerson,214,,NEWMAC,890,/team/214/16340,3,,,,,
