Date,Opponent,Result,opponent_slug,slug,game_info_url
02/13/2015,"UTRGV @ Jackson, MS",W 1 - 0,/team/536/12080,/contests/404941/box_score,https://stats.ncaa.org/contests/404941/box_score
02/14/2015,"UTRGV @ Jackson, MS",L 7 - 8,/team/536/12080,/contests/405337/box_score,https://stats.ncaa.org/contests/405337/box_score
02/14/2015,@ Jackson St.,L 10 - 20,/team/314/12080,/contests/405042/box_score,https://stats.ncaa.org/contests/405042/box_score
02/15/2015,@ Jackson St.,L 4 - 9,/team/314/12080,/contests/405459/box_score,https://stats.ncaa.org/contests/405459/box_score
02/20/2015,"Western Mich. @ Emerson, GA",L 4 - 6,/team/774/12080,/contests/405820/box_score,https://stats.ncaa.org/contests/405820/box_score
02/21/2015,"Western Mich. @ Emerson, GA",L 7 - 11,/team/774/12080,/contests/406153/box_score,https://stats.ncaa.org/contests/406153/box_score
02/21/2015,"Western Mich. @ Emerson, GA",L 0 - 10,/team/774/12080,/contests/406171/box_score,https://stats.ncaa.org/contests/406171/box_score
02/24/2015,@ Vanderbilt,L 3 - 16,/team/736/12080,/contests/406397/box_score,https://stats.ncaa.org/contests/406397/box_score
03/07/2015,"Murray St. @ Edwardsville, Ill.",W 6 - 3,/team/454/12080,/contests/408171/box_score,https://stats.ncaa.org/contests/408171/box_score
03/07/2015,"Murray St. @ Edwardsville, Ill.",L 1 - 2,/team/454/12080,/contests/408218/box_score,https://stats.ncaa.org/contests/408218/box_score
03/08/2015,"Murray St. @ Edwardsville, Ill.",L 2 - 4,/team/454/12080,/contests/408501/box_score,https://stats.ncaa.org/contests/408501/box_score
03/11/2015,@ Austin Peay,L 2 - 5,/team/43/12080,/contests/409140/box_score,https://stats.ncaa.org/contests/409140/box_score
03/14/2015,Tennessee Tech,L 0 - 2,/team/692/12080,/contests/409767/box_score,https://stats.ncaa.org/contests/409767/box_score
03/15/2015,Tennessee Tech,W 7 - 5,/team/692/12080,/contests/410212/box_score,https://stats.ncaa.org/contests/410212/box_score
03/16/2015,Tennessee Tech,L 3 - 9,/team/692/12080,/contests/410583/box_score,https://stats.ncaa.org/contests/410583/box_score
03/17/2015,Southern Ill.,W 8 - 7,/team/659/12080,/contests/410813/box_score,https://stats.ncaa.org/contests/410813/box_score
03/18/2015,@ Saint Louis,L 5 - 6,/team/609/12080,/contests/411068/box_score,https://stats.ncaa.org/contests/411068/box_score
03/20/2015,@ Southeast Mo. St.,L 2 - 16,/team/654/12080,/contests/411400/box_score,https://stats.ncaa.org/contests/411400/box_score
03/21/2015,@ Southeast Mo. St.,L 0 - 13,/team/654/12080,/contests/411680/box_score,https://stats.ncaa.org/contests/411680/box_score
03/22/2015,@ Southeast Mo. St.,L 4 - 5 (12),/team/654/12080,/contests/412253/box_score,https://stats.ncaa.org/contests/412253/box_score
03/24/2015,Christian Brothers,W 10 - 4,/team/1015/12080,/contests/412698/box_score,https://stats.ncaa.org/contests/412698/box_score
03/25/2015,@ Union (TN),W 7 - 1,/team/30153/12080,/contests/412970/box_score,https://stats.ncaa.org/contests/412970/box_score
03/27/2015,Belmont,W 7 - 4,/team/14927/12080,/contests/413249/box_score,https://stats.ncaa.org/contests/413249/box_score
03/28/2015,Belmont,W 5 - 4 (10),/team/14927/12080,/contests/413463/box_score,https://stats.ncaa.org/contests/413463/box_score
03/29/2015,Belmont,L 10 - 34,/team/14927/12080,/contests/414017/box_score,https://stats.ncaa.org/contests/414017/box_score
03/31/2015,Evansville,L 11 - 15,/team/219/12080,/contests/414513/box_score,https://stats.ncaa.org/contests/414513/box_score
04/02/2015,@ Eastern Ky.,L 6 - 10,/team/202/12080,/contests/415031/box_score,https://stats.ncaa.org/contests/415031/box_score
04/04/2015,@ Eastern Ky.,L 2 - 9,/team/202/12080,/contests/415705/box_score,https://stats.ncaa.org/contests/415705/box_score
04/04/2015,@ Eastern Ky.,W 7 - 3,/team/202/12080,/contests/416160/box_score,https://stats.ncaa.org/contests/416160/box_score
04/08/2015,Bethel (TN),W 12 - 9,NA,/contests/416817/box_score,https://stats.ncaa.org/contests/416817/box_score
04/10/2015,Morehead St.,L 5 - 9,/team/444/12080,/contests/417035/box_score,https://stats.ncaa.org/contests/417035/box_score
04/11/2015,Morehead St.,L 6 - 8,/team/444/12080,/contests/417283/box_score,https://stats.ncaa.org/contests/417283/box_score
04/12/2015,Morehead St.,L 7 - 17,/team/444/12080,/contests/418055/box_score,https://stats.ncaa.org/contests/418055/box_score
04/15/2015,@ Ole Miss,L 1 - 11,/team/433/12080,/contests/418918/box_score,https://stats.ncaa.org/contests/418918/box_score
04/17/2015,@ Missouri St.,W 6 - 2,/team/669/12080,/contests/419341/box_score,https://stats.ncaa.org/contests/419341/box_score
04/18/2015,@ Missouri St.,L 3 - 6,/team/669/12080,/contests/419606/box_score,https://stats.ncaa.org/contests/419606/box_score
04/19/2015,@ Missouri St.,L 4 - 5,/team/669/12080,/contests/420384/box_score,https://stats.ncaa.org/contests/420384/box_score
04/22/2015,@ Southern Ill.,W 11 - 9,/team/659/12080,/contests/421075/box_score,https://stats.ncaa.org/contests/421075/box_score
04/24/2015,@ SIUE,L 3 - 4,/team/660/12080,/contests/421643/box_score,https://stats.ncaa.org/contests/421643/box_score
