year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2018,12973,02/17/2018,Memphis,404,4,AAC,823,/team/404/12973,1,Western Ky.,772,0,C-USA,24312,/team/772/12973,1,NA,NA,/contests/85484/box_score,https://stats.ncaa.org/contests/85484/box_score,https://stats.ncaa.org/game/play_by_play/4500389,85484,4500389
2018,12973,02/18/2018,Memphis,404,1,AAC,823,/team/404/12973,1,Western Ky.,772,3,C-USA,24312,/team/772/12973,1,NA,NA,/contests/85953/box_score,https://stats.ncaa.org/contests/85953/box_score,https://stats.ncaa.org/game/play_by_play/4499478,85953,4499478
2018,12973,02/18/2018,Memphis,404,7,AAC,823,/team/404/12973,1,Western Ky.,772,1,C-USA,24312,/team/772/12973,1,NA,NA,/contests/85999/box_score,https://stats.ncaa.org/contests/85999/box_score,https://stats.ncaa.org/game/play_by_play/4499840,85999,4499840
2018,12973,02/20/2018,Western Ky.,772,4,C-USA,24312,/team/772/12973,1,Belmont,14927,1,OVC,902,/team/14927/12973,1,NA,NA,/contests/86120/box_score,https://stats.ncaa.org/contests/86120/box_score,https://stats.ncaa.org/game/play_by_play/4502548,86120,4502548
2018,12973,02/23/2018,Western Ky.,772,9,C-USA,24312,/team/772/12973,1,NIU,503,5,MAC,875,/team/503/12973,1,NA,NA,/contests/86387/box_score,https://stats.ncaa.org/contests/86387/box_score,https://stats.ncaa.org/game/play_by_play/4503783,86387,4503783
2018,12973,02/23/2018,Western Ky.,772,1,C-USA,24312,/team/772/12973,1,NIU,503,0,MAC,875,/team/503/12973,1,NA,NA,/contests/86400/box_score,https://stats.ncaa.org/contests/86400/box_score,https://stats.ncaa.org/game/play_by_play/4503745,86400,4503745
2018,12973,02/24/2018,Western Ky.,772,10,C-USA,24312,/team/772/12973,1,NIU,503,2,MAC,875,/team/503/12973,1,NA,NA,/contests/86567/box_score,https://stats.ncaa.org/contests/86567/box_score,https://stats.ncaa.org/game/play_by_play/4504971,86567,4504971
2018,12973,02/25/2018,Western Ky.,772,0,C-USA,24312,/team/772/12973,1,NIU,503,5,MAC,875,/team/503/12973,1,NA,NA,/contests/86971/box_score,https://stats.ncaa.org/contests/86971/box_score,https://stats.ncaa.org/game/play_by_play/4506914,86971,4506914
2018,12973,02/27/2018,Kentucky,334,4,SEC,911,/team/334/12973,1,Western Ky.,772,3,C-USA,24312,/team/772/12973,1,NA,NA,/contests/87292/box_score,https://stats.ncaa.org/contests/87292/box_score,https://stats.ncaa.org/game/play_by_play/4509126,87292,4509126
2018,12973,03/02/2018,Western Ky.,772,5,C-USA,24312,/team/772/12973,1,West Virginia,768,7,Big 12,25354,/team/768/12973,1,NA,NA,/contests/87639/box_score,https://stats.ncaa.org/contests/87639/box_score,https://stats.ncaa.org/game/play_by_play/4511124,87639,4511124
