Date,Opponent,Result,opponent_slug,slug,game_info_url
03/16/2013,@ Lincoln Christian,W 3 - 1,NA,/contests/664462/box_score,https://stats.ncaa.org/contests/664462/box_score
03/16/2013,@ Lincoln Christian,W 6 - 2,NA,/contests/664595/box_score,https://stats.ncaa.org/contests/664595/box_score
03/18/2013,@ Tenn. Temple,L 0 - 3,NA,/contests/665051/box_score,https://stats.ncaa.org/contests/665051/box_score
03/18/2013,@ Tenn. Temple,L 1 - 11,NA,/contests/665054/box_score,https://stats.ncaa.org/contests/665054/box_score
03/21/2013,@ Cumberlands (KY),L 0 - 19,NA,/contests/665493/box_score,https://stats.ncaa.org/contests/665493/box_score
04/05/2013,Benedictine (IL),L 0 - 14,/team/296/11320,/contests/669527/box_score,https://stats.ncaa.org/contests/669527/box_score
04/05/2013,Benedictine (IL),L 0 - 18,/team/296/11320,/contests/669598/box_score,https://stats.ncaa.org/contests/669598/box_score
04/06/2013,@ Concordia Chicago,L 1 - 23,/team/160/11320,/contests/669993/box_score,https://stats.ncaa.org/contests/669993/box_score
04/06/2013,@ Concordia Chicago,L 1 - 19,/team/160/11320,/contests/670266/box_score,https://stats.ncaa.org/contests/670266/box_score
04/12/2013,"Marian (WI) @ Mequon, Wis.",L 9 - 25,/team/1196/11320,/contests/671671/box_score,https://stats.ncaa.org/contests/671671/box_score
04/12/2013,"Marian (WI) @ Mequon, Wis.",L 0 - 25,/team/1196/11320,/contests/671672/box_score,https://stats.ncaa.org/contests/671672/box_score
04/13/2013,@ Concordia Wisconsin,L 0 - 16,/team/1036/11320,/contests/671998/box_score,https://stats.ncaa.org/contests/671998/box_score
04/13/2013,@ Concordia Wisconsin,L 1 - 11,/team/1036/11320,/contests/672324/box_score,https://stats.ncaa.org/contests/672324/box_score
04/16/2013,@ Edgewood,L 1 - 10,/team/1066/11320,/contests/673156/box_score,https://stats.ncaa.org/contests/673156/box_score
04/16/2013,@ Edgewood,L 3 - 8,/team/1066/11320,/contests/673187/box_score,https://stats.ncaa.org/contests/673187/box_score
04/19/2013,@ Rockford,L 0 - 19,/team/582/11320,/contests/673697/box_score,https://stats.ncaa.org/contests/673697/box_score
04/19/2013,@ Rockford,L 1 - 11,/team/582/11320,/contests/673720/box_score,https://stats.ncaa.org/contests/673720/box_score
04/22/2013,Lakeland,L 2 - 5,/team/1164/11320,/contests/674965/box_score,https://stats.ncaa.org/contests/674965/box_score
04/22/2013,Lakeland,L 2 - 11,/team/1164/11320,/contests/674984/box_score,https://stats.ncaa.org/contests/674984/box_score
04/25/2013,Lincoln Christian,L 0 - 2,NA,/contests/675511/box_score,https://stats.ncaa.org/contests/675511/box_score
04/25/2013,Lincoln Christian,L 2 - 7,NA,/contests/675534/box_score,https://stats.ncaa.org/contests/675534/box_score
04/26/2013,@ Dominican (IL),L 0 - 20,/team/1332/11320,/contests/675780/box_score,https://stats.ncaa.org/contests/675780/box_score
04/26/2013,@ Dominican (IL),L 5 - 13,/team/1332/11320,/contests/675833/box_score,https://stats.ncaa.org/contests/675833/box_score
04/27/2013,Aurora,L 5 - 16,/team/42/11320,/contests/676315/box_score,https://stats.ncaa.org/contests/676315/box_score
04/27/2013,Aurora,L 0 - 28,/team/42/11320,/contests/676558/box_score,https://stats.ncaa.org/contests/676558/box_score
04/29/2013,MSOE,L 1 - 12,/team/20220/11320,/contests/676978/box_score,https://stats.ncaa.org/contests/676978/box_score
04/29/2013,MSOE,L 0 - 12,/team/20220/11320,/contests/676983/box_score,https://stats.ncaa.org/contests/676983/box_score
05/04/2013,@ Wis. Lutheran,L 0 - 13,/team/8911/11320,/contests/677943/box_score,https://stats.ncaa.org/contests/677943/box_score
05/04/2013,@ Wis. Lutheran,L 0 - 23,/team/8911/11320,/contests/678056/box_score,https://stats.ncaa.org/contests/678056/box_score
05/07/2013,"IIT @ Chicago, IL",L 0 - 6,NA,/contests/678594/box_score,https://stats.ncaa.org/contests/678594/box_score
