year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/03/2023,Belmont Abbey,2683,10,Conference Carolinas,4423,/team/2683/16340,2,Coker,1023,9,SAC,12850,/team/1023/16340,2,,10,/contests/2389726/box_score,https://stats.ncaa.org/contests/2389726/box_score,2389726
2023,16340,02/04/2023,Coker,1023,2,SAC,12850,/team/1023/16340,2,Belmont Abbey,2683,7,Conference Carolinas,4423,/team/2683/16340,2,,,/contests/2389800/box_score,https://stats.ncaa.org/contests/2389800/box_score,2389800
2023,16340,02/04/2023,Coker,1023,1,SAC,12850,/team/1023/16340,2,Belmont Abbey,2683,5,Conference Carolinas,4423,/team/2683/16340,2,,,/contests/2408210/box_score,https://stats.ncaa.org/contests/2408210/box_score,2408210
2023,16340,02/07/2023,Lenoir-Rhyne,1170,2,SAC,12850,/team/1170/16340,2,Coker,1023,1,SAC,12850,/team/1023/16340,2,,,/contests/2389889/box_score,https://stats.ncaa.org/contests/2389889/box_score,2389889
2023,16340,02/08/2023,Coker,1023,1,SAC,12850,/team/1023/16340,2,Barton,15646,4,Conference Carolinas,4423,/team/15646/16340,2,,,/contests/2389904/box_score,https://stats.ncaa.org/contests/2389904/box_score,2389904
2023,16340,02/10/2023,Southern Wesleyan,30192,2,Conference Carolinas,4423,/team/30192/16340,2,Coker,1023,3,SAC,12850,/team/1023/16340,2,,,/contests/2411844/box_score,https://stats.ncaa.org/contests/2411844/box_score,2411844
2023,16340,02/10/2023,Southern Wesleyan,30192,6,Conference Carolinas,4423,/team/30192/16340,2,Coker,1023,8,SAC,12850,/team/1023/16340,2,,13,/contests/2389987/box_score,https://stats.ncaa.org/contests/2389987/box_score,2389987
2023,16340,02/14/2023,Coker,1023,9,SAC,12850,/team/1023/16340,2,Mount Olive,1245,15,Conference Carolinas,4423,/team/1245/16340,2,,,/contests/2390201/box_score,https://stats.ncaa.org/contests/2390201/box_score,2390201
2023,16340,02/17/2023,Coker,1023,7,SAC,12850,/team/1023/16340,2,Shepherd ,10870,5,PSAC,906,/team/10870/16340,2,"Hartsville, S.C.",,/contests/2390365/box_score,https://stats.ncaa.org/contests/2390365/box_score,2390365
2023,16340,02/18/2023,Newberry,1257,3,SAC,12850,/team/1257/16340,2,Coker,1023,7,SAC,12850,/team/1023/16340,2,,,/contests/2390690/box_score,https://stats.ncaa.org/contests/2390690/box_score,2390690
2023,16340,02/18/2023,Coker,1023,1,SAC,12850,/team/1023/16340,2,Shepherd ,10870,18,PSAC,906,/team/10870/16340,2,"Hartsville, SC",,/contests/2390798/box_score,https://stats.ncaa.org/contests/2390798/box_score,2390798
2023,16340,02/21/2023,Coker,1023,14,SAC,12850,/team/1023/16340,2,Lincoln (PA),357,7,ECC,11265,/team/357/16340,2,,,/contests/2391122/box_score,https://stats.ncaa.org/contests/2391122/box_score,2391122
2023,16340,02/21/2023,Coker,1023,12,SAC,12850,/team/1023/16340,2,Lincoln (PA),357,5,ECC,11265,/team/357/16340,2,,,/contests/2408014/box_score,https://stats.ncaa.org/contests/2408014/box_score,2408014
2023,16340,02/25/2023,Coker,1023,4,SAC,12850,/team/1023/16340,2,Limestone,1174,3,SAC,12850,/team/1174/16340,2,,,/contests/2391763/box_score,https://stats.ncaa.org/contests/2391763/box_score,2391763
2023,16340,02/26/2023,Coker,1023,10,SAC,12850,/team/1023/16340,2,Limestone,1174,7,SAC,12850,/team/1174/16340,2,,,/contests/2422571/box_score,https://stats.ncaa.org/contests/2422571/box_score,2422571
2023,16340,02/26/2023,Coker,1023,3,SAC,12850,/team/1023/16340,2,Limestone,1174,7,SAC,12850,/team/1174/16340,2,,,/contests/2408599/box_score,https://stats.ncaa.org/contests/2408599/box_score,2408599
2023,16340,03/01/2023,Coker,1023,9,SAC,12850,/team/1023/16340,2,Lenoir-Rhyne,1170,7,SAC,12850,/team/1170/16340,2,,,/contests/2392501/box_score,https://stats.ncaa.org/contests/2392501/box_score,2392501
2023,16340,03/04/2023,Tusculum,12830,4,SAC,12850,/team/12830/16340,2,Coker,1023,3,SAC,12850,/team/1023/16340,2,,,/contests/2392981/box_score,https://stats.ncaa.org/contests/2392981/box_score,2392981
2023,16340,03/04/2023,Tusculum,12830,6,SAC,12850,/team/12830/16340,2,Coker,1023,5,SAC,12850,/team/1023/16340,2,,,/contests/2408148/box_score,https://stats.ncaa.org/contests/2408148/box_score,2408148
2023,16340,03/05/2023,Tusculum,12830,2,SAC,12850,/team/12830/16340,2,Coker,1023,1,SAC,12850,/team/1023/16340,2,,,/contests/2423126/box_score,https://stats.ncaa.org/contests/2423126/box_score,2423126
2023,16340,03/08/2023,Coker,1023,3,SAC,12850,/team/1023/16340,2,USC Aiken,11276,4,Peach Belt,12923,/team/11276/16340,2,,,/contests/2394102/box_score,https://stats.ncaa.org/contests/2394102/box_score,2394102
2023,16340,03/10/2023,Coker,1023,9,SAC,12850,/team/1023/16340,2,Anderson (SC),13028,10,SAC,12850,/team/13028/16340,2,,,/contests/2423877/box_score,https://stats.ncaa.org/contests/2423877/box_score,2423877
2023,16340,03/11/2023,Coker,1023,2,SAC,12850,/team/1023/16340,2,Anderson (SC),13028,8,SAC,12850,/team/13028/16340,2,,,/contests/2394595/box_score,https://stats.ncaa.org/contests/2394595/box_score,2394595
2023,16340,03/11/2023,Coker,1023,2,SAC,12850,/team/1023/16340,2,Anderson (SC),13028,7,SAC,12850,/team/13028/16340,2,,,/contests/2408782/box_score,https://stats.ncaa.org/contests/2408782/box_score,2408782
2023,16340,03/14/2023,Coker,1023,13,SAC,12850,/team/1023/16340,2,Francis Marion,1085,3,Conference Carolinas,4423,/team/1085/16340,2,,,/contests/2395537/box_score,https://stats.ncaa.org/contests/2395537/box_score,2395537
2023,16340,03/15/2023,Augusta,39,8,Peach Belt,12923,/team/39/16340,2,Coker,1023,4,SAC,12850,/team/1023/16340,2,,,/contests/2395650/box_score,https://stats.ncaa.org/contests/2395650/box_score,2395650
2023,16340,03/18/2023,Catawba,1001,10,SAC,12850,/team/1001/16340,2,Coker,1023,8,SAC,12850,/team/1023/16340,2,,,/contests/2396409/box_score,https://stats.ncaa.org/contests/2396409/box_score,2396409
2023,16340,03/18/2023,Catawba,1001,5,SAC,12850,/team/1001/16340,2,Coker,1023,2,SAC,12850,/team/1023/16340,2,,,/contests/2409661/box_score,https://stats.ncaa.org/contests/2409661/box_score,2409661
2023,16340,03/19/2023,Catawba,1001,3,SAC,12850,/team/1001/16340,2,Coker,1023,2,SAC,12850,/team/1023/16340,2,,,/contests/2396070/box_score,https://stats.ncaa.org/contests/2396070/box_score,2396070
2023,16340,03/21/2023,Coker,1023,3,SAC,12850,/team/1023/16340,2,Newberry,1257,5,SAC,12850,/team/1257/16340,2,,10,/contests/2397064/box_score,https://stats.ncaa.org/contests/2397064/box_score,2397064
2023,16340,03/22/2023,USC Aiken,11276,3,Peach Belt,12923,/team/11276/16340,2,Coker,1023,9,SAC,12850,/team/1023/16340,2,,,/contests/2397231/box_score,https://stats.ncaa.org/contests/2397231/box_score,2397231
2023,16340,03/25/2023,Emory & Henry,216,15,SAC,12850,/team/216/16340,2,Coker,1023,23,SAC,12850,/team/1023/16340,2,,,/contests/2426104/box_score,https://stats.ncaa.org/contests/2426104/box_score,2426104
2023,16340,03/26/2023,Emory & Henry,216,8,SAC,12850,/team/216/16340,2,Coker,1023,13,SAC,12850,/team/1023/16340,2,,,/contests/2397800/box_score,https://stats.ncaa.org/contests/2397800/box_score,2397800
2023,16340,03/26/2023,Emory & Henry,216,7,SAC,12850,/team/216/16340,2,Coker,1023,9,SAC,12850,/team/1023/16340,2,,,/contests/2410156/box_score,https://stats.ncaa.org/contests/2410156/box_score,2410156
2023,16340,03/28/2023,Mount Olive,1245,7,Conference Carolinas,4423,/team/1245/16340,2,Coker,1023,0,SAC,12850,/team/1023/16340,2,,,/contests/2398356/box_score,https://stats.ncaa.org/contests/2398356/box_score,2398356
2023,16340,03/29/2023,Coker,1023,,SAC,12850,/team/1023/16340,2,UNC Pembroke,537,,Conference Carolinas,4423,/team/537/16340,2,,,,,
2023,16340,04/01/2023,Coker,1023,,SAC,12850,/team/1023/16340,2,Wingate,1462,,SAC,12850,/team/1462/16340,2,,,,,
2023,16340,04/02/2023,Coker,1023,,SAC,12850,/team/1023/16340,2,Wingate,1462,,SAC,12850,/team/1462/16340,2,,,,,
2023,16340,04/02/2023,Coker,1023,,SAC,12850,/team/1023/16340,2,Wingate,1462,,SAC,12850,/team/1462/16340,2,,,,,
2023,16340,04/04/2023,UNC Pembroke,537,,Conference Carolinas,4423,/team/537/16340,2,Coker,1023,,SAC,12850,/team/1023/16340,2,,,,,
2023,16340,04/07/2023,Lincoln Memorial,1176,,SAC,12850,/team/1176/16340,2,Coker,1023,,SAC,12850,/team/1023/16340,2,,,,,
2023,16340,04/08/2023,Lincoln Memorial,1176,,SAC,12850,/team/1176/16340,2,Coker,1023,,SAC,12850,/team/1023/16340,2,,,,,
2023,16340,04/08/2023,Lincoln Memorial,1176,,SAC,12850,/team/1176/16340,2,Coker,1023,,SAC,12850,/team/1023/16340,2,,,,,
2023,16340,04/11/2023,Francis Marion,1085,,Conference Carolinas,4423,/team/1085/16340,2,Coker,1023,,SAC,12850,/team/1023/16340,2,,,,,
2023,16340,04/12/2023,Barton,15646,,Conference Carolinas,4423,/team/15646/16340,2,Coker,1023,,SAC,12850,/team/1023/16340,2,,,,,
2023,16340,04/19/2023,Coker,1023,,SAC,12850,/team/1023/16340,2,Augusta,39,,Peach Belt,12923,/team/39/16340,2,,,,,
2023,16340,04/21/2023,Coker,1023,,SAC,12850,/team/1023/16340,2,Carson-Newman,1000,,SAC,12850,/team/1000/16340,2,,,,,
2023,16340,04/22/2023,Coker,1023,,SAC,12850,/team/1023/16340,2,Carson-Newman,1000,,SAC,12850,/team/1000/16340,2,,,,,
2023,16340,04/22/2023,Coker,1023,,SAC,12850,/team/1023/16340,2,Carson-Newman,1000,,SAC,12850,/team/1000/16340,2,,,,,
