year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,Ga. Southern,253,4,Sun Belt,818,/team/253/16340,1,West Virginia,768,3,Big 12,25354,/team/768/16340,1,,,/contests/2390474/box_score,https://stats.ncaa.org/contests/2390474/box_score
2023,16340,02/18/2023,Ga. Southern,253,6,Sun Belt,818,/team/253/16340,1,West Virginia,768,2,Big 12,25354,/team/768/16340,1,,,/contests/2390727/box_score,https://stats.ncaa.org/contests/2390727/box_score
2023,16340,02/19/2023,Ga. Southern,253,4,Sun Belt,818,/team/253/16340,1,West Virginia,768,13,Big 12,25354,/team/768/16340,1,,,/contests/2390975/box_score,https://stats.ncaa.org/contests/2390975/box_score
2023,16340,02/21/2023,Ga. Southern,253,6,Sun Belt,818,/team/253/16340,1,Georgia Tech,255,8,ACC,821,/team/255/16340,1,,,/contests/2391184/box_score,https://stats.ncaa.org/contests/2391184/box_score
2023,16340,02/24/2023,Ga. Southern,253,8,Sun Belt,818,/team/253/16340,1,ETSU,198,7,SoCon,912,/team/198/16340,1,,,/contests/2391562/box_score,https://stats.ncaa.org/contests/2391562/box_score
2023,16340,02/25/2023,Ga. Southern,253,9,Sun Belt,818,/team/253/16340,1,ETSU,198,0,SoCon,912,/team/198/16340,1,,,/contests/2391899/box_score,https://stats.ncaa.org/contests/2391899/box_score
2023,16340,02/26/2023,Ga. Southern,253,2,Sun Belt,818,/team/253/16340,1,ETSU,198,10,SoCon,912,/team/198/16340,1,,,/contests/2392207/box_score,https://stats.ncaa.org/contests/2392207/box_score
2023,16340,02/28/2023,Ga. Southern,253,11,Sun Belt,818,/team/253/16340,1,Mercer,406,0,SoCon,912,/team/406/16340,1,,,/contests/2392454/box_score,https://stats.ncaa.org/contests/2392454/box_score
2023,16340,03/03/2023,UCF,128,6,AAC,823,/team/128/16340,1,Ga. Southern,253,4,Sun Belt,818,/team/253/16340,1,,,/contests/2392866/box_score,https://stats.ncaa.org/contests/2392866/box_score
2023,16340,03/04/2023,UCF,128,7,AAC,823,/team/128/16340,1,Ga. Southern,253,19,Sun Belt,818,/team/253/16340,1,,,/contests/2393296/box_score,https://stats.ncaa.org/contests/2393296/box_score
2023,16340,03/05/2023,UCF,128,,AAC,823,/team/128/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
2023,16340,03/07/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,Georgia ,257,,SEC,911,/team/257/16340,1,"North Augusta, SC",,,
2023,16340,03/08/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,Georgia,257,,SEC,911,/team/257/16340,1,,,,
2023,16340,03/10/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,Rutgers,587,,Big Ten,827,/team/587/16340,1,,,,
2023,16340,03/11/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,Rutgers,587,,Big Ten,827,/team/587/16340,1,,,,
2023,16340,03/12/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,Rutgers,587,,Big Ten,827,/team/587/16340,1,,,,
2023,16340,03/14/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,Kennesaw St.,1157,,ASUN,920,/team/1157/16340,1,,,,
2023,16340,03/17/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,South Alabama,646,,Sun Belt,818,/team/646/16340,1,,,,
2023,16340,03/18/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,South Alabama,646,,Sun Belt,818,/team/646/16340,1,,,,
2023,16340,03/19/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,South Alabama,646,,Sun Belt,818,/team/646/16340,1,,,,
2023,16340,03/22/2023,Mercer,406,,SoCon,912,/team/406/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
2023,16340,03/24/2023,Southern Miss.,664,,Sun Belt,818,/team/664/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
2023,16340,03/25/2023,Southern Miss.,664,,Sun Belt,818,/team/664/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
2023,16340,03/26/2023,Southern Miss.,664,,Sun Belt,818,/team/664/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
2023,16340,03/29/2023,Georgia,257,,SEC,911,/team/257/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
2023,16340,03/31/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,Old Dominion,523,,Sun Belt,818,/team/523/16340,1,,,,
2023,16340,04/01/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,Old Dominion,523,,Sun Belt,818,/team/523/16340,1,,,,
2023,16340,04/02/2023,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,Old Dominion,523,,Sun Belt,818,/team/523/16340,1,,,,
2023,16340,04/04/2023,Georgia Tech,255,,ACC,821,/team/255/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
2023,16340,04/06/2023,Coastal Carolina,149,,Sun Belt,818,/team/149/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
2023,16340,04/07/2023,Coastal Carolina,149,,Sun Belt,818,/team/149/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
