Date,Opponent,Result,opponent_slug,slug,game_info_url
01/31/2015,@ West Ga.,L 3 - 15,/team/766/12080,/contests/404239/box_score,https://stats.ncaa.org/contests/404239/box_score
01/31/2015,@ West Ga.,L 1 - 11,/team/766/12080,/contests/404256/box_score,https://stats.ncaa.org/contests/404256/box_score
02/03/2015,Voorhees,W 16 - 8,NA,/contests/404327/box_score,https://stats.ncaa.org/contests/404327/box_score
02/03/2015,Voorhees,L 5 - 10,NA,/contests/404331/box_score,https://stats.ncaa.org/contests/404331/box_score
02/07/2015,@ Valdosta St.,L 0 - 15,/team/734/12080,/contests/404472/box_score,https://stats.ncaa.org/contests/404472/box_score
02/07/2015,@ Valdosta St.,L 0 - 15,/team/734/12080,/contests/404522/box_score,https://stats.ncaa.org/contests/404522/box_score
02/08/2015,@ Valdosta St.,L 3 - 25,/team/734/12080,/contests/404603/box_score,https://stats.ncaa.org/contests/404603/box_score
02/11/2015,@ Edward Waters,L 2 - 6,NA,/contests/404713/box_score,https://stats.ncaa.org/contests/404713/box_score
02/11/2015,@ Edward Waters,L 0 - 8,NA,/contests/404716/box_score,https://stats.ncaa.org/contests/404716/box_score
02/14/2015,@ Augusta,L 5 - 12,/team/39/12080,/contests/405118/box_score,https://stats.ncaa.org/contests/405118/box_score
02/14/2015,@ Augusta,L 0 - 14,/team/39/12080,/contests/405297/box_score,https://stats.ncaa.org/contests/405297/box_score
02/17/2015,@ Armstrong St.,L 2 - 14,/team/33/12080,/contests/405558/box_score,https://stats.ncaa.org/contests/405558/box_score
02/18/2015,@ USC Aiken,L 11 - 17,/team/11276/12080,/contests/405604/box_score,https://stats.ncaa.org/contests/405604/box_score
02/21/2015,Clark Atlanta,W 7 - 2,/team/144/12080,/contests/405949/box_score,https://stats.ncaa.org/contests/405949/box_score
02/21/2015,Clark Atlanta,W 6 - 5,/team/144/12080,/contests/406029/box_score,https://stats.ncaa.org/contests/406029/box_score
02/28/2015,Wilkes,L 4 - 8,/team/784/12080,/contests/406848/box_score,https://stats.ncaa.org/contests/406848/box_score
02/28/2015,Wilkes,L 3 - 5,/team/784/12080,/contests/406930/box_score,https://stats.ncaa.org/contests/406930/box_score
03/03/2015,@ Voorhees,W 3 - 0,NA,/contests/407389/box_score,https://stats.ncaa.org/contests/407389/box_score
03/03/2015,@ Voorhees,W 11 - 1,NA,/contests/407398/box_score,https://stats.ncaa.org/contests/407398/box_score
03/07/2015,Morehouse,W 7 - 2,/team/445/12080,/contests/407927/box_score,https://stats.ncaa.org/contests/407927/box_score
03/07/2015,Morehouse,L 4 - 6,/team/445/12080,/contests/408028/box_score,https://stats.ncaa.org/contests/408028/box_score
03/08/2015,Morehouse,W 15 - 9,/team/445/12080,/contests/408324/box_score,https://stats.ncaa.org/contests/408324/box_score
03/16/2015,@ Benedict,W 15 - 7,/team/55/12080,/contests/410633/box_score,https://stats.ncaa.org/contests/410633/box_score
03/16/2015,@ Benedict,W 12 - 5,/team/55/12080,/contests/410650/box_score,https://stats.ncaa.org/contests/410650/box_score
03/17/2015,Edward Waters,W 3 - 1,NA,/contests/410890/box_score,https://stats.ncaa.org/contests/410890/box_score
03/17/2015,Edward Waters,W 13 - 12,NA,/contests/410907/box_score,https://stats.ncaa.org/contests/410907/box_score
03/21/2015,@ Clark Atlanta,W 2 - 1,/team/144/12080,/contests/411877/box_score,https://stats.ncaa.org/contests/411877/box_score
03/21/2015,@ Clark Atlanta,W 11 - 2,/team/144/12080,/contests/412046/box_score,https://stats.ncaa.org/contests/412046/box_score
03/25/2015,Augusta,L 2 - 11,/team/39/12080,/contests/412963/box_score,https://stats.ncaa.org/contests/412963/box_score
03/28/2015,Albany St. (GA),L 6 - 7,/team/13/12080,/contests/413489/box_score,https://stats.ncaa.org/contests/413489/box_score
03/28/2015,Albany St. (GA),W 7 - 5,/team/13/12080,/contests/413654/box_score,https://stats.ncaa.org/contests/413654/box_score
03/29/2015,Albany St. (GA),L 3 - 9,/team/13/12080,/contests/413876/box_score,https://stats.ncaa.org/contests/413876/box_score
04/01/2015,@ USC Aiken,L 4 - 12,/team/11276/12080,/contests/414806/box_score,https://stats.ncaa.org/contests/414806/box_score
04/03/2015,Claflin,W 6 - 1,/team/30058/12080,/contests/415451/box_score,https://stats.ncaa.org/contests/415451/box_score
04/03/2015,Claflin,W 3 - 2,/team/30058/12080,/contests/415545/box_score,https://stats.ncaa.org/contests/415545/box_score
04/04/2015,Claflin,L 2 - 12,/team/30058/12080,/contests/415735/box_score,https://stats.ncaa.org/contests/415735/box_score
04/10/2015,Morris,W 14 - 0,NA,/contests/417160/box_score,https://stats.ncaa.org/contests/417160/box_score
04/10/2015,Morris,W 18 - 4,NA,/contests/417201/box_score,https://stats.ncaa.org/contests/417201/box_score
04/11/2015,@ Morehouse,L 8 - 10,/team/445/12080,/contests/417480/box_score,https://stats.ncaa.org/contests/417480/box_score
04/11/2015,@ Morehouse,W 17 - 3,/team/445/12080,/contests/417740/box_score,https://stats.ncaa.org/contests/417740/box_score
04/12/2015,@ Morehouse,L 11 - 12 (10),/team/445/12080,/contests/418080/box_score,https://stats.ncaa.org/contests/418080/box_score
04/21/2015,@ USC Aiken,L 0 - 18,/team/11276/12080,/contests/420889/box_score,https://stats.ncaa.org/contests/420889/box_score
04/23/2015,@ Stillman,L 4 - 14,/team/680/12080,/contests/421250/box_score,https://stats.ncaa.org/contests/421250/box_score
