Date,Opponent,Result,opponent_slug,slug,game_info_url
02/01/2018,"Morehouse @ Oxford, AL",W 7 - 4,/team/445/12973,/contests/84518/box_score,https://stats.ncaa.org/contests/84518/box_score
02/01/2018,"Morehouse @ Oxford, AL",L 5 - 6,/team/445/12973,/contests/84519/box_score,https://stats.ncaa.org/contests/84519/box_score
02/02/2018,Stillman,W 13 - 9,NA,/contests/84557/box_score,https://stats.ncaa.org/contests/84557/box_score
02/03/2018,Stillman,W 13 - 12,NA,/contests/84644/box_score,https://stats.ncaa.org/contests/84644/box_score
02/03/2018,Stillman,W 5 - 4,NA,/contests/84680/box_score,https://stats.ncaa.org/contests/84680/box_score
02/06/2018,@ Shorter,L 2 - 10,/team/30151/12973,/contests/84773/box_score,https://stats.ncaa.org/contests/84773/box_score
02/09/2018,@ Lynn,L 3 - 5,/team/20794/12973,/contests/84885/box_score,https://stats.ncaa.org/contests/84885/box_score
02/09/2018,@ Lynn,L 5 - 7,/team/20794/12973,/contests/84913/box_score,https://stats.ncaa.org/contests/84913/box_score
02/10/2018,"Lynn @ West Palm Beach, Fla",L 3 - 20,/team/20794/12973,/contests/85084/box_score,https://stats.ncaa.org/contests/85084/box_score
02/17/2018,@ North Ala.,L 0 - 10,/team/487/12973,/contests/85695/box_score,https://stats.ncaa.org/contests/85695/box_score
02/18/2018,@ North Ala.,L 0 - 1,/team/487/12973,/contests/85878/box_score,https://stats.ncaa.org/contests/85878/box_score
02/18/2018,@ North Ala.,L 0 - 5,/team/487/12973,/contests/85891/box_score,https://stats.ncaa.org/contests/85891/box_score
02/21/2018,@ West Ala.,W 16 - 8,/team/358/12973,/contests/86178/box_score,https://stats.ncaa.org/contests/86178/box_score
02/27/2018,@ West Florida,L 1 - 13,/team/11740/12973,/contests/87357/box_score,https://stats.ncaa.org/contests/87357/box_score
02/28/2018,@ West Florida,L 0 - 16,/team/11740/12973,/contests/87467/box_score,https://stats.ncaa.org/contests/87467/box_score
03/03/2018,Concordia (AL),W 5 - 0,NA,/contests/87975/box_score,https://stats.ncaa.org/contests/87975/box_score
03/03/2018,Concordia (AL),W 17 - 6,NA,/contests/88071/box_score,https://stats.ncaa.org/contests/88071/box_score
03/07/2018,@ Alabama Huntsville,W 8 - 3,/team/10/12973,/contests/89146/box_score,https://stats.ncaa.org/contests/89146/box_score
03/07/2018,@ Alabama Huntsville,L 4 - 5,/team/10/12973,/contests/89149/box_score,https://stats.ncaa.org/contests/89149/box_score
03/10/2018,@ Concordia (AL),W 15 - 4,NA,/contests/89899/box_score,https://stats.ncaa.org/contests/89899/box_score
03/10/2018,@ Concordia (AL),W 3 - 0,NA,/contests/89995/box_score,https://stats.ncaa.org/contests/89995/box_score
03/14/2018,@ Clark Atlanta,W 6 - 5 (10),/team/144/12973,/contests/91016/box_score,https://stats.ncaa.org/contests/91016/box_score
03/16/2018,@ Morehouse,W 7 - 6,/team/445/12973,/contests/91467/box_score,https://stats.ncaa.org/contests/91467/box_score
03/16/2018,@ Morehouse,W 14 - 9,/team/445/12973,/contests/91363/box_score,https://stats.ncaa.org/contests/91363/box_score
03/17/2018,@ Morehouse,W 9 - 3,/team/445/12973,/contests/91927/box_score,https://stats.ncaa.org/contests/91927/box_score
03/20/2018,@ Montevallo,L 2 - 17,/team/1238/12973,/contests/92598/box_score,https://stats.ncaa.org/contests/92598/box_score
03/20/2018,@ Montevallo,L 3 - 7,/team/1238/12973,/contests/92608/box_score,https://stats.ncaa.org/contests/92608/box_score
03/23/2018,@ Lane,W 14 - 1,/team/347/12973,/contests/93077/box_score,https://stats.ncaa.org/contests/93077/box_score
03/23/2018,@ Lane,W 15 - 6,/team/347/12973,/contests/93114/box_score,https://stats.ncaa.org/contests/93114/box_score
03/24/2018,@ Lane,W 11 - 0,/team/347/12973,/contests/93470/box_score,https://stats.ncaa.org/contests/93470/box_score
03/27/2018,West Ga.,L 1 - 14,/team/766/12973,/contests/94205/box_score,https://stats.ncaa.org/contests/94205/box_score
03/30/2018,Tuskegee,W 11 - 1,/team/720/12973,/contests/94931/box_score,https://stats.ncaa.org/contests/94931/box_score
03/31/2018,Tuskegee,W 9 - 3,/team/720/12973,/contests/95557/box_score,https://stats.ncaa.org/contests/95557/box_score
03/31/2018,Tuskegee,W 4 - 1,/team/720/12973,/contests/95582/box_score,https://stats.ncaa.org/contests/95582/box_score
04/03/2018,@ West Ga.,L 4 - 11,/team/766/12973,/contests/95792/box_score,https://stats.ncaa.org/contests/95792/box_score
04/08/2018,@ Kentucky St.,W 10 - 0,/team/332/12973,/contests/97316/box_score,https://stats.ncaa.org/contests/97316/box_score
04/08/2018,@ Kentucky St.,W 15 - 4,/team/332/12973,/contests/97379/box_score,https://stats.ncaa.org/contests/97379/box_score
04/09/2018,@ Kentucky St.,W 9 - 6,/team/332/12973,/contests/97437/box_score,https://stats.ncaa.org/contests/97437/box_score
04/16/2018,Spring Hill,W 10 - 6,/team/30191/12973,/contests/99384/box_score,https://stats.ncaa.org/contests/99384/box_score
04/16/2018,Spring Hill,L 9 - 25,/team/30191/12973,/contests/99391/box_score,https://stats.ncaa.org/contests/99391/box_score
04/18/2018,West Ala.,L 4 - 11,/team/358/12973,/contests/99830/box_score,https://stats.ncaa.org/contests/99830/box_score
04/20/2018,LeMoyne-Owen,W 18 - 2,/team/350/12973,/contests/100217/box_score,https://stats.ncaa.org/contests/100217/box_score
04/21/2018,LeMoyne-Owen,W 15 - 0,/team/350/12973,/contests/100570/box_score,https://stats.ncaa.org/contests/100570/box_score
04/21/2018,LeMoyne-Owen,W 12 - 2,/team/350/12973,/contests/100772/box_score,https://stats.ncaa.org/contests/100772/box_score
04/27/2018,Benedict,W 14 - 4,/team/55/12973,/contests/102150/box_score,https://stats.ncaa.org/contests/102150/box_score
04/28/2018,Benedict,W 9 - 6,/team/55/12973,/contests/102590/box_score,https://stats.ncaa.org/contests/102590/box_score
04/28/2018,Benedict,W 12 - 11,/team/55/12973,/contests/102804/box_score,https://stats.ncaa.org/contests/102804/box_score
05/03/2018,Paine,W 9 - 1,/team/535/12973,/contests/103809/box_score,https://stats.ncaa.org/contests/103809/box_score
05/04/2018,@ Tuskegee,W 4 - 3,/team/720/12973,/contests/104118/box_score,https://stats.ncaa.org/contests/104118/box_score
05/05/2018,"Kentucky St. @ Albany, Ga.",L 3 - 10,/team/332/12973,/contests/104569/box_score,https://stats.ncaa.org/contests/104569/box_score
05/05/2018,"Albany St. (GA) @ Albany, Ga.",L 3 - 8,/team/13/12973,/contests/104526/box_score,https://stats.ncaa.org/contests/104526/box_score
