year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,03/05/2023,Trinity (CT),713,9,NESCAC,12817,/team/713/16340,3,Keene St.,330,2,Little East,867,/team/330/16340,3,,,/contests/2393224/box_score,https://stats.ncaa.org/contests/2393224/box_score,2393224
2023,16340,03/05/2023,Trinity (CT),713,1,NESCAC,12817,/team/713/16340,3,Keene St.,330,4,Little East,867,/team/330/16340,3,,,/contests/2423081/box_score,https://stats.ncaa.org/contests/2423081/box_score,2423081
2023,16340,03/12/2023,Framingham St. ,238,5,MASCAC,870,/team/238/16340,3,Keene St.,330,4,Little East,867,/team/330/16340,3,"Myrtle Beach, SC",8,/contests/2395029/box_score,https://stats.ncaa.org/contests/2395029/box_score,2395029
2023,16340,03/12/2023,Framingham St. ,238,2,MASCAC,870,/team/238/16340,3,Keene St.,330,0,Little East,867,/team/330/16340,3,"Myrtle Beach, SC",,/contests/2408770/box_score,https://stats.ncaa.org/contests/2408770/box_score,2408770
2023,16340,03/13/2023,Keene St.,330,9,Little East,867,/team/330/16340,3,Salem St. ,621,3,MASCAC,870,/team/621/16340,3,"Myrtle Beach, SC",,/contests/2408259/box_score,https://stats.ncaa.org/contests/2408259/box_score,2408259
2023,16340,03/14/2023,Keene St.,330,11,Little East,867,/team/330/16340,3,Wells ,761,5,United East,30071,/team/761/16340,3,"Myrtle Beach, SC",,/contests/2395375/box_score,https://stats.ncaa.org/contests/2395375/box_score,2395375
2023,16340,03/15/2023,Keene St.,330,1,Little East,867,/team/330/16340,3,Worcester St. ,809,11,MASCAC,870,/team/809/16340,3,"Myrtle Beach, SC",,/contests/2395626/box_score,https://stats.ncaa.org/contests/2395626/box_score,2395626
2023,16340,03/15/2023,Keene St.,330,3,Little East,867,/team/330/16340,3,Worcester St. ,809,0,MASCAC,870,/team/809/16340,3,"Myrtle Beach, SC",,/contests/2408830/box_score,https://stats.ncaa.org/contests/2408830/box_score,2408830
2023,16340,03/16/2023,Keene St.,330,5,Little East,867,/team/330/16340,3,Suffolk ,684,14,CCC,839,/team/684/16340,3,"Myrtle Beach, SC",,/contests/2395745/box_score,https://stats.ncaa.org/contests/2395745/box_score,2395745
2023,16340,03/18/2023,Rensselaer,570,11,Liberty League,24197,/team/570/16340,3,Keene St.,330,2,Little East,867,/team/330/16340,3,,,/contests/2396223/box_score,https://stats.ncaa.org/contests/2396223/box_score,2396223
2023,16340,03/18/2023,Rensselaer,570,9,Liberty League,24197,/team/570/16340,3,Keene St.,330,1,Little East,867,/team/330/16340,3,,,/contests/2409065/box_score,https://stats.ncaa.org/contests/2409065/box_score,2409065
2023,16340,03/24/2023,Clark (MA),145,2,NEWMAC,890,/team/145/16340,3,Keene St.,330,5,Little East,867,/team/330/16340,3,,,/contests/2425876/box_score,https://stats.ncaa.org/contests/2425876/box_score,2425876
