Date,Opponent,Result,opponent_slug,slug,game_info_url
02/09/2013,@ Clark Atlanta,W 10 - 7 (10),/team/144/11320,/contests/657505/box_score,https://stats.ncaa.org/contests/657505/box_score
02/10/2013,@ Morehouse,W 11 - 2,/team/445/11320,/contests/657742/box_score,https://stats.ncaa.org/contests/657742/box_score
02/10/2013,@ Morehouse,W 11 - 4,/team/445/11320,/contests/657749/box_score,https://stats.ncaa.org/contests/657749/box_score
02/15/2013,Ohio Valley,L 1 - 3,/team/15207/11320,/contests/658025/box_score,https://stats.ncaa.org/contests/658025/box_score
02/15/2013,Ohio Valley,L 3 - 9,/team/15207/11320,/contests/658044/box_score,https://stats.ncaa.org/contests/658044/box_score
02/20/2013,@ Mount Olive,L 0 - 16,/team/1245/11320,/contests/658816/box_score,https://stats.ncaa.org/contests/658816/box_score
02/24/2013,Salem (WV),W 1 - 0,/team/19117/11320,/contests/659711/box_score,https://stats.ncaa.org/contests/659711/box_score
02/24/2013,Salem (WV),L 1 - 2,/team/19117/11320,/contests/659769/box_score,https://stats.ncaa.org/contests/659769/box_score
02/24/2013,Salem (WV),L 6 - 7,/team/19117/11320,/contests/659792/box_score,https://stats.ncaa.org/contests/659792/box_score
03/02/2013,Lincoln (PA),W 10 - 0,/team/357/11320,/contests/660617/box_score,https://stats.ncaa.org/contests/660617/box_score
03/02/2013,Lincoln (PA),W 11 - 2,/team/357/11320,/contests/660702/box_score,https://stats.ncaa.org/contests/660702/box_score
03/03/2013,Lincoln (PA),W 15 - 6,/team/357/11320,/contests/660924/box_score,https://stats.ncaa.org/contests/660924/box_score
03/09/2013,Kutztown,L 1 - 9,/team/339/11320,/contests/662347/box_score,https://stats.ncaa.org/contests/662347/box_score
03/09/2013,Kutztown,L 1 - 8,/team/339/11320,/contests/662461/box_score,https://stats.ncaa.org/contests/662461/box_score
03/10/2013,Kutztown,W 4 - 0,/team/339/11320,/contests/662741/box_score,https://stats.ncaa.org/contests/662741/box_score
03/15/2013,Southern Va.,W 7 - 0,NA,/contests/663981/box_score,https://stats.ncaa.org/contests/663981/box_score
03/15/2013,Southern Va.,W 7 - 6,NA,/contests/664010/box_score,https://stats.ncaa.org/contests/664010/box_score
03/16/2013,@ Shaw,W 9 - 2,/team/636/11320,/contests/664389/box_score,https://stats.ncaa.org/contests/664389/box_score
03/16/2013,@ Shaw,W 10 - 1,/team/636/11320,/contests/664526/box_score,https://stats.ncaa.org/contests/664526/box_score
03/17/2013,@ Shaw,W 21 - 6,/team/636/11320,/contests/664827/box_score,https://stats.ncaa.org/contests/664827/box_score
03/20/2013,@ Old Dominion,L 3 - 13,/team/523/11320,/contests/665368/box_score,https://stats.ncaa.org/contests/665368/box_score
03/23/2013,@ Elizabeth City St.,L 5 - 7,/team/210/11320,/contests/666129/box_score,https://stats.ncaa.org/contests/666129/box_score
03/23/2013,@ Elizabeth City St.,W 4 - 1,/team/210/11320,/contests/666341/box_score,https://stats.ncaa.org/contests/666341/box_score
03/28/2013,Virginia-Lynchburg,W 15 - 1,NA,/contests/667368/box_score,https://stats.ncaa.org/contests/667368/box_score
03/28/2013,Virginia-Lynchburg,W 18 - 2,NA,/contests/667405/box_score,https://stats.ncaa.org/contests/667405/box_score
03/30/2013,Chowan,L 0 - 7,/team/8875/11320,/contests/668282/box_score,https://stats.ncaa.org/contests/668282/box_score
03/30/2013,Chowan,W 11 - 10 (11),/team/8875/11320,/contests/668473/box_score,https://stats.ncaa.org/contests/668473/box_score
04/01/2013,Chowan,W 4 - 2,/team/8875/11320,/contests/668687/box_score,https://stats.ncaa.org/contests/668687/box_score
04/02/2013,@ Elizabeth City St.,L 5 - 6 (11),/team/210/11320,/contests/668896/box_score,https://stats.ncaa.org/contests/668896/box_score
04/03/2013,@ N.C. Central,L 1 - 6,/team/489/11320,/contests/669168/box_score,https://stats.ncaa.org/contests/669168/box_score
04/03/2013,@ N.C. Central,L 2 - 5,/team/489/11320,/contests/669195/box_score,https://stats.ncaa.org/contests/669195/box_score
04/06/2013,@ Winston-Salem,L 1 - 8,/team/791/11320,/contests/669957/box_score,https://stats.ncaa.org/contests/669957/box_score
04/06/2013,@ Winston-Salem,L 2 - 4,/team/791/11320,/contests/670232/box_score,https://stats.ncaa.org/contests/670232/box_score
04/07/2013,@ Winston-Salem,L 2 - 6,/team/791/11320,/contests/670533/box_score,https://stats.ncaa.org/contests/670533/box_score
04/09/2013,Apprentice,W 6 - 4,NA,/contests/671055/box_score,https://stats.ncaa.org/contests/671055/box_score
04/09/2013,Newport News,W 6 - 4,NA,/contests/671064/box_score,https://stats.ncaa.org/contests/671064/box_score
04/13/2013,@ Saint Augustine's,W 1 - 0,/team/594/11320,/contests/671961/box_score,https://stats.ncaa.org/contests/671961/box_score
04/13/2013,@ Saint Augustine's,L 2 - 3,/team/594/11320,/contests/672212/box_score,https://stats.ncaa.org/contests/672212/box_score
04/14/2013,@ Saint Augustine's,W 12 - 7,/team/594/11320,/contests/672513/box_score,https://stats.ncaa.org/contests/672513/box_score
04/18/2013,"Saint Augustine's @ Petersburg,VA",W 12 - 5,/team/594/11320,/contests/673523/box_score,https://stats.ncaa.org/contests/673523/box_score
04/19/2013,"Winston-Salem @ Petersburg,VA",L 5 - 6 (10),/team/791/11320,/contests/673735/box_score,https://stats.ncaa.org/contests/673735/box_score
04/19/2013,"Chowan @ Petersburg,VA",L 8 - 9 (10),/team/8875/11320,/contests/673736/box_score,https://stats.ncaa.org/contests/673736/box_score
