year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2017,12560,02/17/2017,New Mexico St.,472,3,WAC,923,/team/472/12560,1,Bryant,81,6,NEC,846,/team/81/12560,1,NA,NA,/contests/205887/box_score,https://stats.ncaa.org/contests/205887/box_score,https://stats.ncaa.org/game/play_by_play/4291067,205887,4291067
2017,12560,02/18/2017,New Mexico St.,472,7,WAC,923,/team/472/12560,1,Bryant,81,13,NEC,846,/team/81/12560,1,NA,NA,/contests/206163/box_score,https://stats.ncaa.org/contests/206163/box_score,https://stats.ncaa.org/game/play_by_play/4376365,206163,4376365
2017,12560,02/18/2017,New Mexico St.,472,4,WAC,923,/team/472/12560,1,Bryant,81,3,NEC,846,/team/81/12560,1,NA,NA,/contests/206234/box_score,https://stats.ncaa.org/contests/206234/box_score,https://stats.ncaa.org/game/play_by_play/4296345,206234,4296345
2017,12560,02/19/2017,New Mexico St.,472,20,WAC,923,/team/472/12560,1,Bryant,81,7,NEC,846,/team/81/12560,1,NA,NA,/contests/206508/box_score,https://stats.ncaa.org/contests/206508/box_score,https://stats.ncaa.org/game/play_by_play/4295653,206508,4295653
2017,12560,02/21/2017,Texas Tech,700,16,Big 12,25354,/team/700/12560,1,New Mexico St.,472,1,WAC,923,/team/472/12560,1,NA,NA,/contests/206746/box_score,https://stats.ncaa.org/contests/206746/box_score,https://stats.ncaa.org/game/play_by_play/4302460,206746,4302460
2017,12560,02/24/2017,New Mexico St.,472,13,WAC,923,/team/472/12560,1,Mount St. Mary's,450,2,NEC,846,/team/450/12560,1,NA,NA,/contests/207024/box_score,https://stats.ncaa.org/contests/207024/box_score,https://stats.ncaa.org/game/play_by_play/4298501,207024,4298501
2017,12560,02/25/2017,New Mexico St.,472,6,WAC,923,/team/472/12560,1,Mount St. Mary's,450,3,NEC,846,/team/450/12560,1,NA,NA,/contests/207392/box_score,https://stats.ncaa.org/contests/207392/box_score,https://stats.ncaa.org/game/play_by_play/4376359,207392,4376359
2017,12560,02/25/2017,New Mexico St.,472,25,WAC,923,/team/472/12560,1,Mount St. Mary's,450,4,NEC,846,/team/450/12560,1,NA,NA,/contests/207485/box_score,https://stats.ncaa.org/contests/207485/box_score,https://stats.ncaa.org/game/play_by_play/4302579,207485,4302579
2017,12560,02/26/2017,New Mexico St.,472,29,WAC,923,/team/472/12560,1,Mount St. Mary's,450,1,NEC,846,/team/450/12560,1,NA,NA,/contests/207776/box_score,https://stats.ncaa.org/contests/207776/box_score,https://stats.ncaa.org/game/play_by_play/4301092,207776,4301092
2017,12560,02/28/2017,Arizona St.,28,12,Pac-12,905,/team/28/12560,1,New Mexico St.,472,5,WAC,923,/team/472/12560,1,NA,NA,/contests/208021/box_score,https://stats.ncaa.org/contests/208021/box_score,https://stats.ncaa.org/game/play_by_play/4303322,208021,4303322
