year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/17/2023,Southern California,657,8,Pac-12,905,/team/657/16340,1,Marist,386,6,MAAC,871,/team/386/16340,1,,,/contests/2390293/box_score,https://stats.ncaa.org/contests/2390293/box_score,2390293
2023,16340,02/18/2023,Southern California,657,17,Pac-12,905,/team/657/16340,1,Marist,386,4,MAAC,871,/team/386/16340,1,,,/contests/2390530/box_score,https://stats.ncaa.org/contests/2390530/box_score,2390530
2023,16340,02/19/2023,Southern California,657,12,Pac-12,905,/team/657/16340,1,Marist,386,2,MAAC,871,/team/386/16340,1,,,/contests/2390851/box_score,https://stats.ncaa.org/contests/2390851/box_score,2390851
2023,16340,02/24/2023,William & Mary,786,16,CAA,837,/team/786/16340,1,Marist,386,4,MAAC,871,/team/386/16340,1,,,/contests/2391444/box_score,https://stats.ncaa.org/contests/2391444/box_score,2391444
2023,16340,02/25/2023,William & Mary,786,10,CAA,837,/team/786/16340,1,Marist,386,1,MAAC,871,/team/386/16340,1,,,/contests/2391880/box_score,https://stats.ncaa.org/contests/2391880/box_score,2391880
2023,16340,02/26/2023,William & Mary,786,33,CAA,837,/team/786/16340,1,Marist,386,5,MAAC,871,/team/386/16340,1,,,/contests/2392208/box_score,https://stats.ncaa.org/contests/2392208/box_score,2392208
2023,16340,03/03/2023,ETSU,198,7,SoCon,912,/team/198/16340,1,Marist,386,4,MAAC,871,/team/386/16340,1,,,/contests/2392612/box_score,https://stats.ncaa.org/contests/2392612/box_score,2392612
2023,16340,03/04/2023,ETSU,198,3,SoCon,912,/team/198/16340,1,Marist,386,11,MAAC,871,/team/386/16340,1,,,/contests/2392913/box_score,https://stats.ncaa.org/contests/2392913/box_score,2392913
2023,16340,03/05/2023,ETSU,198,7,SoCon,912,/team/198/16340,1,Marist,386,2,MAAC,871,/team/386/16340,1,,,/contests/2393334/box_score,https://stats.ncaa.org/contests/2393334/box_score,2393334
2023,16340,03/08/2023,Bucknell,83,5,Patriot,838,/team/83/16340,1,Marist,386,6,MAAC,871,/team/386/16340,1,,,/contests/2393997/box_score,https://stats.ncaa.org/contests/2393997/box_score,2393997
2023,16340,03/10/2023,FIU,231,11,C-USA,24312,/team/231/16340,1,Marist,386,7,MAAC,871,/team/386/16340,1,,,/contests/2394494/box_score,https://stats.ncaa.org/contests/2394494/box_score,2394494
2023,16340,03/11/2023,FIU,231,16,C-USA,24312,/team/231/16340,1,Marist,386,14,MAAC,871,/team/386/16340,1,,,/contests/2394890/box_score,https://stats.ncaa.org/contests/2394890/box_score,2394890
